song,artist,start_date,end_date,rank,ranking_list
Everyday People,Sly & The Family Stone,1969-03-08,1969-03-14,1,Billboard Hot 100
Proud Mary,Creedence Clearwater Revival,1969-03-08,1969-03-14,2,Billboard Hot 100
Build Me Up Buttercup,The Foundations,1969-03-08,1969-03-14,3,Billboard Hot 100
Dizzy,Tommy Roe,1969-03-08,1969-03-14,4,Billboard Hot 100
Crimson And Clover,Tommy James And The Shondells,1969-03-08,1969-03-14,5,Billboard Hot 100
This Magic Moment,Jay & The Americans,1969-03-08,1969-03-14,6,Billboard Hot 100
This Girl's In Love With You,Dionne Warwick,1969-03-08,1969-03-14,7,Billboard Hot 100
"Baby, Baby Don't Cry",Smokey Robinson & The Miracles,1969-03-08,1969-03-14,8,Billboard Hot 100
Touch Me,The Doors,1969-03-08,1969-03-14,9,Billboard Hot 100
Indian Giver,1910 Fruitgum Co.,1969-03-08,1969-03-14,10,Billboard Hot 100
I've Gotta Be Me,Sammy Davis Jr.,1969-03-08,1969-03-14,11,Billboard Hot 100
"Run Away Child, Running Wild",The Temptations,1969-03-08,1969-03-14,12,Billboard Hot 100
Games People Play,Joe South,1969-03-08,1969-03-14,13,Billboard Hot 100
Can I Change My Mind,Tyrone Davis,1969-03-08,1969-03-14,14,Billboard Hot 100
Give It Up Or Turnit A Loose,James Brown,1969-03-08,1969-03-14,15,Billboard Hot 100
My Whole World Ended (The Moment You Left Me),David Ruffin,1969-03-08,1969-03-14,16,Billboard Hot 100
Traces,Classics IV Featuring Dennis Yost,1969-03-08,1969-03-14,17,Billboard Hot 100
You Showed Me,The Turtles,1969-03-08,1969-03-14,18,Billboard Hot 100
But You Know I Love You,The First Edition,1969-03-08,1969-03-14,19,Billboard Hot 100
Time Of The Season,The Zombies,1969-03-08,1969-03-14,20,Billboard Hot 100
I'm Livin' In Shame,Diana Ross & The Supremes,1969-03-08,1969-03-14,21,Billboard Hot 100
Worst That Could Happen,Brooklyn Bridge,1969-03-08,1969-03-14,22,Billboard Hot 100
Things I'd Like To Say,New Colony Six,1969-03-08,1969-03-14,23,Billboard Hot 100
The Weight,Aretha Franklin,1969-03-08,1969-03-14,24,Billboard Hot 100
Ramblin' Gamblin' Man,Bob Seger System,1969-03-08,1969-03-14,25,Billboard Hot 100
There'll Come A Time,Betty Everett,1969-03-08,1969-03-14,26,Billboard Hot 100
Hang 'Em High,Booker T. & The MG's,1969-03-08,1969-03-14,27,Billboard Hot 100
Crossroads,Cream,1969-03-08,1969-03-14,28,Billboard Hot 100
Take Care Of Your Homework,Johnnie Taylor,1969-03-08,1969-03-14,29,Billboard Hot 100
Good Lovin' Ain't Easy To Come By,Marvin Gaye & Tammi Terrell,1969-03-08,1969-03-14,30,Billboard Hot 100
Only The Strong Survive,Jerry Butler,1969-03-08,1969-03-14,31,Billboard Hot 100
Cloud Nine,Mongo Santamaria,1969-03-08,1969-03-14,32,Billboard Hot 100
Goodnight My Love,Paul Anka,1969-03-08,1969-03-14,33,Billboard Hot 100
"Sweet Cream Ladies, Forward March",The Box Tops,1969-03-08,1969-03-14,34,Billboard Hot 100
To Susan On The West Coast Waiting,Donovan,1969-03-08,1969-03-14,35,Billboard Hot 100
Let It Be Me,Glen Campbell & Bobbie Gentry,1969-03-08,1969-03-14,36,Billboard Hot 100
I Got A Line On You,Spirit,1969-03-08,1969-03-14,37,Billboard Hot 100
You Gave Me A Mountain,Frankie Laine,1969-03-08,1969-03-14,38,Billboard Hot 100
Heaven,The Rascals,1969-03-08,1969-03-14,39,Billboard Hot 100
"Mr. Sun, Mr. Moon",Paul Revere & The Raiders Featuring Mark Lindsay,1969-03-08,1969-03-14,40,Billboard Hot 100
Sophisticated Cissy,The Meters,1969-03-08,1969-03-14,41,Billboard Hot 100
I Don't Know Why,Stevie Wonder,1969-03-08,1969-03-14,42,Billboard Hot 100
May I,Bill Deal & The Rhondels,1969-03-08,1969-03-14,43,Billboard Hot 100
Honey (I Miss You),O.C. Smith,1969-03-08,1969-03-14,44,Billboard Hot 100
Mendocino,Sir Douglas Quintet,1969-03-08,1969-03-14,45,Billboard Hot 100
Soulshake,Peggy Scott & Jo Jo Benson,1969-03-08,1969-03-14,46,Billboard Hot 100
Galveston,Glen Campbell,1969-03-08,1969-03-14,47,Billboard Hot 100
Rock Me,Steppenwolf,1969-03-08,1969-03-14,48,Billboard Hot 100
Lovin' Things,The Grass Roots,1969-03-08,1969-03-14,49,Billboard Hot 100
Hot Smoke & Sasafrass,The Bubble Puppy,1969-03-08,1969-03-14,50,Billboard Hot 100
Do Your Thing,The Watts 103rd Street Rhythm Band,1969-03-08,1969-03-14,51,Billboard Hot 100
Twenty-Five Miles,Edwin Starr,1969-03-08,1969-03-14,52,Billboard Hot 100
A Lover's Question,Otis Redding,1969-03-08,1969-03-14,53,Billboard Hot 100
Kum Ba Yah,Tommy Leonetti,1969-03-08,1969-03-14,54,Billboard Hot 100
Someday Soon,Judy Collins,1969-03-08,1969-03-14,55,Billboard Hot 100
Tragedy,Brian Hyland,1969-03-08,1969-03-14,56,Billboard Hot 100
Who's Making Love,Young-Holt Unlimited,1969-03-08,1969-03-14,57,Billboard Hot 100
Woman Helping Man,The Vogues,1969-03-08,1969-03-14,58,Billboard Hot 100
Johnny One Time,Brenda Lee,1969-03-08,1969-03-14,59,Billboard Hot 100
Try A Little Tenderness,Three Dog Night,1969-03-08,1969-03-14,60,Billboard Hot 100
Glad She's A Woman,Bobby Goldsboro,1969-03-08,1969-03-14,61,Billboard Hot 100
Tear Drop City,The Monkees,1969-03-08,1969-03-14,62,Billboard Hot 100
When He Touches Me (Nothing Else Matters),Peaches & Herb,1969-03-08,1969-03-14,63,Billboard Hot 100
These Are Not My People,Johnny Rivers,1969-03-08,1969-03-14,64,Billboard Hot 100
Brother Love's Travelling Salvation Show,Neil Diamond,1969-03-08,1969-03-14,65,Billboard Hot 100
You've Made Me So Very Happy,"Blood, Sweat & Tears",1969-03-08,1969-03-14,66,Billboard Hot 100
Blessed Is The Rain,The Brooklyn Bridge Featuring Johnny Maestro,1969-03-08,1969-03-14,67,Billboard Hot 100
Maybe Tomorrow,The Iveys,1969-03-08,1969-03-14,68,Billboard Hot 100
Back Door Man,Derek,1969-03-08,1969-03-14,69,Billboard Hot 100
The Letter,The Arbors,1969-03-08,1969-03-14,70,Billboard Hot 100
Hello It's Me,Nazz,1969-03-08,1969-03-14,71,Billboard Hot 100
Somebody Loves You,The Delfonics,1969-03-08,1969-03-14,72,Billboard Hot 100
I Like What You're Doing (To Me),Carla Thomas,1969-03-08,1969-03-14,73,Billboard Hot 100
Don't Forget About Me,Dusty Springfield,1969-03-08,1969-03-14,74,Billboard Hot 100
Apricot Brandy,Rhinoceros,1969-03-08,1969-03-14,75,Billboard Hot 100
Witchi Tai To,Everything Is Everything,1969-03-08,1969-03-14,76,Billboard Hot 100
Snatching It Back,Clarence Carter,1969-03-08,1969-03-14,77,Billboard Hot 100
Soul Experience,Iron Butterfly,1969-03-08,1969-03-14,78,Billboard Hot 100
Am I The Same Girl,Barbara Acklin,1969-03-08,1969-03-14,79,Billboard Hot 100
Gimme Gimme Good Lovin',Crazy Elephant,1969-03-08,1969-03-14,80,Billboard Hot 100
Shotgun,Vanilla Fudge,1969-03-08,1969-03-14,81,Billboard Hot 100
Long Green,The Fireballs,1969-03-08,1969-03-14,82,Billboard Hot 100
Day After Day (It's Slippin' Away),Shango,1969-03-08,1969-03-14,83,Billboard Hot 100
"No, Not Much",The Vogues,1969-03-08,1969-03-14,84,Billboard Hot 100
No Not Much,The Smoke Ring,1969-03-08,1969-03-14,85,Billboard Hot 100
I Can Hear Music,The Beach Boys,1969-03-08,1969-03-14,86,Billboard Hot 100
The Way It Used To Be,Engelbert Humperdinck,1969-03-08,1969-03-14,87,Billboard Hot 100
Didn't You Know (You'd Have To Cry Sometime),Gladys Knight And The Pips,1969-03-08,1969-03-14,88,Billboard Hot 100
Aquarius/Let The Sunshine In,The 5th Dimension,1969-03-08,1969-03-14,89,Billboard Hot 100
Sing A Simple Song,Sly & The Family Stone,1969-03-08,1969-03-14,90,Billboard Hot 100
Don't Touch Me,Bettye Swann,1969-03-08,1969-03-14,91,Billboard Hot 100
Will You Be Staying After Sunday,The Peppermint Rainbow,1969-03-08,1969-03-14,92,Billboard Hot 100
Nothing But A Heartache,The Flirtations,1969-03-08,1969-03-14,93,Billboard Hot 100
I Do Love You,Billy Stewart,1969-03-08,1969-03-14,94,Billboard Hot 100
Give It Away,The Chi-lites,1969-03-08,1969-03-14,95,Billboard Hot 100
Playgirl,Thee Prophets,1969-03-08,1969-03-14,96,Billboard Hot 100
Hallways Of My Mind,The Dells,1969-03-08,1969-03-14,97,Billboard Hot 100
The Wedding Cake,Connie Francis,1969-03-08,1969-03-14,98,Billboard Hot 100
Only You (And You Alone),Bobby Hatfield,1969-03-08,1969-03-14,99,Billboard Hot 100
Hawaii Five-O,The Ventures,1969-03-08,1969-03-14,100,Billboard Hot 100
