song,artist,start_date,end_date,rank,ranking_list
Rapture,Blondie,1981-03-28,1981-04-03,1,Billboard Hot 100
Woman,John Lennon,1981-03-28,1981-04-03,2,Billboard Hot 100
The Best Of Times,Styx,1981-03-28,1981-04-03,3,Billboard Hot 100
Keep On Loving You,REO Speedwagon,1981-03-28,1981-04-03,4,Billboard Hot 100
Crying,Don McLean,1981-03-28,1981-04-03,5,Billboard Hot 100
Hello Again,Neil Diamond,1981-03-28,1981-04-03,6,Billboard Hot 100
9 To 5,Dolly Parton,1981-03-28,1981-04-03,7,Billboard Hot 100
Just The Two Of Us,"Grover Washington, Jr. (With Bill Withers)",1981-03-28,1981-04-03,8,Billboard Hot 100
Kiss On My List,Daryl Hall John Oates,1981-03-28,1981-04-03,9,Billboard Hot 100
What Kind Of Fool,Barbra Streisand & Barry Gibb,1981-03-28,1981-04-03,10,Billboard Hot 100
While You See A Chance,Steve Winwood,1981-03-28,1981-04-03,11,Billboard Hot 100
The Winner Takes It All,ABBA,1981-03-28,1981-04-03,12,Billboard Hot 100
Don't Stand So Close To Me,The Police,1981-03-28,1981-04-03,13,Billboard Hot 100
Morning Train (Nine To Five),Sheena Easton,1981-03-28,1981-04-03,14,Billboard Hot 100
I Love A Rainy Night,Eddie Rabbitt,1981-03-28,1981-04-03,15,Billboard Hot 100
I Can't Stand It,Eric Clapton And His Band,1981-03-28,1981-04-03,16,Billboard Hot 100
Celebration,Kool & The Gang,1981-03-28,1981-04-03,17,Billboard Hot 100
Angel Of The Morning,Juice Newton,1981-03-28,1981-04-03,18,Billboard Hot 100
Hearts On Fire,Randy Meisner,1981-03-28,1981-04-03,19,Billboard Hot 100
A Little In Love,Cliff Richard,1981-03-28,1981-04-03,20,Billboard Hot 100
Somebody's Knockin',Terri Gibbs,1981-03-28,1981-04-03,21,Billboard Hot 100
Precious To Me,Phil Seymour,1981-03-28,1981-04-03,22,Billboard Hot 100
Her Town Too,James Taylor & J.D. Souther,1981-03-28,1981-04-03,23,Billboard Hot 100
Treat Me Right,Pat Benatar,1981-03-28,1981-04-03,24,Billboard Hot 100
Don't Stop The Music,Yarbrough & Peoples,1981-03-28,1981-04-03,25,Billboard Hot 100
I Ain't Gonna Stand For It,Stevie Wonder,1981-03-28,1981-04-03,26,Billboard Hot 100
Being With You,Smokey Robinson,1981-03-28,1981-04-03,27,Billboard Hot 100
Guitar Man,Elvis Presley,1981-03-28,1981-04-03,28,Billboard Hot 100
Just Between You And Me,April Wine,1981-03-28,1981-04-03,29,Billboard Hot 100
Ain't Even Done With The Night,John Cougar,1981-03-28,1981-04-03,30,Billboard Hot 100
Games People Play,The Alan Parsons Project,1981-03-28,1981-04-03,31,Billboard Hot 100
Take It On The Run,REO Speedwagon,1981-03-28,1981-04-03,32,Billboard Hot 100
Too Much Time On My Hands,Styx,1981-03-28,1981-04-03,33,Billboard Hot 100
Time Out Of Mind,Steely Dan,1981-03-28,1981-04-03,34,Billboard Hot 100
Fade Away,Bruce Springsteen,1981-03-28,1981-04-03,35,Billboard Hot 100
It's A Love Thing,The Whispers,1981-03-28,1981-04-03,36,Billboard Hot 100
Sweetheart,Franke & The Knockouts,1981-03-28,1981-04-03,37,Billboard Hot 100
Turn Me Loose,Loverboy,1981-03-28,1981-04-03,38,Billboard Hot 100
How 'bout Us,Champaign,1981-03-28,1981-04-03,39,Billboard Hot 100
Who Do You Think You're Foolin',Donna Summer,1981-03-28,1981-04-03,40,Billboard Hot 100
I Love You,Climax Blues Band,1981-03-28,1981-04-03,41,Billboard Hot 100
The Party's Over (Hopelessly In Love),Journey,1981-03-28,1981-04-03,42,Billboard Hot 100
Me (Without You),Andy Gibb,1981-03-28,1981-04-03,43,Billboard Hot 100
Mister Sandman,Emmylou Harris,1981-03-28,1981-04-03,44,Billboard Hot 100
The Tide Is High,Blondie,1981-03-28,1981-04-03,45,Billboard Hot 100
Games,Phoebe Snow,1981-03-28,1981-04-03,46,Billboard Hot 100
Wasn't That A Party,The Rovers,1981-03-28,1981-04-03,47,Billboard Hot 100
You Better You Bet,The Who,1981-03-28,1981-04-03,48,Billboard Hot 100
Giving It Up For Your Love,Delbert McClinton,1981-03-28,1981-04-03,49,Billboard Hot 100
Running Scared,The Fools,1981-03-28,1981-04-03,50,Billboard Hot 100
Hold On Loosely,38 Special,1981-03-28,1981-04-03,51,Billboard Hot 100
Sukiyaki,A Taste Of Honey,1981-03-28,1981-04-03,52,Billboard Hot 100
Ch Ch Cherie,The Johnny Average Band Featuring Nikki Wills,1981-03-28,1981-04-03,53,Billboard Hot 100
A Woman Needs Love (Just Like You Do),Ray Parker Jr. & Raydio,1981-03-28,1981-04-03,54,Billboard Hot 100
