song,artist,start_date,end_date,rank,ranking_list
I Swear,All-4-One,1994-05-28,1994-06-03,1,Billboard Hot 100
"I'll Remember (From ""With Honors"")",Madonna,1994-05-28,1994-06-03,2,Billboard Hot 100
The Sign,Ace Of Base,1994-05-28,1994-06-03,3,Billboard Hot 100
The Most Beautiful Girl In The World,Prince,1994-05-28,1994-06-03,4,Billboard Hot 100
Return To Innocence,Enigma,1994-05-28,1994-06-03,5,Billboard Hot 100
"Baby I Love Your Way (From ""Reality Bites"")",Big Mountain,1994-05-28,1994-06-03,6,Billboard Hot 100
You Mean The World To Me,Toni Braxton,1994-05-28,1994-06-03,7,Billboard Hot 100
Bump N' Grind,R. Kelly,1994-05-28,1994-06-03,8,Billboard Hot 100
I'm Ready,Tevin Campbell,1994-05-28,1994-06-03,9,Billboard Hot 100
Back & Forth,Aaliyah,1994-05-28,1994-06-03,10,Billboard Hot 100
"Regulate (From ""Above The Rim"")",Warren G & Nate Dogg,1994-05-28,1994-06-03,11,Billboard Hot 100
Don't Turn Around,Ace Of Base,1994-05-28,1994-06-03,12,Billboard Hot 100
Mmm Mmm Mmm Mmm,Crash Test Dummies,1994-05-28,1994-06-03,13,Billboard Hot 100
Without You/Never Forget You,Mariah Carey,1994-05-28,1994-06-03,14,Billboard Hot 100
The Power Of Love,Celine Dion,1994-05-28,1994-06-03,15,Billboard Hot 100
If You Go,Jon Secada,1994-05-28,1994-06-03,16,Billboard Hot 100
Now And Forever,Richard Marx,1994-05-28,1994-06-03,17,Billboard Hot 100
"Anything (From ""Above The Rim"")",SWV,1994-05-28,1994-06-03,18,Billboard Hot 100
Loser,Beck,1994-05-28,1994-06-03,19,Billboard Hot 100
Got Me Waiting,Heavy D & The Boyz,1994-05-28,1994-06-03,20,Billboard Hot 100
Your Body's Callin',R. Kelly,1994-05-28,1994-06-03,21,Billboard Hot 100
"I'll Take You There (From ""Threesome"")",General Public,1994-05-28,1994-06-03,22,Billboard Hot 100
Whatta Man,Salt-N-Pepa Featuring En Vogue,1994-05-28,1994-06-03,23,Billboard Hot 100
"Streets Of Philadelphia (From ""Philadelphia"")",Bruce Springsteen,1994-05-28,1994-06-03,24,Billboard Hot 100
Love Sneakin' Up On You,Bonnie Raitt,1994-05-28,1994-06-03,25,Billboard Hot 100
Don't Take The Girl,Tim McGraw,1994-05-28,1994-06-03,26,Billboard Hot 100
Beautiful In My Eyes,Joshua Kadison,1994-05-28,1994-06-03,27,Billboard Hot 100
Sweet Potatoe Pie,Domino,1994-05-28,1994-06-03,28,Billboard Hot 100
Pumps And A Bump,M.C. Hammer,1994-05-28,1994-06-03,29,Billboard Hot 100
"Any Time, Any Place/And On And On",Janet Jackson,1994-05-28,1994-06-03,30,Billboard Hot 100
And Our Feelings,Babyface,1994-05-28,1994-06-03,31,Billboard Hot 100
Misled,Celine Dion,1994-05-28,1994-06-03,32,Billboard Hot 100
"Stay (I Missed You) (From ""Reality Bites"")",Lisa Loeb & Nine Stories,1994-05-28,1994-06-03,33,Billboard Hot 100
Breathe Again,Toni Braxton,1994-05-28,1994-06-03,34,Billboard Hot 100
Gin And Juice,Snoop Doggy Dogg,1994-05-28,1994-06-03,35,Billboard Hot 100
You Know How We Do It,Ice Cube,1994-05-28,1994-06-03,36,Billboard Hot 100
Come To My Window,Melissa Etheridge,1994-05-28,1994-06-03,37,Billboard Hot 100
Objects In The Rear View Mirror May Appear Closer Than...,Meat Loaf,1994-05-28,1994-06-03,38,Billboard Hot 100
So Much In Love,All-4-One,1994-05-28,1994-06-03,39,Billboard Hot 100
Born To Roll,Masta Ace Incorporated,1994-05-28,1994-06-03,40,Billboard Hot 100
Cantaloop (Flip Fantasia),US3,1994-05-28,1994-06-03,41,Billboard Hot 100
Always,Erasure,1994-05-28,1994-06-03,42,Billboard Hot 100
Shine,Collective Soul,1994-05-28,1994-06-03,43,Billboard Hot 100
Found Out About You,Gin Blossoms,1994-05-28,1994-06-03,44,Billboard Hot 100
Anytime You Need A Friend,Mariah Carey,1994-05-28,1994-06-03,45,Billboard Hot 100
Dunkie Butt (Please Please Please),12 Gauge,1994-05-28,1994-06-03,46,Billboard Hot 100
Dreams,The Cranberries,1994-05-28,1994-06-03,47,Billboard Hot 100
Everyday,Phil Collins,1994-05-28,1994-06-03,48,Billboard Hot 100
Because Of Love,Janet Jackson,1994-05-28,1994-06-03,49,Billboard Hot 100
"Can You Feel The Love Tonight (From ""The Lion King"")",Elton John,1994-05-28,1994-06-03,50,Billboard Hot 100
Love On My Mind,Xscape,1994-05-28,1994-06-03,51,Billboard Hot 100
Indian Outlaw,Tim McGraw,1994-05-28,1994-06-03,52,Billboard Hot 100
Ease My Mind,Arrested Development,1994-05-28,1994-06-03,53,Billboard Hot 100
Bizarre Love Triangle,FRENTE!,1994-05-28,1994-06-03,54,Billboard Hot 100
"The More You Ignore Me, The Closer I Get",Morrissey,1994-05-28,1994-06-03,55,Billboard Hot 100
Feenin',Jodeci,1994-05-28,1994-06-03,56,Billboard Hot 100
Moving On Up,M People,1994-05-28,1994-06-03,57,Billboard Hot 100
How Do You Like It?,Keith Sweat,1994-05-28,1994-06-03,58,Billboard Hot 100
I Wish,Gabrielle,1994-05-28,1994-06-03,59,Billboard Hot 100
Leaving Las Vegas,Sheryl Crow,1994-05-28,1994-06-03,60,Billboard Hot 100
I Miss You,Aaron Hall,1994-05-28,1994-06-03,61,Billboard Hot 100
Worker Man,Patra,1994-05-28,1994-06-03,62,Billboard Hot 100
(She's) Some Kind Of Wonderful,Huey Lewis & The News,1994-05-28,1994-06-03,63,Billboard Hot 100
Player's Ball,OutKast,1994-05-28,1994-06-03,64,Billboard Hot 100
"(Meet) The Flintstones (From ""The Flintstones"")",The B.C. 52's,1994-05-28,1994-06-03,65,Billboard Hot 100
Part Time Lover/I'm Still In Love With You,H-Town/Al B. Sure!,1994-05-28,1994-06-03,66,Billboard Hot 100
Somethin' To Ride To (Fonky Expedition),The Conscious Daughters,1994-05-28,1994-06-03,67,Billboard Hot 100
Completely,Michael Bolton,1994-05-28,1994-06-03,68,Billboard Hot 100
Comin' On Strong,Sudden Change,1994-05-28,1994-06-03,69,Billboard Hot 100
I Want You,Juliet Roberts,1994-05-28,1994-06-03,70,Billboard Hot 100
Willing To Forgive,Aretha Franklin,1994-05-28,1994-06-03,71,Billboard Hot 100
Whenever You Come Around,Vince Gill,1994-05-28,1994-06-03,72,Billboard Hot 100
