song,artist,start_date,end_date,rank,ranking_list
Le Freak,Chic,1979-02-03,1979-02-09,1,Billboard Hot 100
Y.M.C.A.,Village People,1979-02-03,1979-02-09,2,Billboard Hot 100
Da Ya Think I'm Sexy?,Rod Stewart,1979-02-03,1979-02-09,3,Billboard Hot 100
A Little More Love,Olivia Newton-John,1979-02-03,1979-02-09,4,Billboard Hot 100
Too Much Heaven,Bee Gees,1979-02-03,1979-02-09,5,Billboard Hot 100
My Life,Billy Joel,1979-02-03,1979-02-09,6,Billboard Hot 100
Every 1's A Winner,Hot Chocolate,1979-02-03,1979-02-09,7,Billboard Hot 100
Fire,The Pointer Sisters,1979-02-03,1979-02-09,8,Billboard Hot 100
September,"Earth, Wind & Fire",1979-02-03,1979-02-09,9,Billboard Hot 100
I Will Survive,Gloria Gaynor,1979-02-03,1979-02-09,10,Billboard Hot 100
Lotta Love,Nicolette Larson,1979-02-03,1979-02-09,11,Billboard Hot 100
I Was Made For Dancin',Leif Garrett,1979-02-03,1979-02-09,12,Billboard Hot 100
New York Groove,Ace Frehley,1979-02-03,1979-02-09,13,Billboard Hot 100
Somewhere In The Night,Barry Manilow,1979-02-03,1979-02-09,14,Billboard Hot 100
Got To Be Real,Cheryl Lynn,1979-02-03,1979-02-09,15,Billboard Hot 100
Shake It,Ian Matthews,1979-02-03,1979-02-09,16,Billboard Hot 100
Soul Man,Blues Brothers,1979-02-03,1979-02-09,17,Billboard Hot 100
Heaven Knows,Donna Summer With Brooklyn Dreams,1979-02-03,1979-02-09,18,Billboard Hot 100
No Tell Lover,Chicago,1979-02-03,1979-02-09,19,Billboard Hot 100
Hold The Line,Toto,1979-02-03,1979-02-09,20,Billboard Hot 100
Don't Hold Back,Chanson,1979-02-03,1979-02-09,21,Billboard Hot 100
"Blue Morning, Blue Day",Foreigner,1979-02-03,1979-02-09,22,Billboard Hot 100
The Gambler,Kenny Rogers,1979-02-03,1979-02-09,23,Billboard Hot 100
Don't Cry Out Loud,Melissa Manchester,1979-02-03,1979-02-09,24,Billboard Hot 100
