song,artist,start_date,end_date,rank,ranking_list
The Lion Sleeps Tonight,The Tokens,1961-12-25,1962-01-05,1,Billboard Hot 100
Run To Him,Bobby Vee,1961-12-25,1962-01-05,2,Billboard Hot 100
The Twist,Chubby Checker,1961-12-25,1962-01-05,3,Billboard Hot 100
Goodbye Cruel World,James Darren,1961-12-25,1962-01-05,4,Billboard Hot 100
Walk On By,Leroy Van Dyke,1961-12-25,1962-01-05,5,Billboard Hot 100
Peppermint Twist - Part I,Joey Dee & the Starliters,1961-12-25,1962-01-05,6,Billboard Hot 100
Please Mr. Postman,The Marvelettes,1961-12-25,1962-01-05,7,Billboard Hot 100
"Happy Birthday, Sweet Sixteen",Neil Sedaka,1961-12-25,1962-01-05,8,Billboard Hot 100
Let There Be Drums,Sandy Nelson,1961-12-25,1962-01-05,9,Billboard Hot 100
Can't Help Falling In Love,Elvis Presley With The Jordanaires,1961-12-25,1962-01-05,10,Billboard Hot 100
Moon River,Henry Mancini And His Orchestra,1961-12-25,1962-01-05,11,Billboard Hot 100
I Don't Know Why,Linda Scott,1961-12-25,1962-01-05,12,Billboard Hot 100
When I Fall In Love,The Lettermen,1961-12-25,1962-01-05,13,Billboard Hot 100
Unchain My Heart,Ray Charles and his Orchestra,1961-12-25,1962-01-05,14,Billboard Hot 100
When The Boy In Your Arms (Is The Boy In Your Heart),Connie Francis,1961-12-25,1962-01-05,15,Billboard Hot 100
Moon River,Jerry Butler,1961-12-25,1962-01-05,16,Billboard Hot 100
'Til,The Angels,1961-12-25,1962-01-05,17,Billboard Hot 100
Tonight,Ferrante & Teicher,1961-12-25,1962-01-05,18,Billboard Hot 100
Big Bad John,Jimmy Dean,1961-12-25,1962-01-05,19,Billboard Hot 100
White Christmas,Bing Crosby,1961-12-25,1962-01-05,20,Billboard Hot 100
Gypsy Woman,The Impressions,1961-12-25,1962-01-05,21,Billboard Hot 100
Revenge,Brook Benton,1961-12-25,1962-01-05,22,Billboard Hot 100
There's No Other (Like My Baby),The Crystals,1961-12-25,1962-01-05,23,Billboard Hot 100
Your Ma Said You Cried In Your Sleep Last Night,Kenny Dino,1961-12-25,1962-01-05,24,Billboard Hot 100
Rock-A-Hula Baby,Elvis Presley With The Jordanaires,1961-12-25,1962-01-05,25,Billboard Hot 100
I Know (You Don't Love Me No More),Barbara George,1961-12-25,1962-01-05,26,Billboard Hot 100
Jingle Bell Rock,Bobby Rydell/Chubby Checker,1961-12-25,1962-01-05,27,Billboard Hot 100
Fool #1,Brenda Lee,1961-12-25,1962-01-05,28,Billboard Hot 100
Let's Twist Again,Chubby Checker,1961-12-25,1962-01-05,29,Billboard Hot 100
Just Out Of Reach (Of My Two Open Arms),Solomon Burke,1961-12-25,1962-01-05,30,Billboard Hot 100
Funny How Time Slips Away,Jimmy Elledge,1961-12-25,1962-01-05,31,Billboard Hot 100
"Well, I Told You",The Chantels,1961-12-25,1962-01-05,32,Billboard Hot 100
Small Sad Sam,Phil McLean,1961-12-25,1962-01-05,33,Billboard Hot 100
The Little Drummer Boy,The Harry Simeone Chorale,1961-12-25,1962-01-05,34,Billboard Hot 100
Jambalaya (On The Bayou),Fats Domino,1961-12-25,1962-01-05,35,Billboard Hot 100
Town Without Pity,Gene Pitney,1961-12-25,1962-01-05,36,Billboard Hot 100
Cotton Fields,The Highwaymen,1961-12-25,1962-01-05,37,Billboard Hot 100
I Understand (Just How You Feel),The G-Clefs,1961-12-25,1962-01-05,38,Billboard Hot 100
If You Gotta Make A Fool Of Somebody,James Ray,1961-12-25,1962-01-05,39,Billboard Hot 100
Johnny Will,Pat Boone,1961-12-25,1962-01-05,40,Billboard Hot 100
The Wanderer,Dion,1961-12-25,1962-01-05,41,Billboard Hot 100
The Gypsy Rover,The Highwaymen,1961-12-25,1962-01-05,42,Billboard Hot 100
Baby's First Christmas,Connie Francis,1961-12-25,1962-01-05,43,Billboard Hot 100
Hey! Little Girl,Del Shannon,1961-12-25,1962-01-05,44,Billboard Hot 100
Baby It's You,The Shirelles,1961-12-25,1962-01-05,45,Billboard Hot 100
Poor Fool,Ike & Tina Turner,1961-12-25,1962-01-05,46,Billboard Hot 100
The Chipmunk Song (Christmas Don't Be Late),David Seville And The Chipmunks,1961-12-25,1962-01-05,47,Billboard Hot 100
Little Altar Boy,Vic Dana,1961-12-25,1962-01-05,48,Billboard Hot 100
Jingle Bell Rock,Bobby Helms,1961-12-25,1962-01-05,49,Billboard Hot 100
Dear Lady Twist,Gary U.S. Bonds,1961-12-25,1962-01-05,50,Billboard Hot 100
Rudolph The Red Nosed Reindeer,David Seville And The Chipmunks,1961-12-25,1962-01-05,51,Billboard Hot 100
A Little Bitty Tear,Burl Ives,1961-12-25,1962-01-05,52,Billboard Hot 100
Soothe Me,Sims Twins,1961-12-25,1962-01-05,53,Billboard Hot 100
The Majestic,Dion,1961-12-25,1962-01-05,54,Billboard Hot 100
Runaround Sue,Dion,1961-12-25,1962-01-05,55,Billboard Hot 100
September In The Rain,Dinah Washington,1961-12-25,1962-01-05,56,Billboard Hot 100
Crazy,Patsy Cline,1961-12-25,1962-01-05,57,Billboard Hot 100
Rockin' Around The Christmas Tree,Brenda Lee,1961-12-25,1962-01-05,58,Billboard Hot 100
Language Of Love,John D. Loudermilk,1961-12-25,1962-01-05,59,Billboard Hot 100
Norman,Sue Thompson,1961-12-25,1962-01-05,60,Billboard Hot 100
Turn On Your Love Light,Bobby Bland,1961-12-25,1962-01-05,61,Billboard Hot 100
"Turn Around, Look At Me",Glen Campbell,1961-12-25,1962-01-05,62,Billboard Hot 100
Irresistible You,Bobby Darin,1961-12-25,1962-01-05,63,Billboard Hot 100
Pocketful Of Miracles,Frank Sinatra,1961-12-25,1962-01-05,64,Billboard Hot 100
