song,artist,start_date,end_date,rank,ranking_list
Aquarius/Let The Sunshine In,The 5th Dimension,1969-04-19,1969-04-25,1,Billboard Hot 100
You've Made Me So Very Happy,"Blood, Sweat & Tears",1969-04-19,1969-04-25,2,Billboard Hot 100
It's Your Thing,The Isley Brothers,1969-04-19,1969-04-25,3,Billboard Hot 100
Only The Strong Survive,Jerry Butler,1969-04-19,1969-04-25,4,Billboard Hot 100
Dizzy,Tommy Roe,1969-04-19,1969-04-25,5,Billboard Hot 100
Galveston,Glen Campbell,1969-04-19,1969-04-25,6,Billboard Hot 100
Hair,The Cowsills,1969-04-19,1969-04-25,7,Billboard Hot 100
Twenty-Five Miles,Edwin Starr,1969-04-19,1969-04-25,8,Billboard Hot 100
Time Of The Season,The Zombies,1969-04-19,1969-04-25,9,Billboard Hot 100
Rock Me,Steppenwolf,1969-04-19,1969-04-25,10,Billboard Hot 100
"Run Away Child, Running Wild",The Temptations,1969-04-19,1969-04-25,11,Billboard Hot 100
Sweet Cherry Wine,Tommy James And The Shondells,1969-04-19,1969-04-25,12,Billboard Hot 100
Do Your Thing,The Watts 103rd Street Rhythm Band,1969-04-19,1969-04-25,13,Billboard Hot 100
Gimme Gimme Good Lovin',Crazy Elephant,1969-04-19,1969-04-25,14,Billboard Hot 100
Don't Give In To Him,Gary Puckett And The Union Gap,1969-04-19,1969-04-25,15,Billboard Hot 100
Traces,Classics IV Featuring Dennis Yost,1969-04-19,1969-04-25,16,Billboard Hot 100
Hawaii Five-O,The Ventures,1969-04-19,1969-04-25,17,Billboard Hot 100
"Mr. Sun, Mr. Moon",Paul Revere & The Raiders Featuring Mark Lindsay,1969-04-19,1969-04-25,18,Billboard Hot 100
Proud Mary,Creedence Clearwater Revival,1969-04-19,1969-04-25,19,Billboard Hot 100
The Boxer,Simon & Garfunkel,1969-04-19,1969-04-25,20,Billboard Hot 100
The Chokin' Kind,Joe Simon,1969-04-19,1969-04-25,21,Billboard Hot 100
