song,artist,start_date,end_date,rank,ranking_list
This Guy's In Love With You,Herb Alpert,1968-06-22,1968-06-28,1,Billboard Hot 100
MacArthur Park,Richard Harris,1968-06-22,1968-06-28,2,Billboard Hot 100
Mrs. Robinson,Simon & Garfunkel,1968-06-22,1968-06-28,3,Billboard Hot 100
Yummy Yummy Yummy,Ohio Express,1968-06-22,1968-06-28,4,Billboard Hot 100
The Look Of Love,Sergio Mendes & Brasil '66,1968-06-22,1968-06-28,5,Billboard Hot 100
Mony Mony,Tommy James And The Shondells,1968-06-22,1968-06-28,6,Billboard Hot 100
Think,Aretha Franklin,1968-06-22,1968-06-28,7,Billboard Hot 100
Angel Of The Morning,Merrilee Rush & The Turnabouts,1968-06-22,1968-06-28,8,Billboard Hot 100
Tighten Up,Archie Bell & The Drells,1968-06-22,1968-06-28,9,Billboard Hot 100
Reach Out Of The Darkness,Friend And Lover,1968-06-22,1968-06-28,10,Billboard Hot 100
Here Comes The Judge,Shorty Long,1968-06-22,1968-06-28,11,Billboard Hot 100
Jumpin' Jack Flash,The Rolling Stones,1968-06-22,1968-06-28,12,Billboard Hot 100
I Could Never Love Another (After Loving You),The Temptations,1968-06-22,1968-06-28,13,Billboard Hot 100
I Love You,People,1968-06-22,1968-06-28,14,Billboard Hot 100
The Horse,Cliff Nobles & Co.,1968-06-22,1968-06-28,15,Billboard Hot 100
A Beautiful Morning,The Rascals,1968-06-22,1968-06-28,16,Billboard Hot 100
Licking Stick - Licking Stick (Part 1),James Brown And The Famous Flames,1968-06-22,1968-06-28,17,Billboard Hot 100
"The Good, The Bad And The Ugly","Hugo Montenegro, His Orchestra And Chorus",1968-06-22,1968-06-28,18,Billboard Hot 100
A Man Without Love (Quando M'innamoro),Engelbert Humperdinck,1968-06-22,1968-06-28,19,Billboard Hot 100
Lady Willpower,Gary Puckett And The Union Gap,1968-06-22,1968-06-28,20,Billboard Hot 100
How'd We Ever Get This Way,Andy Kim,1968-06-22,1968-06-28,21,Billboard Hot 100
Tip-Toe Thru' The Tulips With Me,Tiny Tim,1968-06-22,1968-06-28,22,Billboard Hot 100
Ain't Nothing Like The Real Thing,Marvin Gaye & Tammi Terrell,1968-06-22,1968-06-28,23,Billboard Hot 100
Like To Get To Know You,Spanky And Our Gang,1968-06-22,1968-06-28,24,Billboard Hot 100
(You Keep Me) Hangin' On,Joe Simon,1968-06-22,1968-06-28,25,Billboard Hot 100
Honey,Bobby Goldsboro,1968-06-22,1968-06-28,26,Billboard Hot 100
Choo Choo Train,The Box Tops,1968-06-22,1968-06-28,27,Billboard Hot 100
Indian Lake,The Cowsills,1968-06-22,1968-06-28,28,Billboard Hot 100
D. W. Washburn,The Monkees,1968-06-22,1968-06-28,29,Billboard Hot 100
Master Jack,Four Jacks And A Jill,1968-06-22,1968-06-28,30,Billboard Hot 100
Stoned Soul Picnic,The 5th Dimension,1968-06-22,1968-06-28,31,Billboard Hot 100
Grazing In The Grass,Hugh Masekela,1968-06-22,1968-06-28,32,Billboard Hot 100
She's A Heartbreaker,Gene Pitney,1968-06-22,1968-06-28,33,Billboard Hot 100
Never Give You Up,Jerry Butler,1968-06-22,1968-06-28,34,Billboard Hot 100
Do You Know The Way To San José,Dionne Warwick,1968-06-22,1968-06-28,35,Billboard Hot 100
Shoo-Be-Doo-Be-Doo-Da-Day,Stevie Wonder,1968-06-22,1968-06-28,36,Billboard Hot 100
Delilah,Tom Jones,1968-06-22,1968-06-28,37,Billboard Hot 100
