song,artist,start_date,end_date,rank,ranking_list
Panda,Desiigner,2016-05-14,2016-05-20,1,Billboard Hot 100
One Dance,Drake Featuring WizKid & Kyla,2016-05-14,2016-05-20,2,Billboard Hot 100
7 Years,Lukas Graham,2016-05-14,2016-05-20,3,Billboard Hot 100
Purple Rain,Prince And The Revolution,2016-05-14,2016-05-20,4,Billboard Hot 100
I Took A Pill In Ibiza,Mike Posner,2016-05-14,2016-05-20,5,Billboard Hot 100
Work,Rihanna Featuring Drake,2016-05-14,2016-05-20,6,Billboard Hot 100
Work From Home,Fifth Harmony Featuring Ty Dolla $ign,2016-05-14,2016-05-20,7,Billboard Hot 100
When Doves Cry,Prince,2016-05-14,2016-05-20,8,Billboard Hot 100
Pillowtalk,Zayn,2016-05-14,2016-05-20,9,Billboard Hot 100
Formation,Beyonce,2016-05-14,2016-05-20,10,Billboard Hot 100
Sorry,Beyonce,2016-05-14,2016-05-20,11,Billboard Hot 100
No,Meghan Trainor,2016-05-14,2016-05-20,12,Billboard Hot 100
Hold Up,Beyonce,2016-05-14,2016-05-20,13,Billboard Hot 100
Don't Let Me Down,The Chainsmokers Featuring Daya,2016-05-14,2016-05-20,14,Billboard Hot 100
Love Yourself,Justin Bieber,2016-05-14,2016-05-20,15,Billboard Hot 100
Stressed Out,twenty one pilots,2016-05-14,2016-05-20,16,Billboard Hot 100
"Me, Myself & I",G-Eazy x Bebe Rexha,2016-05-14,2016-05-20,17,Billboard Hot 100
6 Inch,Beyonce Featuring The Weeknd,2016-05-14,2016-05-20,18,Billboard Hot 100
My House,Flo Rida,2016-05-14,2016-05-20,19,Billboard Hot 100
Little Red Corvette,Prince,2016-05-14,2016-05-20,20,Billboard Hot 100
Dangerous Woman,Ariana Grande,2016-05-14,2016-05-20,21,Billboard Hot 100
Needed Me,Rihanna,2016-05-14,2016-05-20,22,Billboard Hot 100
Kiss,Prince And The Revolution,2016-05-14,2016-05-20,23,Billboard Hot 100
Cake By The Ocean,DNCE,2016-05-14,2016-05-20,24,Billboard Hot 100
Let's Go Crazy,Prince And The Revolution,2016-05-14,2016-05-20,25,Billboard Hot 100
Never Forget You,Zara Larsson & MNEK,2016-05-14,2016-05-20,26,Billboard Hot 100
1999,Prince,2016-05-14,2016-05-20,27,Billboard Hot 100
Don't Hurt Yourself,Beyonce Featuring Jack White,2016-05-14,2016-05-20,28,Billboard Hot 100
Low Life,Future Featuring The Weeknd,2016-05-14,2016-05-20,29,Billboard Hot 100
Oui,Jeremih,2016-05-14,2016-05-20,30,Billboard Hot 100
Sorry,Justin Bieber,2016-05-14,2016-05-20,31,Billboard Hot 100
2 Phones,Kevin Gates,2016-05-14,2016-05-20,32,Billboard Hot 100
Raspberry Beret,Prince And The Revolution,2016-05-14,2016-05-20,33,Billboard Hot 100
Middle,DJ Snake Featuring Bipolar Sunshine,2016-05-14,2016-05-20,34,Billboard Hot 100
Freedom,Beyonce Featuring Kendrick Lamar,2016-05-14,2016-05-20,35,Billboard Hot 100
Close,Nick Jonas Featuring Tove Lo,2016-05-14,2016-05-20,36,Billboard Hot 100
Pray You Catch Me,Beyonce,2016-05-14,2016-05-20,37,Billboard Hot 100
All Night,Beyonce,2016-05-14,2016-05-20,38,Billboard Hot 100
I Would Die 4 U,Prince And The Revolution,2016-05-14,2016-05-20,39,Billboard Hot 100
Pop Style,Drake Featuring The Throne,2016-05-14,2016-05-20,40,Billboard Hot 100
Daddy Lessons,Beyonce,2016-05-14,2016-05-20,41,Billboard Hot 100
Let It Go,James Bay,2016-05-14,2016-05-20,42,Billboard Hot 100
Sandcastles,Beyonce,2016-05-14,2016-05-20,43,Billboard Hot 100
Exchange,Bryson Tiller,2016-05-14,2016-05-20,44,Billboard Hot 100
Stitches,Shawn Mendes,2016-05-14,2016-05-20,45,Billboard Hot 100
One Call Away,Charlie Puth,2016-05-14,2016-05-20,46,Billboard Hot 100
Love Drought,Beyonce,2016-05-14,2016-05-20,47,Billboard Hot 100
Roses,The Chainsmokers Featuring Rozes,2016-05-14,2016-05-20,48,Billboard Hot 100
Jumpman,Drake & Future,2016-05-14,2016-05-20,49,Billboard Hot 100
Don't,Bryson Tiller,2016-05-14,2016-05-20,50,Billboard Hot 100
Somewhere On A Beach,Dierks Bentley,2016-05-14,2016-05-20,51,Billboard Hot 100
Think Of You,Chris Young Duet With Cassadee Pope,2016-05-14,2016-05-20,52,Billboard Hot 100
