song,artist,start_date,end_date,rank,ranking_list
New Kid In Town,Eagles,1977-02-26,1977-03-04,1,Billboard Hot 100
"Evergreen (Love Theme From ""A Star Is Born"")",Barbra Streisand,1977-02-26,1977-03-04,2,Billboard Hot 100
Blinded By The Light,Manfred Mann's Earth Band,1977-02-26,1977-03-04,3,Billboard Hot 100
Fly Like An Eagle,Steve Miller,1977-02-26,1977-03-04,4,Billboard Hot 100
I Like Dreamin',Kenny Nolan,1977-02-26,1977-03-04,5,Billboard Hot 100
Enjoy Yourself,The Jacksons,1977-02-26,1977-03-04,6,Billboard Hot 100
Torn Between Two Lovers,Mary Macgregor,1977-02-26,1977-03-04,7,Billboard Hot 100
Night Moves,Bob Seger,1977-02-26,1977-03-04,8,Billboard Hot 100
Dancing Queen,ABBA,1977-02-26,1977-03-04,9,Billboard Hot 100
Weekend In New England,Barry Manilow,1977-02-26,1977-03-04,10,Billboard Hot 100
Year Of The Cat,Al Stewart,1977-02-26,1977-03-04,11,Billboard Hot 100
Car Wash,Rose Royce,1977-02-26,1977-03-04,12,Billboard Hot 100
I Wish,Stevie Wonder,1977-02-26,1977-03-04,13,Billboard Hot 100
Go Your Own Way,Fleetwood Mac,1977-02-26,1977-03-04,14,Billboard Hot 100
Hard Luck Woman,KISS,1977-02-26,1977-03-04,15,Billboard Hot 100
Boogie Child,Bee Gees,1977-02-26,1977-03-04,16,Billboard Hot 100
Don't Leave Me This Way,Thelma Houston,1977-02-26,1977-03-04,17,Billboard Hot 100
Rich Girl,Daryl Hall John Oates,1977-02-26,1977-03-04,18,Billboard Hot 100
The Things We Do For Love,10cc,1977-02-26,1977-03-04,19,Billboard Hot 100
Lost Without Your Love,Bread,1977-02-26,1977-03-04,20,Billboard Hot 100
Carry On Wayward Son,Kansas,1977-02-26,1977-03-04,21,Billboard Hot 100
Save It For A Rainy Day,Stephen Bishop,1977-02-26,1977-03-04,22,Billboard Hot 100
You Make Me Feel Like Dancing,Leo Sayer,1977-02-26,1977-03-04,23,Billboard Hot 100
Long Time,Boston,1977-02-26,1977-03-04,24,Billboard Hot 100
Living Next Door To Alice,Smokie,1977-02-26,1977-03-04,25,Billboard Hot 100
Maybe I'm Amazed,Wings,1977-02-26,1977-03-04,26,Billboard Hot 100
Don't Give Up On Us,David Soul,1977-02-26,1977-03-04,27,Billboard Hot 100
Say You'll Stay Until Tomorrow,Tom Jones,1977-02-26,1977-03-04,28,Billboard Hot 100
Dazz,Brick,1977-02-26,1977-03-04,29,Billboard Hot 100
Crackerbox Palace,George Harrison,1977-02-26,1977-03-04,30,Billboard Hot 100
Hot Line,The Sylvers,1977-02-26,1977-03-04,31,Billboard Hot 100
Bite Your Lip (Get up and dance!),Elton John,1977-02-26,1977-03-04,32,Billboard Hot 100
Moody Blue/she Thinks I Still Care,Elvis Presley,1977-02-26,1977-03-04,33,Billboard Hot 100
Here Come Those Tears Again,Jackson Browne,1977-02-26,1977-03-04,34,Billboard Hot 100
Walk This Way,Aerosmith,1977-02-26,1977-03-04,35,Billboard Hot 100
Sam,Olivia Newton-John,1977-02-26,1977-03-04,36,Billboard Hot 100
So In To You,Atlanta Rhythm Section,1977-02-26,1977-03-04,37,Billboard Hot 100
The First Cut Is The Deepest,Rod Stewart,1977-02-26,1977-03-04,38,Billboard Hot 100
Right Time Of The Night,Jennifer Warnes,1977-02-26,1977-03-04,39,Billboard Hot 100
I've Got Love On My Mind,Natalie Cole,1977-02-26,1977-03-04,40,Billboard Hot 100
Free,Deniece Williams,1977-02-26,1977-03-04,41,Billboard Hot 100
I Just Can't Say No To You,Parker McGee,1977-02-26,1977-03-04,42,Billboard Hot 100
Whispering/Cherchez La Femme/Se Si Bon,Dr. Buzzard's Original Savannah Band,1977-02-26,1977-03-04,43,Billboard Hot 100
Disco Lucy (i Love Lucy Theme),Wilton Place Street Band,1977-02-26,1977-03-04,44,Billboard Hot 100
You Don't Have To Be A Star (To Be In My Show),"Marilyn McCoo & Billy Davis, Jr.",1977-02-26,1977-03-04,45,Billboard Hot 100
Do Ya,Electric Light Orchestra,1977-02-26,1977-03-04,46,Billboard Hot 100
After The Lovin',Engelbert Humperdinck,1977-02-26,1977-03-04,47,Billboard Hot 100
Jeans On,David Dundas,1977-02-26,1977-03-04,48,Billboard Hot 100
Gloria,Enchantment,1977-02-26,1977-03-04,50,Billboard Hot 100
Ha Cha Cha (funktion),Brass Construction,1977-02-26,1977-03-04,51,Billboard Hot 100
Kong,Dickie Goodman,1977-02-26,1977-03-04,52,Billboard Hot 100
Reach,Orleans,1977-02-26,1977-03-04,53,Billboard Hot 100
Spring Rain,Silvetti,1977-02-26,1977-03-04,54,Billboard Hot 100
At Midnight (My Love Will Lift You Up),Rufus Featuring Chaka Khan,1977-02-26,1977-03-04,55,Billboard Hot 100
Fancy Dancer,Commodores,1977-02-26,1977-03-04,56,Billboard Hot 100
Somethin' 'bout 'cha,Latimore,1977-02-26,1977-03-04,57,Billboard Hot 100
Saturday Nite,"Earth, Wind & Fire",1977-02-26,1977-03-04,58,Billboard Hot 100
Be My Girl,The Dramatics,1977-02-26,1977-03-04,59,Billboard Hot 100
Tonight's The Night (Gonna Be Alright),Rod Stewart,1977-02-26,1977-03-04,60,Billboard Hot 100
Stand Tall,Burton Cummings,1977-02-26,1977-03-04,61,Billboard Hot 100
All Strung Out On You,John Travolta,1977-02-26,1977-03-04,62,Billboard Hot 100
Baby Don't You Know,Wild Cherry,1977-02-26,1977-03-04,63,Billboard Hot 100
You + Me = Love/Let's Go Down To The Disco,Undisputed Truth,1977-02-26,1977-03-04,64,Billboard Hot 100
Southern Nights,Glen Campbell,1977-02-26,1977-03-04,65,Billboard Hot 100
Spring Affair/Winter Melody,Donna Summer,1977-02-26,1977-03-04,66,Billboard Hot 100
I'll Always Call Your Name,Little River Band,1977-02-26,1977-03-04,67,Billboard Hot 100
Theme From King Kong (Pt. I),Love Unlimited Orchestra,1977-02-26,1977-03-04,68,Billboard Hot 100
Dedication,Bay City Rollers,1977-02-26,1977-03-04,69,Billboard Hot 100
Race Among The Ruins,Gordon Lightfoot,1977-02-26,1977-03-04,70,Billboard Hot 100
Sorry/That's The Trouble,Grace Jones,1977-02-26,1977-03-04,71,Billboard Hot 100
Hotel California,Eagles,1977-02-26,1977-03-04,72,Billboard Hot 100
I'm Scared,Burton Cummings,1977-02-26,1977-03-04,73,Billboard Hot 100
Reaching For The World,Harold Melvin And The Blue Notes,1977-02-26,1977-03-04,74,Billboard Hot 100
Tryin' To Love Two,William Bell,1977-02-26,1977-03-04,75,Billboard Hot 100
Too Hot To Stop (Pt. 1),The Bar-Kays,1977-02-26,1977-03-04,76,Billboard Hot 100
Welcome To Our World (Of Merry Music),Mass Production,1977-02-26,1977-03-04,77,Billboard Hot 100
"N.y., You Got Me Dancing",Andrea True Connection,1977-02-26,1977-03-04,78,Billboard Hot 100
Love In 'C' Minor,The Heart And Soul Orchestra,1977-02-26,1977-03-04,79,Billboard Hot 100
Here Is Where Your Love Belongs,The Sons Of Champlin,1977-02-26,1977-03-04,80,Billboard Hot 100
When I Need You,Leo Sayer,1977-02-26,1977-03-04,81,Billboard Hot 100
Look Into Your Heart,Aretha Franklin,1977-02-26,1977-03-04,82,Billboard Hot 100
Couldn't Get It Right,Climax Blues Band,1977-02-26,1977-03-04,83,Billboard Hot 100
I'm Your Boogie Man,KC And The Sunshine Band,1977-02-26,1977-03-04,84,Billboard Hot 100
Love In 'C' Minor - Pt. I,Cerrone,1977-02-26,1977-03-04,85,Billboard Hot 100
Dancin',Crown Heights Affair,1977-02-26,1977-03-04,86,Billboard Hot 100
Angel In Your Arms,Hot,1977-02-26,1977-03-04,87,Billboard Hot 100
Dreamin,Loleatta Holloway,1977-02-26,1977-03-04,88,Billboard Hot 100
I Wanna Get Next To You,Rose Royce,1977-02-26,1977-03-04,89,Billboard Hot 100
Magical Mystery Tour,Ambrosia,1977-02-26,1977-03-04,90,Billboard Hot 100
You Know Like I Know,Ozark Mountain Daredevils,1977-02-26,1977-03-04,91,Billboard Hot 100
Bodyheat (Part 1),James Brown,1977-02-26,1977-03-04,92,Billboard Hot 100
There Will Come A Day (I'm Gonna Happen To You),Smokey Robinson,1977-02-26,1977-03-04,93,Billboard Hot 100
Love Is Better In The A.M. (Part 1),Johnnie Taylor,1977-02-26,1977-03-04,94,Billboard Hot 100
Sailing Ships,Mesa,1977-02-26,1977-03-04,95,Billboard Hot 100
Ashes And Sand,Johnny Rivers,1977-02-26,1977-03-04,96,Billboard Hot 100
Feel The Beat (Everybody Disco),Ohio Players,1977-02-26,1977-03-04,97,Billboard Hot 100
Theme From Rocky (gonna Fly Now),Rhythm Heritage,1977-02-26,1977-03-04,98,Billboard Hot 100
Ritzy Mambo,The Salsoul Orchestra,1977-02-26,1977-03-04,99,Billboard Hot 100
Dance Little Lady Dance,Danny White,1977-02-26,1977-03-04,100,Billboard Hot 100
