song,artist,start_date,end_date,rank,ranking_list
Set Fire To The Rain,Adele,2012-02-11,2012-02-17,1,Billboard Hot 100
Stronger (What Doesn't Kill You),Kelly Clarkson,2012-02-11,2012-02-17,2,Billboard Hot 100
We Found Love,Rihanna Featuring Calvin Harris,2012-02-11,2012-02-17,3,Billboard Hot 100
Good Feeling,Flo Rida,2012-02-11,2012-02-17,4,Billboard Hot 100
Turn Me On,David Guetta Featuring Nicki Minaj,2012-02-11,2012-02-17,5,Billboard Hot 100
It Will Rain,Bruno Mars,2012-02-11,2012-02-17,6,Billboard Hot 100
Sexy And I Know It,LMFAO,2012-02-11,2012-02-17,7,Billboard Hot 100
Domino,Jessie J,2012-02-11,2012-02-17,8,Billboard Hot 100
The One That Got Away,Katy Perry,2012-02-11,2012-02-17,9,Billboard Hot 100
Rack City,Tyga,2012-02-11,2012-02-17,10,Billboard Hot 100
Ni**as in Paris,Jay Z Kanye West,2012-02-11,2012-02-17,11,Billboard Hot 100
"Young, Wild & Free",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,2012-02-11,2012-02-17,12,Billboard Hot 100
International Love,Pitbull Featuring Chris Brown,2012-02-11,2012-02-17,13,Billboard Hot 100
Dance (A$$),Big Sean Featuring Nicki Minaj,2012-02-11,2012-02-17,14,Billboard Hot 100
Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,2012-02-11,2012-02-17,15,Billboard Hot 100
The Motto,Drake Featuring Lil Wayne,2012-02-11,2012-02-17,16,Billboard Hot 100
Work Out,J. Cole,2012-02-11,2012-02-17,17,Billboard Hot 100
Not Over You,Gavin DeGraw,2012-02-11,2012-02-17,18,Billboard Hot 100
Ass Back Home,Gym Class Heroes Featuring Neon Hitch,2012-02-11,2012-02-17,19,Billboard Hot 100
Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,2012-02-11,2012-02-17,20,Billboard Hot 100
Someone Like You,Adele,2012-02-11,2012-02-17,21,Billboard Hot 100
Without You,David Guetta Featuring Usher,2012-02-11,2012-02-17,22,Billboard Hot 100
Love You Like A Love Song,Selena Gomez & The Scene,2012-02-11,2012-02-17,23,Billboard Hot 100
Stereo Hearts,Gym Class Heroes Featuring Adam Levine,2012-02-11,2012-02-17,24,Billboard Hot 100
I Don't Want This Night To End,Luke Bryan,2012-02-11,2012-02-17,25,Billboard Hot 100
Take Care,Drake Featuring Rihanna,2012-02-11,2012-02-17,26,Billboard Hot 100
Red Solo Cup,Toby Keith,2012-02-11,2012-02-17,27,Billboard Hot 100
You Da One,Rihanna,2012-02-11,2012-02-17,28,Billboard Hot 100
I Like It Like That,Hot Chelle Rae Featuring New Boyz,2012-02-11,2012-02-17,29,Billboard Hot 100
Make Me Proud,Drake Featuring Nicki Minaj,2012-02-11,2012-02-17,30,Billboard Hot 100
Somebody That I Used To Know,Gotye Featuring Kimbra,2012-02-11,2012-02-17,31,Billboard Hot 100
Paradise,Coldplay,2012-02-11,2012-02-17,32,Billboard Hot 100
Blackout,Breathe Carolina,2012-02-11,2012-02-17,33,Billboard Hot 100
You,Chris Young,2012-02-11,2012-02-17,34,Billboard Hot 100
Mr. Know It All,Kelly Clarkson,2012-02-11,2012-02-17,35,Billboard Hot 100
Headlines,Drake,2012-02-11,2012-02-17,36,Billboard Hot 100
Just A Kiss,Lady Antebellum,2012-02-11,2012-02-17,37,Billboard Hot 100
Tonight Is The Night,Outasight,2012-02-11,2012-02-17,38,Billboard Hot 100
You Make Me Feel...,Cobra Starship Featuring Sabi,2012-02-11,2012-02-17,39,Billboard Hot 100
Glad You Came,The Wanted,2012-02-11,2012-02-17,40,Billboard Hot 100
All Your Life,The Band Perry,2012-02-11,2012-02-17,41,Billboard Hot 100
Strip,Chris Brown Featuring Kevin K-MAC McCall,2012-02-11,2012-02-17,42,Billboard Hot 100
Rolling In The Deep,Adele,2012-02-11,2012-02-17,43,Billboard Hot 100
Lotus Flower Bomb,Wale Featuring Miguel,2012-02-11,2012-02-17,44,Billboard Hot 100
Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",2012-02-11,2012-02-17,45,Billboard Hot 100
Ours,Taylor Swift,2012-02-11,2012-02-17,46,Billboard Hot 100
Brighter Than The Sun,Colbie Caillat,2012-02-11,2012-02-17,47,Billboard Hot 100
Drink In My Hand,Eric Church,2012-02-11,2012-02-17,48,Billboard Hot 100
Pumped Up Kicks,Foster The People,2012-02-11,2012-02-17,49,Billboard Hot 100
Alone With You,Jake Owen,2012-02-11,2012-02-17,50,Billboard Hot 100
A Thousand Years,Christina Perri,2012-02-11,2012-02-17,51,Billboard Hot 100
Can't Get Enough,J. Cole Featuring Trey Songz,2012-02-11,2012-02-17,52,Billboard Hot 100
