song,artist,start_date,end_date,rank,ranking_list
No Diggity,BLACKstreet (Featuring Dr. Dre),1996-11-16,1996-11-22,1,Billboard Hot 100
It's All Coming Back To Me Now,Celine Dion,1996-11-16,1996-11-22,2,Billboard Hot 100
Un-Break My Heart,Toni Braxton,1996-11-16,1996-11-22,3,Billboard Hot 100
Macarena (Bayside Boys Mix),Los Del Rio,1996-11-16,1996-11-22,4,Billboard Hot 100
I Love You Always Forever,Donna Lewis,1996-11-16,1996-11-22,5,Billboard Hot 100
Mouth,Merril Bainbridge,1996-11-16,1996-11-22,6,Billboard Hot 100
Nobody,Keith Sweat Featuring Athena Cage,1996-11-16,1996-11-22,7,Billboard Hot 100
Pony,Ginuwine,1996-11-16,1996-11-22,8,Billboard Hot 100
Where Do You Go,No Mercy,1996-11-16,1996-11-22,9,Billboard Hot 100
This Is For The Lover In You,"Babyface Featuring LL Cool J, Howard Hewett, Jody Watley & Jeffrey Daniels",1996-11-16,1996-11-22,10,Billboard Hot 100
If It Makes You Happy,Sheryl Crow,1996-11-16,1996-11-22,11,Billboard Hot 100
Twisted,Keith Sweat,1996-11-16,1996-11-22,12,Billboard Hot 100
When You Love A Woman,Journey,1996-11-16,1996-11-22,13,Billboard Hot 100
I'm Still In Love With You,New Edition,1996-11-16,1996-11-22,14,Billboard Hot 100
"Last Night (From ""The Nutty Professor"")",Az Yet,1996-11-16,1996-11-22,15,Billboard Hot 100
Change The World,Eric Clapton,1996-11-16,1996-11-22,16,Billboard Hot 100
Don't Let Go (Love),En Vogue,1996-11-16,1996-11-22,17,Billboard Hot 100
"Tell Me (From ""Eddie"")",Dru Hill,1996-11-16,1996-11-22,18,Billboard Hot 100
C'mon N' Ride It (The Train),Quad City DJ's,1996-11-16,1996-11-22,19,Billboard Hot 100
Key West Intermezzo (I Saw You First),John Mellencamp,1996-11-16,1996-11-22,20,Billboard Hot 100
You're Makin' Me High/Let It Flow,Toni Braxton,1996-11-16,1996-11-22,21,Billboard Hot 100
"You Must Love Me (From ""Evita"")",Madonna,1996-11-16,1996-11-22,22,Billboard Hot 100
If Your Girl Only Knew,Aaliyah,1996-11-16,1996-11-22,23,Billboard Hot 100
What Kind Of Man Would I Be,Mint Condition,1996-11-16,1996-11-22,24,Billboard Hot 100
Counting Blue Cars,Dishwalla,1996-11-16,1996-11-22,25,Billboard Hot 100
Let's Make A Night To Remember,Bryan Adams,1996-11-16,1996-11-22,26,Billboard Hot 100
This Is Your Night,Amber,1996-11-16,1996-11-22,27,Billboard Hot 100
Falling,Montell Jordan,1996-11-16,1996-11-22,28,Billboard Hot 100
You Learn/You Oughta Know,Alanis Morissette,1996-11-16,1996-11-22,29,Billboard Hot 100
Sittin' On Top Of The World,Da Brat,1996-11-16,1996-11-22,30,Billboard Hot 100
Loungin,LL Cool J,1996-11-16,1996-11-22,31,Billboard Hot 100
Street Dreams,Nas,1996-11-16,1996-11-22,32,Billboard Hot 100
Bow Down,Westside Connection,1996-11-16,1996-11-22,33,Billboard Hot 100
Po Pimp,Do Or Die (Featuring Twista),1996-11-16,1996-11-22,34,Billboard Hot 100
"Missing You (From ""Set It Off"")","Brandy, Tamia, Gladys Knight & Chaka Khan",1996-11-16,1996-11-22,35,Billboard Hot 100
Give Me One Reason,Tracy Chapman,1996-11-16,1996-11-22,36,Billboard Hot 100
My Boo,Ghost Town DJ's,1996-11-16,1996-11-22,37,Billboard Hot 100
Who Will Save Your Soul,Jewel,1996-11-16,1996-11-22,38,Billboard Hot 100
Between You And Me,dc Talk,1996-11-16,1996-11-22,39,Billboard Hot 100
