song,artist,start_date,end_date,rank,ranking_list
She Drives Me Crazy,Fine Young Cannibals,1989-04-15,1989-04-21,1,Billboard Hot 100
The Look,Roxette,1989-04-15,1989-04-21,2,Billboard Hot 100
Like A Prayer,Madonna,1989-04-15,1989-04-21,3,Billboard Hot 100
Eternal Flame,The Bangles,1989-04-15,1989-04-21,4,Billboard Hot 100
Girl You Know It's True,Milli Vanilli,1989-04-15,1989-04-21,5,Billboard Hot 100
Stand,R.E.M.,1989-04-15,1989-04-21,6,Billboard Hot 100
Funky Cold Medina,Tone-Loc,1989-04-15,1989-04-21,7,Billboard Hot 100
Superwoman,Karyn White,1989-04-15,1989-04-21,8,Billboard Hot 100
You Got It,Roy Orbison,1989-04-15,1989-04-21,9,Billboard Hot 100
Your Mama Don't Dance,Poison,1989-04-15,1989-04-21,10,Billboard Hot 100
I'll Be There For You,Bon Jovi,1989-04-15,1989-04-21,11,Billboard Hot 100
Heaven Help Me,Deon Estus With George Michael,1989-04-15,1989-04-21,12,Billboard Hot 100
Dreamin',Vanessa Williams,1989-04-15,1989-04-21,13,Billboard Hot 100
Second Chance,Thirty Eight Special,1989-04-15,1989-04-21,14,Billboard Hot 100
Rocket,Def Leppard,1989-04-15,1989-04-21,15,Billboard Hot 100
Room To Move,Animotion,1989-04-15,1989-04-21,16,Billboard Hot 100
My Heart Can't Tell You No,Rod Stewart,1989-04-15,1989-04-21,17,Billboard Hot 100
Sincerely Yours,Sweet Sensation (With Romeo J.D.),1989-04-15,1989-04-21,18,Billboard Hot 100
Thinking Of You,SaFire,1989-04-15,1989-04-21,19,Billboard Hot 100
"After All (Love Theme From ""Chances Are"")",Cher & Peter Cetera,1989-04-15,1989-04-21,20,Billboard Hot 100
Real Love,Jody Watley,1989-04-15,1989-04-21,21,Billboard Hot 100
Forever Your Girl,Paula Abdul,1989-04-15,1989-04-21,22,Billboard Hot 100
Walk The Dinosaur,Was (Not Was),1989-04-15,1989-04-21,23,Billboard Hot 100
Orinoco Flow (Sail Away),Enya,1989-04-15,1989-04-21,24,Billboard Hot 100
The Living Years,Mike + The Mechanics,1989-04-15,1989-04-21,25,Billboard Hot 100
Cult Of Personality,Living Colour,1989-04-15,1989-04-21,26,Billboard Hot 100
"Iko Iko (From ""Rain Man"")",The Belle Stars,1989-04-15,1989-04-21,27,Billboard Hot 100
Lost In Your Eyes,Debbie Gibson,1989-04-15,1989-04-21,28,Billboard Hot 100
"Rock On (From ""Dream A Little Dream"")",Michael Damian,1989-04-15,1989-04-21,29,Billboard Hot 100
Soldier Of Love,Donny Osmond,1989-04-15,1989-04-21,30,Billboard Hot 100
Electric Youth,Debbie Gibson,1989-04-15,1989-04-21,31,Billboard Hot 100
I Wanna Be The One,Stevie B,1989-04-15,1989-04-21,32,Billboard Hot 100
Seventeen,Winger,1989-04-15,1989-04-21,33,Billboard Hot 100
Everlasting Love,Howard Jones,1989-04-15,1989-04-21,34,Billboard Hot 100
"Wind Beneath My Wings (From ""Beaches"")",Bette Midler,1989-04-15,1989-04-21,35,Billboard Hot 100
"Birthday Suit (From ""Sing"")",Johnny Kemp,1989-04-15,1989-04-21,36,Billboard Hot 100
One,Metallica,1989-04-15,1989-04-21,37,Billboard Hot 100
Every Little Step,Bobby Brown,1989-04-15,1989-04-21,38,Billboard Hot 100
Just Because,Anita Baker,1989-04-15,1989-04-21,39,Billboard Hot 100
A Shoulder To Cry On,Tommy Page,1989-04-15,1989-04-21,40,Billboard Hot 100
I'll Be Loving You (Forever),New Kids On The Block,1989-04-15,1989-04-21,41,Billboard Hot 100
Close My Eyes Forever,Lita Ford (Duet With Ozzy Osbourne),1989-04-15,1989-04-21,42,Billboard Hot 100
Where Are You Now?,Jimmy Harnen With Synch,1989-04-15,1989-04-21,43,Billboard Hot 100
Patience,Guns N' Roses,1989-04-15,1989-04-21,44,Billboard Hot 100
More Than You Know,Martika,1989-04-15,1989-04-21,45,Billboard Hot 100
You're Not Alone,Chicago,1989-04-15,1989-04-21,46,Billboard Hot 100
You Got It (The Right Stuff),New Kids On The Block,1989-04-15,1989-04-21,47,Billboard Hot 100
Straight Up,Paula Abdul,1989-04-15,1989-04-21,48,Billboard Hot 100
"Let The River Run (Theme From ""Working Girl"")",Carly Simon,1989-04-15,1989-04-21,49,Billboard Hot 100
Paradise City,Guns N' Roses,1989-04-15,1989-04-21,50,Billboard Hot 100
I Only Wanna Be With You,Samantha Fox,1989-04-15,1989-04-21,51,Billboard Hot 100
Voices Of Babylon,The Outfield,1989-04-15,1989-04-21,52,Billboard Hot 100
Tribute (Right On),The Pasadenas,1989-04-15,1989-04-21,53,Billboard Hot 100
Hearts On Fire,Steve Winwood,1989-04-15,1989-04-21,54,Billboard Hot 100
24/7,Dino,1989-04-15,1989-04-21,55,Billboard Hot 100
Through The Storm,Aretha Franklin & Elton John,1989-04-15,1989-04-21,56,Billboard Hot 100
Don't Tell Me Lies,Breathe,1989-04-15,1989-04-21,57,Billboard Hot 100
Roni,Bobby Brown,1989-04-15,1989-04-21,58,Billboard Hot 100
Wild Thing,Tone-Loc,1989-04-15,1989-04-21,59,Billboard Hot 100
Downtown,One 2 Many,1989-04-15,1989-04-21,60,Billboard Hot 100
Buffalo Stance,Neneh Cherry,1989-04-15,1989-04-21,61,Billboard Hot 100
Cry,Waterfront,1989-04-15,1989-04-21,62,Billboard Hot 100
I Beg Your Pardon,Kon Kan,1989-04-15,1989-04-21,63,Billboard Hot 100
Somebody Like You,Robbie Nevil,1989-04-15,1989-04-21,64,Billboard Hot 100
Radio Romance,Tiffany,1989-04-15,1989-04-21,65,Billboard Hot 100
The Love In Your Eyes,Eddie Money,1989-04-15,1989-04-21,66,Billboard Hot 100
The Different Story (World Of Lust And Crime),Peter Schilling,1989-04-15,1989-04-21,67,Billboard Hot 100
Driven Out,The Fixx,1989-04-15,1989-04-21,68,Billboard Hot 100
It's Only Love,Simply Red,1989-04-15,1989-04-21,69,Billboard Hot 100
Cryin',Vixen,1989-04-15,1989-04-21,70,Billboard Hot 100
Circle,Edie Brickell & New Bohemians,1989-04-15,1989-04-21,71,Billboard Hot 100
When Love Comes To Town,U2 With B.B. King,1989-04-15,1989-04-21,72,Billboard Hot 100
Working On It,Chris Rea,1989-04-15,1989-04-21,73,Billboard Hot 100
Coming Home,Cinderella,1989-04-15,1989-04-21,74,Billboard Hot 100
Miss You Like Crazy,Natalie Cole,1989-04-15,1989-04-21,75,Billboard Hot 100
I'll Be You,The Replacements,1989-04-15,1989-04-21,76,Billboard Hot 100
"Surrender To Me (From ""Tequila Sunrise"")",Ann Wilson & Robin Zander,1989-04-15,1989-04-21,77,Billboard Hot 100
Repetition,Information Society,1989-04-15,1989-04-21,78,Billboard Hot 100
The Lover In Me,Sheena Easton,1989-04-15,1989-04-21,79,Billboard Hot 100
Feels So Good,Van Halen,1989-04-15,1989-04-21,80,Billboard Hot 100
Little Jackie Wants To Be A Star,Lisa Lisa And Cult Jam,1989-04-15,1989-04-21,81,Billboard Hot 100
Come Out Fighting,Easterhouse,1989-04-15,1989-04-21,82,Billboard Hot 100
You Ain't Seen Nothing Yet,Figures On A Beach,1989-04-15,1989-04-21,83,Billboard Hot 100
When I'm With You,Sheriff,1989-04-15,1989-04-21,84,Billboard Hot 100
Good Life,Inner City,1989-04-15,1989-04-21,85,Billboard Hot 100
Can You Stand The Rain,New Edition,1989-04-15,1989-04-21,86,Billboard Hot 100
Do You Believe In Shame?,Duran Duran,1989-04-15,1989-04-21,87,Billboard Hot 100
Walking Through Walls,The Escape Club,1989-04-15,1989-04-21,88,Billboard Hot 100
Giving Up On Love,Rick Astley,1989-04-15,1989-04-21,89,Billboard Hot 100
I Can't Face The Fact,Gina Go-Go,1989-04-15,1989-04-21,90,Billboard Hot 100
Baby Baby,Eighth Wonder,1989-04-15,1989-04-21,91,Billboard Hot 100
Run To Paradise,Choirboys,1989-04-15,1989-04-21,92,Billboard Hot 100
Stop,Sam Brown,1989-04-15,1989-04-21,93,Billboard Hot 100
Similar Features,Melissa Etheridge,1989-04-15,1989-04-21,94,Billboard Hot 100
Closer Than Friends,Surface,1989-04-15,1989-04-21,95,Billboard Hot 100
I Wanna Have Some Fun,Samantha Fox,1989-04-15,1989-04-21,96,Billboard Hot 100
Cuddly Toy (Feel For Me),Roachford,1989-04-15,1989-04-21,97,Billboard Hot 100
She Won't Talk To Me,Luther Vandross,1989-04-15,1989-04-21,98,Billboard Hot 100
Dial My Heart,The Boys,1989-04-15,1989-04-21,99,Billboard Hot 100
