song,artist,start_date,end_date,rank,ranking_list
Lost In Your Eyes,Debbie Gibson,1989-03-04,1989-03-10,1,Billboard Hot 100
The Lover In Me,Sheena Easton,1989-03-04,1989-03-10,2,Billboard Hot 100
Straight Up,Paula Abdul,1989-03-04,1989-03-10,3,Billboard Hot 100
The Living Years,Mike + The Mechanics,1989-03-04,1989-03-10,4,Billboard Hot 100
You Got It (The Right Stuff),New Kids On The Block,1989-03-04,1989-03-10,5,Billboard Hot 100
Wild Thing,Tone-Loc,1989-03-04,1989-03-10,6,Billboard Hot 100
What I Am,Edie Brickell & New Bohemians,1989-03-04,1989-03-10,7,Billboard Hot 100
Roni,Bobby Brown,1989-03-04,1989-03-10,8,Billboard Hot 100
"Surrender To Me (From ""Tequila Sunrise"")",Ann Wilson & Robin Zander,1989-03-04,1989-03-10,9,Billboard Hot 100
Paradise City,Guns N' Roses,1989-03-04,1989-03-10,10,Billboard Hot 100
She Wants To Dance With Me,Rick Astley,1989-03-04,1989-03-10,11,Billboard Hot 100
Girl You Know It's True,Milli Vanilli,1989-03-04,1989-03-10,12,Billboard Hot 100
My Heart Can't Tell You No,Rod Stewart,1989-03-04,1989-03-10,13,Billboard Hot 100
A Little Respect,Erasure,1989-03-04,1989-03-10,14,Billboard Hot 100
Born To Be My Baby,Bon Jovi,1989-03-04,1989-03-10,15,Billboard Hot 100
Don't Tell Me Lies,Breathe,1989-03-04,1989-03-10,16,Billboard Hot 100
Eternal Flame,The Bangles,1989-03-04,1989-03-10,17,Billboard Hot 100
I Beg Your Pardon,Kon Kan,1989-03-04,1989-03-10,18,Billboard Hot 100
Dial My Heart,The Boys,1989-03-04,1989-03-10,19,Billboard Hot 100
Dreamin',Vanessa Williams,1989-03-04,1989-03-10,20,Billboard Hot 100
You're Not Alone,Chicago,1989-03-04,1989-03-10,21,Billboard Hot 100
Walking Away,Information Society,1989-03-04,1989-03-10,22,Billboard Hot 100
Just Because,Anita Baker,1989-03-04,1989-03-10,23,Billboard Hot 100
When I'm With You,Sheriff,1989-03-04,1989-03-10,24,Billboard Hot 100
The Look,Roxette,1989-03-04,1989-03-10,25,Billboard Hot 100
Walk The Dinosaur,Was (Not Was),1989-03-04,1989-03-10,26,Billboard Hot 100
The Love In Your Eyes,Eddie Money,1989-03-04,1989-03-10,27,Billboard Hot 100
Stand,R.E.M.,1989-03-04,1989-03-10,28,Billboard Hot 100
You Got It,Roy Orbison,1989-03-04,1989-03-10,29,Billboard Hot 100
She Drives Me Crazy,Fine Young Cannibals,1989-03-04,1989-03-10,30,Billboard Hot 100
More Than You Know,Martika,1989-03-04,1989-03-10,31,Billboard Hot 100
Superwoman,Karyn White,1989-03-04,1989-03-10,32,Billboard Hot 100
I Wanna Have Some Fun,Samantha Fox,1989-03-04,1989-03-10,33,Billboard Hot 100
When The Children Cry,White Lion,1989-03-04,1989-03-10,34,Billboard Hot 100
Cryin',Vixen,1989-03-04,1989-03-10,35,Billboard Hot 100
The Last Mile,Cinderella,1989-03-04,1989-03-10,36,Billboard Hot 100
Your Mama Don't Dance,Poison,1989-03-04,1989-03-10,37,Billboard Hot 100
Angel Of Harlem,U2,1989-03-04,1989-03-10,38,Billboard Hot 100
All This Time,Tiffany,1989-03-04,1989-03-10,39,Billboard Hot 100
She Won't Talk To Me,Luther Vandross,1989-03-04,1989-03-10,40,Billboard Hot 100
Feels So Good,Van Halen,1989-03-04,1989-03-10,41,Billboard Hot 100
The Way You Love Me,Karyn White,1989-03-04,1989-03-10,42,Billboard Hot 100
All She Wants Is,Duran Duran,1989-03-04,1989-03-10,43,Billboard Hot 100
Second Chance,Thirty Eight Special,1989-03-04,1989-03-10,44,Billboard Hot 100
Orinoco Flow (Sail Away),Enya,1989-03-04,1989-03-10,45,Billboard Hot 100
