song,artist,start_date,end_date,rank,ranking_list
"Get Outta My Dreams, Get Into My Car",Billy Ocean,1988-04-16,1988-04-22,1,Billboard Hot 100
Devil Inside,INXS,1988-04-16,1988-04-22,2,Billboard Hot 100
Where Do Broken Hearts Go,Whitney Houston,1988-04-16,1988-04-22,3,Billboard Hot 100
Man In The Mirror,Michael Jackson,1988-04-16,1988-04-22,4,Billboard Hot 100
Wishing Well,Terence Trent D'Arby,1988-04-16,1988-04-22,5,Billboard Hot 100
Girlfriend,Pebbles,1988-04-16,1988-04-22,6,Billboard Hot 100
Rocket 2 U,The Jets,1988-04-16,1988-04-22,7,Billboard Hot 100
Angel,Aerosmith,1988-04-16,1988-04-22,8,Billboard Hot 100
I Saw Him Standing There,Tiffany,1988-04-16,1988-04-22,9,Billboard Hot 100
Some Kind Of Lover,Jody Watley,1988-04-16,1988-04-22,10,Billboard Hot 100
Out Of The Blue,Debbie Gibson,1988-04-16,1988-04-22,11,Billboard Hot 100
Pink Cadillac,Natalie Cole,1988-04-16,1988-04-22,12,Billboard Hot 100
Prove Your Love,Taylor Dayne,1988-04-16,1988-04-22,13,Billboard Hot 100
Check It Out,John Mellencamp,1988-04-16,1988-04-22,14,Billboard Hot 100
Anything For You,Gloria Estefan & Miami Sound Machine,1988-04-16,1988-04-22,15,Billboard Hot 100
Endless Summer Nights,Richard Marx,1988-04-16,1988-04-22,16,Billboard Hot 100
One Step Up,Bruce Springsteen,1988-04-16,1988-04-22,17,Billboard Hot 100
I Want Her,Keith Sweat,1988-04-16,1988-04-22,18,Billboard Hot 100
Electric Blue,Icehouse,1988-04-16,1988-04-22,19,Billboard Hot 100
You Don't Know,Scarlett & Black,1988-04-16,1988-04-22,20,Billboard Hot 100
Always On My Mind,Pet Shop Boys,1988-04-16,1988-04-22,21,Billboard Hot 100
(Sittin' On) The Dock Of The Bay,Michael Bolton,1988-04-16,1988-04-22,22,Billboard Hot 100
Naughty Girls (Need Love Too),Samantha Fox,1988-04-16,1988-04-22,23,Billboard Hot 100
Fishnet,Morris Day,1988-04-16,1988-04-22,24,Billboard Hot 100
Never Gonna Give You Up,Rick Astley,1988-04-16,1988-04-22,25,Billboard Hot 100
Shattered Dreams,Johnny Hates Jazz,1988-04-16,1988-04-22,26,Billboard Hot 100
Two Occasions,The Deele,1988-04-16,1988-04-22,27,Billboard Hot 100
I Wish I Had A Girl,Henry Lee Summer,1988-04-16,1988-04-22,28,Billboard Hot 100
Wait,White Lion,1988-04-16,1988-04-22,29,Billboard Hot 100
I Don't Want To Live Without You,Foreigner,1988-04-16,1988-04-22,30,Billboard Hot 100
Pamela,Toto,1988-04-16,1988-04-22,31,Billboard Hot 100
Piano In The Dark,Brenda Russell Featuring Joe Esposito,1988-04-16,1988-04-22,32,Billboard Hot 100
"Going Back To Cali (From ""Less Than Zero"")",LL Cool J,1988-04-16,1988-04-22,33,Billboard Hot 100
Father Figure,George Michael,1988-04-16,1988-04-22,34,Billboard Hot 100
"Kiss And Tell (From ""Bright Lights, Big City"")",Bryan Ferry,1988-04-16,1988-04-22,35,Billboard Hot 100
Dreaming,Orchestral Manoeuvres In The Dark,1988-04-16,1988-04-22,36,Billboard Hot 100
Say It Again,Jermaine Stewart,1988-04-16,1988-04-22,37,Billboard Hot 100
Hysteria,Def Leppard,1988-04-16,1988-04-22,38,Billboard Hot 100
I Get Weak,Belinda Carlisle,1988-04-16,1988-04-22,39,Billboard Hot 100
One More Try,George Michael,1988-04-16,1988-04-22,40,Billboard Hot 100
She's Like The Wind,Patrick Swayze (Featuring Wendy Fraser),1988-04-16,1988-04-22,41,Billboard Hot 100
Strange But True,Times Two,1988-04-16,1988-04-22,42,Billboard Hot 100
My Girl,Suave,1988-04-16,1988-04-22,43,Billboard Hot 100
One Good Reason,Paul Carrack,1988-04-16,1988-04-22,44,Billboard Hot 100
Just Like Paradise,David Lee Roth,1988-04-16,1988-04-22,45,Billboard Hot 100
Everything Your Heart Desires,Daryl Hall John Oates,1988-04-16,1988-04-22,46,Billboard Hot 100
Rock Of Life,Rick Springfield,1988-04-16,1988-04-22,47,Billboard Hot 100
"Yes (From The Motion Picture ""Dirty Dancing"")",Merry Clayton,1988-04-16,1988-04-22,48,Billboard Hot 100
Ritual,Dan Reed Network,1988-04-16,1988-04-22,49,Billboard Hot 100
I Found Someone,Cher,1988-04-16,1988-04-22,50,Billboard Hot 100
Love In The First Degree,Bananarama,1988-04-16,1988-04-22,51,Billboard Hot 100
Never Knew Love Like This,Alexander O'Neal Featuring Cherrelle,1988-04-16,1988-04-22,52,Billboard Hot 100
Are You Sure,So,1988-04-16,1988-04-22,53,Billboard Hot 100
Nightime,Pretty Poison,1988-04-16,1988-04-22,54,Billboard Hot 100
Savin' Myself,Eria Fachin,1988-04-16,1988-04-22,55,Billboard Hot 100
I Still Believe,Brenda K. Starr,1988-04-16,1988-04-22,56,Billboard Hot 100
Promise Me,The Cover Girls,1988-04-16,1988-04-22,57,Billboard Hot 100
What A Wonderful World,Louis Armstrong,1988-04-16,1988-04-22,58,Billboard Hot 100
I'm Still Searching,Glass Tiger,1988-04-16,1988-04-22,59,Billboard Hot 100
Push It,Salt-N-Pepa,1988-04-16,1988-04-22,60,Billboard Hot 100
Breakaway,Big Pig,1988-04-16,1988-04-22,61,Billboard Hot 100
Together Forever,Rick Astley,1988-04-16,1988-04-22,62,Billboard Hot 100
Pump Up The Volume,M/A/R/R/S,1988-04-16,1988-04-22,63,Billboard Hot 100
We All Sleep Alone,Cher,1988-04-16,1988-04-22,64,Billboard Hot 100
Beds Are Burning,Midnight Oil,1988-04-16,1988-04-22,65,Billboard Hot 100
Kiss Me Deadly,Lita Ford,1988-04-16,1988-04-22,66,Billboard Hot 100
When We Kiss,Bardeux,1988-04-16,1988-04-22,67,Billboard Hot 100
Circle In The Sand,Belinda Carlisle,1988-04-16,1988-04-22,68,Billboard Hot 100
"Hungry Eyes (From ""Dirty Dancing"")",Eric Carmen,1988-04-16,1988-04-22,69,Billboard Hot 100
Can't Stay Away From You,Gloria Estefan & Miami Sound Machine,1988-04-16,1988-04-22,70,Billboard Hot 100
"Da'Butt (From The ""School Daze"" Soundtrack)",E.U.,1988-04-16,1988-04-22,71,Billboard Hot 100
Play That Funky Music,Roxanne,1988-04-16,1988-04-22,72,Billboard Hot 100
The Flame,Cheap Trick,1988-04-16,1988-04-22,73,Billboard Hot 100
Get It On,Kingdom Come,1988-04-16,1988-04-22,74,Billboard Hot 100
Nite And Day,Al B. Sure!,1988-04-16,1988-04-22,75,Billboard Hot 100
Give Me All Your Love,Whitesnake,1988-04-16,1988-04-22,76,Billboard Hot 100
Presence Of Love,The Alarm,1988-04-16,1988-04-22,77,Billboard Hot 100
Under The Milky Way,The Church,1988-04-16,1988-04-22,78,Billboard Hot 100
Make It Real,The Jets,1988-04-16,1988-04-22,79,Billboard Hot 100
Take It While It's Hot,Sweet Sensation,1988-04-16,1988-04-22,80,Billboard Hot 100
Hot Hot Hot!!!,The Cure,1988-04-16,1988-04-22,81,Billboard Hot 100
Never Die Young,James Taylor,1988-04-16,1988-04-22,82,Billboard Hot 100
"Century's End (From ""Bright Lights, Big City"")",Donald Fagen,1988-04-16,1988-04-22,83,Billboard Hot 100
Like A Child,Noel,1988-04-16,1988-04-22,84,Billboard Hot 100
Tall Cool One,Robert Plant,1988-04-16,1988-04-22,85,Billboard Hot 100
Turn Off The Lights,Lonzo And World Class Wreckin Kru,1988-04-16,1988-04-22,86,Billboard Hot 100
Should I Say Yes?,Nu Shooz,1988-04-16,1988-04-22,87,Billboard Hot 100
Underneath The Radar,Underworld,1988-04-16,1988-04-22,88,Billboard Hot 100
Englishman In New York,Sting,1988-04-16,1988-04-22,89,Billboard Hot 100
Hands To Heaven,Breathe,1988-04-16,1988-04-22,90,Billboard Hot 100
Don't Shed A Tear,Paul Carrack,1988-04-16,1988-04-22,91,Billboard Hot 100
Never Thought (That I Could Love),Dan Hill,1988-04-16,1988-04-22,92,Billboard Hot 100
Family Man,Fleetwood Mac,1988-04-16,1988-04-22,93,Billboard Hot 100
Stand Up,David Lee Roth,1988-04-16,1988-04-22,94,Billboard Hot 100
Talking Back To The Night,Steve Winwood,1988-04-16,1988-04-22,95,Billboard Hot 100
Samantha (What You Gonna Do?),Cellarful Of Noise,1988-04-16,1988-04-22,96,Billboard Hot 100
Don't Make A Fool Of Yourself,Stacey Q,1988-04-16,1988-04-22,97,Billboard Hot 100
I Want You So Bad,Heart,1988-04-16,1988-04-22,98,Billboard Hot 100
Be Still My Beating Heart,Sting,1988-04-16,1988-04-22,99,Billboard Hot 100
When We Was Fab,George Harrison,1988-04-16,1988-04-22,100,Billboard Hot 100
