song,artist,start_date,end_date,rank,ranking_list
Three Times A Lady,Commodores,1978-08-12,1978-08-18,1,Billboard Hot 100
Grease,Frankie Valli,1978-08-12,1978-08-18,2,Billboard Hot 100
Last Dance,Donna Summer,1978-08-12,1978-08-18,3,Billboard Hot 100
Miss You,The Rolling Stones,1978-08-12,1978-08-18,4,Billboard Hot 100
Hot Blooded,Foreigner,1978-08-12,1978-08-18,5,Billboard Hot 100
Boogie Oogie Oogie,A Taste Of Honey,1978-08-12,1978-08-18,6,Billboard Hot 100
Love Will Find A Way,Pablo Cruise,1978-08-12,1978-08-18,7,Billboard Hot 100
Copacabana (at The Copa),Barry Manilow,1978-08-12,1978-08-18,8,Billboard Hot 100
Magnet And Steel,Walter Egan,1978-08-12,1978-08-18,9,Billboard Hot 100
An Everlasting Love,Andy Gibb,1978-08-12,1978-08-18,10,Billboard Hot 100
Hopelessly Devoted To You,Olivia Newton-John,1978-08-12,1978-08-18,11,Billboard Hot 100
Life's Been Good,Joe Walsh,1978-08-12,1978-08-18,12,Billboard Hot 100
My Angel Baby,Toby Beau,1978-08-12,1978-08-18,13,Billboard Hot 100
I'm Not Gonna Let It Bother Me Tonight,Atlanta Rhythm Section,1978-08-12,1978-08-18,14,Billboard Hot 100
Shadow Dancing,Andy Gibb,1978-08-12,1978-08-18,15,Billboard Hot 100
Baker Street,Gerry Rafferty,1978-08-12,1978-08-18,16,Billboard Hot 100
King Tut,Steve Martin And The Toot Uncommons,1978-08-12,1978-08-18,17,Billboard Hot 100
Kiss You All Over,Exile,1978-08-12,1978-08-18,18,Billboard Hot 100
Shame,"Evelyn ""Champagne"" King",1978-08-12,1978-08-18,19,Billboard Hot 100
Stay/The Load-Out,Jackson Browne,1978-08-12,1978-08-18,20,Billboard Hot 100
Fool If You Think It's Over,Chris Rea,1978-08-12,1978-08-18,21,Billboard Hot 100
Use Ta Be My Girl,The O'Jays,1978-08-12,1978-08-18,22,Billboard Hot 100
Still The Same,Bob Seger & The Silver Bullet Band,1978-08-12,1978-08-18,23,Billboard Hot 100
Hot Child In The City,Nick Gilder,1978-08-12,1978-08-18,24,Billboard Hot 100
I've Had Enough,Wings,1978-08-12,1978-08-18,25,Billboard Hot 100
Stuff Like That,Quincy Jones,1978-08-12,1978-08-18,26,Billboard Hot 100
You,Rita Coolidge,1978-08-12,1978-08-18,27,Billboard Hot 100
You And I,Rick James,1978-08-12,1978-08-18,28,Billboard Hot 100
Got To Get You Into My Life,"Earth, Wind & Fire",1978-08-12,1978-08-18,29,Billboard Hot 100
Two Tickets To Paradise,Eddie Money,1978-08-12,1978-08-18,30,Billboard Hot 100
Macho Man,Village People,1978-08-12,1978-08-18,31,Billboard Hot 100
Love Is In The Air,John Paul Young,1978-08-12,1978-08-18,32,Billboard Hot 100
Rivers Of Babylon,Boney M,1978-08-12,1978-08-18,33,Billboard Hot 100
Reminiscing,Little River Band,1978-08-12,1978-08-18,34,Billboard Hot 100
Mr. Blue Sky,Electric Light Orchestra,1978-08-12,1978-08-18,35,Billboard Hot 100
You're A Part Of Me,Gene Cotton With Kim Carnes,1978-08-12,1978-08-18,36,Billboard Hot 100
The Groove Line,Heatwave,1978-08-12,1978-08-18,37,Billboard Hot 100
Runaway,Jefferson Starship,1978-08-12,1978-08-18,38,Billboard Hot 100
Just What I Needed,The Cars,1978-08-12,1978-08-18,39,Billboard Hot 100
Close The Door,Teddy Pendergrass,1978-08-12,1978-08-18,40,Billboard Hot 100
Take A Chance On Me,ABBA,1978-08-12,1978-08-18,41,Billboard Hot 100
You're The One That I Want,John Travolta & Olivia Newton-John,1978-08-12,1978-08-18,42,Billboard Hot 100
You Needed Me,Anne Murray,1978-08-12,1978-08-18,43,Billboard Hot 100
Two Out Of Three Ain't Bad,Meat Loaf,1978-08-12,1978-08-18,44,Billboard Hot 100
A Rock 'N' Roll Fantasy,The Kinks,1978-08-12,1978-08-18,45,Billboard Hot 100
Summer Nights,John Travolta & Olivia Newton-John & Cast,1978-08-12,1978-08-18,46,Billboard Hot 100
Can We Still Be Friends,Todd Rundgren,1978-08-12,1978-08-18,47,Billboard Hot 100
Think It Over,Cheryl Ladd,1978-08-12,1978-08-18,48,Billboard Hot 100
Get Off,Foxy,1978-08-12,1978-08-18,49,Billboard Hot 100
Ain't Nothing Gonna Keep Me From You,Teri DeSario,1978-08-12,1978-08-18,50,Billboard Hot 100
Dance With Me,Peter Brown With Betty Wright,1978-08-12,1978-08-18,51,Billboard Hot 100
I Need To Know,Tom Petty And The Heartbreakers,1978-08-12,1978-08-18,52,Billboard Hot 100
Will You Still Love Me Tomorrow,Dave Mason,1978-08-12,1978-08-18,53,Billboard Hot 100
I Love The Nightlife (Disco 'round),Alicia Bridges,1978-08-12,1978-08-18,54,Billboard Hot 100
"Love Theme From ""Eyes Of Laura Mars"" (Prisoner)",Barbra Streisand,1978-08-12,1978-08-18,55,Billboard Hot 100
Songbird,Barbra Streisand,1978-08-12,1978-08-18,56,Billboard Hot 100
Thank God It's Friday,Love And Kisses,1978-08-12,1978-08-18,57,Billboard Hot 100
Talking In Your Sleep,Crystal Gayle,1978-08-12,1978-08-18,58,Billboard Hot 100
You're All I Need To Get By,Johnny Mathis & Deniece Williams,1978-08-12,1978-08-18,59,Billboard Hot 100
Steppin' In A Slide Zone,The Moody Blues,1978-08-12,1978-08-18,60,Billboard Hot 100
If You Wanna Do A Dance,The Spinners,1978-08-12,1978-08-18,61,Billboard Hot 100
