song,artist,start_date,end_date,rank,ranking_list
True Colors,Cyndi Lauper,1986-11-01,1986-11-07,1,Billboard Hot 100
Typical Male,Tina Turner,1986-11-01,1986-11-07,2,Billboard Hot 100
I Didn't Mean To Turn You On,Robert Palmer,1986-11-01,1986-11-07,3,Billboard Hot 100
Amanda,Boston,1986-11-01,1986-11-07,4,Billboard Hot 100
Human,The Human League,1986-11-01,1986-11-07,5,Billboard Hot 100
True Blue,Madonna,1986-11-01,1986-11-07,6,Billboard Hot 100
When I Think Of You,Janet Jackson,1986-11-01,1986-11-07,7,Billboard Hot 100
Sweet Love,Anita Baker,1986-11-01,1986-11-07,8,Billboard Hot 100
Take Me Home Tonight,Eddie Money,1986-11-01,1986-11-07,9,Billboard Hot 100
All Cried Out,Lisa Lisa And Cult Jam With Full Force Featuring Paul Anthony & Bow Legged Lou,1986-11-01,1986-11-07,10,Billboard Hot 100
You Give Love A Bad Name,Bon Jovi,1986-11-01,1986-11-07,11,Billboard Hot 100
Word Up,Cameo,1986-11-01,1986-11-07,12,Billboard Hot 100
The Rain,Oran 'Juice' Jones,1986-11-01,1986-11-07,13,Billboard Hot 100
Heartbeat,Don Johnson,1986-11-01,1986-11-07,14,Billboard Hot 100
The Next Time I Fall,Peter Cetera With Amy Grant,1986-11-01,1986-11-07,15,Billboard Hot 100
Throwing It All Away,Genesis,1986-11-01,1986-11-07,16,Billboard Hot 100
Girl Can't Help It,Journey,1986-11-01,1986-11-07,17,Billboard Hot 100
I'll Be Over You,Toto,1986-11-01,1986-11-07,18,Billboard Hot 100
A Matter Of Trust,Billy Joel,1986-11-01,1986-11-07,19,Billboard Hot 100
Love Will Conquer All,Lionel Richie,1986-11-01,1986-11-07,20,Billboard Hot 100
I Am By Your Side,Corey Hart,1986-11-01,1986-11-07,21,Billboard Hot 100
Emotion In Motion,Ric Ocasek,1986-11-01,1986-11-07,22,Billboard Hot 100
Two Of Hearts,Stacey Q,1986-11-01,1986-11-07,23,Billboard Hot 100
Jumpin' Jack Flash,Aretha Franklin,1986-11-01,1986-11-07,24,Billboard Hot 100
Hip To Be Square,Huey Lewis & The News,1986-11-01,1986-11-07,25,Billboard Hot 100
"In Your Eyes (Theme From ""Say Anything"")",Peter Gabriel,1986-11-01,1986-11-07,26,Billboard Hot 100
The Way It Is,Bruce Hornsby & The Range,1986-11-01,1986-11-07,27,Billboard Hot 100
Don't Forget Me (When I'm Gone),Glass Tiger,1986-11-01,1986-11-07,28,Billboard Hot 100
To Be A Lover,Billy Idol,1986-11-01,1986-11-07,29,Billboard Hot 100
Somebody's Out There,Triumph,1986-11-01,1986-11-07,30,Billboard Hot 100
Everybody Have Fun Tonight,Wang Chung,1986-11-01,1986-11-07,31,Billboard Hot 100
Freedom Overspill,Steve Winwood,1986-11-01,1986-11-07,32,Billboard Hot 100
Heaven In Your Eyes,Loverboy,1986-11-01,1986-11-07,33,Billboard Hot 100
Stuck With You,Huey Lewis & The News,1986-11-01,1986-11-07,34,Billboard Hot 100
Friends And Lovers,Carl Anderson & Gloria Loring,1986-11-01,1986-11-07,35,Billboard Hot 100
Walk Like An Egyptian,The Bangles,1986-11-01,1986-11-07,36,Billboard Hot 100
(Forever) Live And Die,Orchestral Manoeuvres In The Dark,1986-11-01,1986-11-07,37,Billboard Hot 100
What About Love,'Til Tuesday,1986-11-01,1986-11-07,38,Billboard Hot 100
Stand By Me,Ben E. King,1986-11-01,1986-11-07,39,Billboard Hot 100
Don't Get Me Wrong,Pretenders,1986-11-01,1986-11-07,40,Billboard Hot 100
Can't Wait Another Minute,Five Star,1986-11-01,1986-11-07,41,Billboard Hot 100
Jody,Jermaine Stewart,1986-11-01,1986-11-07,42,Billboard Hot 100
Wild Wild Life,Talking Heads,1986-11-01,1986-11-07,43,Billboard Hot 100
You Know I Love You ... Don't You?,Howard Jones,1986-11-01,1986-11-07,44,Billboard Hot 100
"Earth Angel (From ""The Karate Kid Part II"")",New Edition,1986-11-01,1986-11-07,45,Billboard Hot 100
Midas Touch,Midnight Star,1986-11-01,1986-11-07,46,Billboard Hot 100
