song,artist,start_date,end_date,rank,ranking_list
What A Girl Wants,Christina Aguilera,2000-01-15,2000-01-21,1,Billboard Hot 100
Smooth,Santana Featuring Rob Thomas,2000-01-15,2000-01-21,2,Billboard Hot 100
Back At One,Brian McKnight,2000-01-15,2000-01-21,3,Billboard Hot 100
I Knew I Loved You,Savage Garden,2000-01-15,2000-01-21,4,Billboard Hot 100
I Wanna Love You Forever,Jessica Simpson,2000-01-15,2000-01-21,5,Billboard Hot 100
My Love Is Your Love,Whitney Houston,2000-01-15,2000-01-21,6,Billboard Hot 100
Hot Boyz,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",2000-01-15,2000-01-21,7,Billboard Hot 100
Auld Lang Syne,Kenny G,2000-01-15,2000-01-21,8,Billboard Hot 100
I Need To Know,Marc Anthony,2000-01-15,2000-01-21,9,Billboard Hot 100
Bring It All To Me,Blaque,2000-01-15,2000-01-21,10,Billboard Hot 100
Blue (Da Ba Dee),Eiffel 65,2000-01-15,2000-01-21,11,Billboard Hot 100
Girl On TV,LFO,2000-01-15,2000-01-21,12,Billboard Hot 100
U Know What's Up,Donell Jones,2000-01-15,2000-01-21,13,Billboard Hot 100
That's The Way It Is,Celine Dion,2000-01-15,2000-01-21,14,Billboard Hot 100
Then The Morning Comes,Smash Mouth,2000-01-15,2000-01-21,15,Billboard Hot 100
24/7,Kevon Edmonds,2000-01-15,2000-01-21,16,Billboard Hot 100
Waiting For Tonight,Jennifer Lopez,2000-01-15,2000-01-21,17,Billboard Hot 100
He Can't Love U,Jagged Edge,2000-01-15,2000-01-21,18,Billboard Hot 100
Get It On Tonite,Montell Jordan,2000-01-15,2000-01-21,19,Billboard Hot 100
Learn To Fly,Foo Fighters,2000-01-15,2000-01-21,20,Billboard Hot 100
Meet Virginia,Train,2000-01-15,2000-01-21,21,Billboard Hot 100
Steal My Sunshine,Len,2000-01-15,2000-01-21,22,Billboard Hot 100
Amazed,Lonestar,2000-01-15,2000-01-21,23,Billboard Hot 100
Back That Thang Up,Juvenile Featuring Mannie Fresh & Lil' Wayne,2000-01-15,2000-01-21,24,Billboard Hot 100
Unpretty,TLC,2000-01-15,2000-01-21,25,Billboard Hot 100
Where My Girls At?,702,2000-01-15,2000-01-21,26,Billboard Hot 100
Someday,Sugar Ray,2000-01-15,2000-01-21,27,Billboard Hot 100
Big Deal,LeAnn Rimes,2000-01-15,2000-01-21,28,Billboard Hot 100
Hanginaround,Counting Crows,2000-01-15,2000-01-21,29,Billboard Hot 100
Breathe,Faith Hill,2000-01-15,2000-01-21,30,Billboard Hot 100
Take A Picture,Filter,2000-01-15,2000-01-21,31,Billboard Hot 100
Mambo No. 5 (A Little Bit Of...),Lou Bega,2000-01-15,2000-01-21,32,Billboard Hot 100
Rhythm Divine,Enrique Iglesias,2000-01-15,2000-01-21,33,Billboard Hot 100
Black Balloon,Goo Goo Dolls,2000-01-15,2000-01-21,34,Billboard Hot 100
You Can Do It,Ice Cube Featuring Mack 10 & Ms. Toi,2000-01-15,2000-01-21,35,Billboard Hot 100
Dancin',Guy,2000-01-15,2000-01-21,36,Billboard Hot 100
Thank God I Found You,Mariah Carey Featuring Joe & 98 Degrees,2000-01-15,2000-01-21,37,Billboard Hot 100
Say My Name,Destiny's Child,2000-01-15,2000-01-21,38,Billboard Hot 100
Cowboy Take Me Away,Dixie Chicks,2000-01-15,2000-01-21,39,Billboard Hot 100
Got Your Money,Ol' Dirty Bastard Featuring Kelis,2000-01-15,2000-01-21,40,Billboard Hot 100
Stay The Night,IMx,2000-01-15,2000-01-21,41,Billboard Hot 100
He Didn't Have To Be,Brad Paisley,2000-01-15,2000-01-21,42,Billboard Hot 100
What Do You Say,Reba,2000-01-15,2000-01-21,43,Billboard Hot 100
Get Gone,Ideal,2000-01-15,2000-01-21,44,Billboard Hot 100
If You Love Me,Mint Condition,2000-01-15,2000-01-21,45,Billboard Hot 100
My Best Friend,Tim McGraw,2000-01-15,2000-01-21,46,Billboard Hot 100
Shake Your Bon-Bon,Ricky Martin,2000-01-15,2000-01-21,47,Billboard Hot 100
"4, 5, 6",Sole Featuring JT Money & Kandi,2000-01-15,2000-01-21,48,Billboard Hot 100
Got To Get It,Sisqo Featuring Make It Hot,2000-01-15,2000-01-21,49,Billboard Hot 100
All The Small Things,Blink-182,2000-01-15,2000-01-21,50,Billboard Hot 100
Satisfy You,Puff Daddy Featuring R. Kelly,2000-01-15,2000-01-21,51,Billboard Hot 100
Pop A Top,Alan Jackson,2000-01-15,2000-01-21,52,Billboard Hot 100
When I Said I Do,Clint Black,2000-01-15,2000-01-21,53,Billboard Hot 100
Angels,Robbie Williams,2000-01-15,2000-01-21,54,Billboard Hot 100
Show Me The Meaning Of Being Lonely,Backstreet Boys,2000-01-15,2000-01-21,55,Billboard Hot 100
Caught Out There,Kelis,2000-01-15,2000-01-21,56,Billboard Hot 100
Will 2K,Will Smith Featuring K-Ci,2000-01-15,2000-01-21,57,Billboard Hot 100
Sexual (Li Da Di),Amber,2000-01-15,2000-01-21,58,Billboard Hot 100
