song,artist,start_date,end_date,rank,ranking_list
Careless Whisper,Wham! Featuring George Michael,1985-02-16,1985-02-22,1,Billboard Hot 100
I Want To Know What Love Is,Foreigner,1985-02-16,1985-02-22,2,Billboard Hot 100
Easy Lover,Philip Bailey With Phil Collins,1985-02-16,1985-02-22,3,Billboard Hot 100
Lover Boy,Billy Ocean,1985-02-16,1985-02-22,4,Billboard Hot 100
Method Of Modern Love,Daryl Hall John Oates,1985-02-16,1985-02-22,5,Billboard Hot 100
Neutron Dance,The Pointer Sisters,1985-02-16,1985-02-22,6,Billboard Hot 100
Can't Fight This Feeling,REO Speedwagon,1985-02-16,1985-02-22,7,Billboard Hot 100
The Heat Is On,Glenn Frey,1985-02-16,1985-02-22,8,Billboard Hot 100
The Boys Of Summer,Don Henley,1985-02-16,1985-02-22,9,Billboard Hot 100
California Girls,David Lee Roth,1985-02-16,1985-02-22,10,Billboard Hot 100
Sugar Walls,Sheena Easton,1985-02-16,1985-02-22,11,Billboard Hot 100
Solid,Ashford & Simpson,1985-02-16,1985-02-22,12,Billboard Hot 100
You're The Inspiration,Chicago,1985-02-16,1985-02-22,13,Billboard Hot 100
The Old Man Down The Road,John Fogerty,1985-02-16,1985-02-22,14,Billboard Hot 100
Mr. Telephone Man,New Edition,1985-02-16,1985-02-22,15,Billboard Hot 100
Misled,Kool & The Gang,1985-02-16,1985-02-22,16,Billboard Hot 100
Like A Virgin,Madonna,1985-02-16,1985-02-22,17,Billboard Hot 100
Foolish Heart,Steve Perry,1985-02-16,1985-02-22,18,Billboard Hot 100
I Would Die 4 U,Prince And The Revolution,1985-02-16,1985-02-22,19,Billboard Hot 100
Operator,Midnight Star,1985-02-16,1985-02-22,20,Billboard Hot 100
Call To The Heart,Giuffria,1985-02-16,1985-02-22,21,Billboard Hot 100
Jungle Love,The Time,1985-02-16,1985-02-22,22,Billboard Hot 100
Too Late For Goodbyes,Julian Lennon,1985-02-16,1985-02-22,23,Billboard Hot 100
Lover Girl,Teena Marie,1985-02-16,1985-02-22,24,Billboard Hot 100
Private Dancer,Tina Turner,1985-02-16,1985-02-22,25,Billboard Hot 100
Rockin' At Midnight,The Honeydrippers,1985-02-16,1985-02-22,26,Billboard Hot 100
Tenderness,General Public,1985-02-16,1985-02-22,27,Billboard Hot 100
Relax,Frankie Goes To Hollywood,1985-02-16,1985-02-22,28,Billboard Hot 100
Love Light In Flight,Stevie Wonder,1985-02-16,1985-02-22,29,Billboard Hot 100
Only The Young,Journey,1985-02-16,1985-02-22,30,Billboard Hot 100
Naughty Naughty,John Parr,1985-02-16,1985-02-22,31,Billboard Hot 100
Money Changes Everything,Cyndi Lauper,1985-02-16,1985-02-22,32,Billboard Hot 100
Keeping The Faith,Billy Joel,1985-02-16,1985-02-22,33,Billboard Hot 100
Material Girl,Madonna,1985-02-16,1985-02-22,34,Billboard Hot 100
Save A Prayer,Duran Duran,1985-02-16,1985-02-22,35,Billboard Hot 100
Ooh Ooh Song,Pat Benatar,1985-02-16,1985-02-22,36,Billboard Hot 100
High On You,Survivor,1985-02-16,1985-02-22,37,Billboard Hot 100
I Wanna Hear It From Your Lips,Eric Carmen,1985-02-16,1985-02-22,38,Billboard Hot 100
Tragedy,John Hunter,1985-02-16,1985-02-22,39,Billboard Hot 100
Just Another Night,Mick Jagger,1985-02-16,1985-02-22,40,Billboard Hot 100
