song,artist,start_date,end_date,rank,ranking_list
Da Ya Think I'm Sexy?,Rod Stewart,1979-02-17,1979-02-23,1,Billboard Hot 100
Y.M.C.A.,Village People,1979-02-17,1979-02-23,2,Billboard Hot 100
A Little More Love,Olivia Newton-John,1979-02-17,1979-02-23,3,Billboard Hot 100
Fire,The Pointer Sisters,1979-02-17,1979-02-23,4,Billboard Hot 100
I Will Survive,Gloria Gaynor,1979-02-17,1979-02-23,5,Billboard Hot 100
Every 1's A Winner,Hot Chocolate,1979-02-17,1979-02-23,6,Billboard Hot 100
Le Freak,Chic,1979-02-17,1979-02-23,7,Billboard Hot 100
Lotta Love,Nicolette Larson,1979-02-17,1979-02-23,8,Billboard Hot 100
Somewhere In The Night,Barry Manilow,1979-02-17,1979-02-23,9,Billboard Hot 100
I Was Made For Dancin',Leif Garrett,1979-02-17,1979-02-23,10,Billboard Hot 100
September,"Earth, Wind & Fire",1979-02-17,1979-02-23,11,Billboard Hot 100
Got To Be Real,Cheryl Lynn,1979-02-17,1979-02-23,12,Billboard Hot 100
Shake It,Ian Matthews,1979-02-17,1979-02-23,13,Billboard Hot 100
Soul Man,Blues Brothers,1979-02-17,1979-02-23,14,Billboard Hot 100
Heaven Knows,Donna Summer With Brooklyn Dreams,1979-02-17,1979-02-23,15,Billboard Hot 100
No Tell Lover,Chicago,1979-02-17,1979-02-23,16,Billboard Hot 100
"Blue Morning, Blue Day",Foreigner,1979-02-17,1979-02-23,17,Billboard Hot 100
The Gambler,Kenny Rogers,1979-02-17,1979-02-23,18,Billboard Hot 100
Tragedy,Bee Gees,1979-02-17,1979-02-23,19,Billboard Hot 100
Don't Cry Out Loud,Melissa Manchester,1979-02-17,1979-02-23,20,Billboard Hot 100
Shake Your Groove Thing,Peaches & Herb,1979-02-17,1979-02-23,21,Billboard Hot 100
Dancin' Shoes,Nigel Olsson,1979-02-17,1979-02-23,22,Billboard Hot 100
Too Much Heaven,Bee Gees,1979-02-17,1979-02-23,23,Billboard Hot 100
Every Time I Think Of You,The Babys,1979-02-17,1979-02-23,24,Billboard Hot 100
Baby I'm Burnin',Dolly Parton,1979-02-17,1979-02-23,25,Billboard Hot 100
Lady,Little River Band,1979-02-17,1979-02-23,26,Billboard Hot 100
What A Fool Believes,The Doobie Brothers,1979-02-17,1979-02-23,27,Billboard Hot 100
What You Won't Do For Love,Bobby Caldwell,1979-02-17,1979-02-23,28,Billboard Hot 100
Take Me To The River,Talking Heads,1979-02-17,1979-02-23,29,Billboard Hot 100
I Just Fall In Love Again,Anne Murray,1979-02-17,1979-02-23,30,Billboard Hot 100
Crazy Love,Poco,1979-02-17,1979-02-23,31,Billboard Hot 100
My Life,Billy Joel,1979-02-17,1979-02-23,32,Billboard Hot 100
Sultans Of Swing,Dire Straits,1979-02-17,1979-02-23,33,Billboard Hot 100
Haven't Stopped Dancing Yet,Gonzalez,1979-02-17,1979-02-23,34,Billboard Hot 100
New York Groove,Ace Frehley,1979-02-17,1979-02-23,35,Billboard Hot 100
Stormy,Santana,1979-02-17,1979-02-23,36,Billboard Hot 100
You Can Do It,Dobie Gray,1979-02-17,1979-02-23,37,Billboard Hot 100
Song On The Radio,Al Stewart,1979-02-17,1979-02-23,38,Billboard Hot 100
Forever In Blue Jeans,Neil Diamond,1979-02-17,1979-02-23,39,Billboard Hot 100
You Make Me Feel (Mighty Real),Sylvester,1979-02-17,1979-02-23,40,Billboard Hot 100
Sing For The Day,Styx,1979-02-17,1979-02-23,41,Billboard Hot 100
Stumblin' In,Suzi Quatro & Chris Norman,1979-02-17,1979-02-23,42,Billboard Hot 100
Don't Hold Back,Chanson,1979-02-17,1979-02-23,43,Billboard Hot 100
Knock On Wood,Amii Stewart,1979-02-17,1979-02-23,44,Billboard Hot 100
Maybe I'm A Fool,Eddie Money,1979-02-17,1979-02-23,45,Billboard Hot 100
I Go To Rio,Pablo Cruise,1979-02-17,1979-02-23,46,Billboard Hot 100
Every Which Way But Loose,Eddie Rabbitt,1979-02-17,1979-02-23,47,Billboard Hot 100
You Stepped Into My Life,Melba Moore,1979-02-17,1979-02-23,48,Billboard Hot 100
I Don't Know If It's Right,"Evelyn ""Champagne"" King",1979-02-17,1979-02-23,49,Billboard Hot 100
"Goodbye, I Love You",Firefall,1979-02-17,1979-02-23,50,Billboard Hot 100
Home And Dry,Gerry Rafferty,1979-02-17,1979-02-23,51,Billboard Hot 100
Hold The Line,Toto,1979-02-17,1979-02-23,52,Billboard Hot 100
Get Down,Gene Chandler,1979-02-17,1979-02-23,53,Billboard Hot 100
Music Box Dancer,Frank Mills,1979-02-17,1979-02-23,54,Billboard Hot 100
Chase,Giorgio Moroder,1979-02-17,1979-02-23,55,Billboard Hot 100
Superman,Herbie Mann,1979-02-17,1979-02-23,56,Billboard Hot 100
Livin' It Up (Friday Night),Bell & James,1979-02-17,1979-02-23,57,Billboard Hot 100
Big Shot,Billy Joel,1979-02-17,1979-02-23,58,Billboard Hot 100
He's The Greatest Dancer,Sister Sledge,1979-02-17,1979-02-23,59,Billboard Hot 100
Ooh Baby Baby,Linda Ronstadt,1979-02-17,1979-02-23,60,Billboard Hot 100
Dog + Butterfly,Heart,1979-02-17,1979-02-23,61,Billboard Hot 100
All The Time In The World,Dr. Hook,1979-02-17,1979-02-23,62,Billboard Hot 100
"Baby, I Need Your Lovin'",Eric Carmen,1979-02-17,1979-02-23,63,Billboard Hot 100
Bustin' Loose,Chuck Brown & The Soul Searchers,1979-02-17,1979-02-23,64,Billboard Hot 100
Take Me Home,Cher,1979-02-17,1979-02-23,65,Billboard Hot 100
Survivor,Cindy Bullens,1979-02-17,1979-02-23,66,Billboard Hot 100
Oh Honey,Delegation,1979-02-17,1979-02-23,67,Billboard Hot 100
Our Love Is Insane,Desmond Child And Rouge,1979-02-17,1979-02-23,68,Billboard Hot 100
Dancing In The City,Marshall Hain,1979-02-17,1979-02-23,69,Billboard Hot 100
Just One Look,Linda Ronstadt,1979-02-17,1979-02-23,70,Billboard Hot 100
Run Home Girl,Sad Cafe,1979-02-17,1979-02-23,71,Billboard Hot 100
Four Strong Winds,Neil Young,1979-02-17,1979-02-23,72,Billboard Hot 100
"Pops, We Love You (A Tribute To Father)","Diana Ross, Marvin Gaye, Smokey Robinson & Stevie Wonder",1979-02-17,1979-02-23,73,Billboard Hot 100
Contact,Edwin Starr,1979-02-17,1979-02-23,74,Billboard Hot 100
Precious Love,Bob Welch,1979-02-17,1979-02-23,75,Billboard Hot 100
I'll Supply The Love,Toto,1979-02-17,1979-02-23,76,Billboard Hot 100
Fancy Dancer,Frankie Valli,1979-02-17,1979-02-23,77,Billboard Hot 100
I Want Your Love,Chic,1979-02-17,1979-02-23,78,Billboard Hot 100
Now That We Found Love,Third World,1979-02-17,1979-02-23,79,Billboard Hot 100
Love Struck,Stonebolt,1979-02-17,1979-02-23,80,Billboard Hot 100
Sinner Man,Sarah Dash,1979-02-17,1979-02-23,81,Billboard Hot 100
Shake Your Body (Down To The Ground),The Jacksons,1979-02-17,1979-02-23,82,Billboard Hot 100
Bad Brakes,Cat Stevens,1979-02-17,1979-02-23,83,Billboard Hot 100
Heart Of Glass,Blondie,1979-02-17,1979-02-23,84,Billboard Hot 100
Keep On Dancin',Gary's Gang,1979-02-17,1979-02-23,85,Billboard Hot 100
Wheels Of Life,Gino Vannelli,1979-02-17,1979-02-23,86,Billboard Hot 100
Don't Stop Me Now,Queen,1979-02-17,1979-02-23,87,Billboard Hot 100
The Man With The Child In His Eyes,Kate Bush,1979-02-17,1979-02-23,88,Billboard Hot 100
Souvenirs,Voyage,1979-02-17,1979-02-23,89,Billboard Hot 100
I Got My Mind Made Up (You Can Get It Girl),Instant Funk,1979-02-17,1979-02-23,90,Billboard Hot 100
Shoot Me (With Your Love),Tasha Thomas,1979-02-17,1979-02-23,91,Billboard Hot 100
Love Don't Live Here Anymore,Rose Royce,1979-02-17,1979-02-23,92,Billboard Hot 100
Free Me From My Freedom/Tie Me To A Tree (Handcuff Me),Bonnie Pointer,1979-02-17,1979-02-23,93,Billboard Hot 100
Lonely Wind,Kansas,1979-02-17,1979-02-23,94,Billboard Hot 100
You Don't Bring Me Flowers,Barbra Streisand & Neil Diamond,1979-02-17,1979-02-23,95,Billboard Hot 100
We've Got Tonight,Bob Seger & The Silver Bullet Band,1979-02-17,1979-02-23,96,Billboard Hot 100
For You And I,10cc,1979-02-17,1979-02-23,97,Billboard Hot 100
Shattered,The Rolling Stones,1979-02-17,1979-02-23,98,Billboard Hot 100
Take That To The Bank,Shalamar,1979-02-17,1979-02-23,99,Billboard Hot 100
Theme From Superman (Main Title),The London Symphony Orchestra/John Williams,1979-02-17,1979-02-23,100,Billboard Hot 100
