song,artist,start_date,end_date,rank,ranking_list
If You Leave Me Now,Chicago,1976-10-23,1976-10-29,1,Billboard Hot 100
Disco Duck (Part I),Rick Dees & His Cast Of Idiots,1976-10-23,1976-10-29,2,Billboard Hot 100
A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,1976-10-23,1976-10-29,3,Billboard Hot 100
Lowdown,Boz Scaggs,1976-10-23,1976-10-29,4,Billboard Hot 100
Still The One,Orleans,1976-10-23,1976-10-29,5,Billboard Hot 100
Play That Funky Music,Wild Cherry,1976-10-23,1976-10-29,6,Billboard Hot 100
"(Shake, Shake, Shake) Shake Your Booty",KC And The Sunshine Band,1976-10-23,1976-10-29,7,Billboard Hot 100
She's Gone,Daryl Hall John Oates,1976-10-23,1976-10-29,8,Billboard Hot 100
Love So Right,Bee Gees,1976-10-23,1976-10-29,9,Billboard Hot 100
Rock'n Me,Steve Miller,1976-10-23,1976-10-29,10,Billboard Hot 100
That'll Be The Day,Linda Ronstadt,1976-10-23,1976-10-29,11,Billboard Hot 100
I Only Want To Be With You,Bay City Rollers,1976-10-23,1976-10-29,12,Billboard Hot 100
Magic Man,Heart,1976-10-23,1976-10-29,13,Billboard Hot 100
Devil Woman,Cliff Richard,1976-10-23,1976-10-29,14,Billboard Hot 100
The Wreck Of The Edmund Fitzgerald,Gordon Lightfoot,1976-10-23,1976-10-29,15,Billboard Hot 100
(Don't Fear) The Reaper,Blue Oyster Cult,1976-10-23,1976-10-29,16,Billboard Hot 100
Beth/Detroit Rock City,KISS,1976-10-23,1976-10-29,17,Billboard Hot 100
Muskrat Love,Captain & Tennille,1976-10-23,1976-10-29,18,Billboard Hot 100
Nadia's Theme (The Young And The Restless),Barry DeVorzon And Perry Botikin Jr.,1976-10-23,1976-10-29,19,Billboard Hot 100
Fernando,ABBA,1976-10-23,1976-10-29,20,Billboard Hot 100
More Than A Feeling,Boston,1976-10-23,1976-10-29,21,Billboard Hot 100
You Are The Woman,Firefall,1976-10-23,1976-10-29,22,Billboard Hot 100
Just To Be Close To You,Commodores,1976-10-23,1976-10-29,23,Billboard Hot 100
I'd Really Love To See You Tonight,England Dan & John Ford Coley,1976-10-23,1976-10-29,24,Billboard Hot 100
The Best Disco In Town,The Ritchie Family,1976-10-23,1976-10-29,25,Billboard Hot 100
Do You Feel Like We Do,Peter Frampton,1976-10-23,1976-10-29,26,Billboard Hot 100
