song,artist,start_date,end_date,rank,ranking_list
Tragedy,Bee Gees,1979-03-24,1979-03-30,1,Billboard Hot 100
I Will Survive,Gloria Gaynor,1979-03-24,1979-03-30,2,Billboard Hot 100
What A Fool Believes,The Doobie Brothers,1979-03-24,1979-03-30,3,Billboard Hot 100
Heaven Knows,Donna Summer With Brooklyn Dreams,1979-03-24,1979-03-30,4,Billboard Hot 100
Shake Your Groove Thing,Peaches & Herb,1979-03-24,1979-03-30,5,Billboard Hot 100
Da Ya Think I'm Sexy?,Rod Stewart,1979-03-24,1979-03-30,6,Billboard Hot 100
Sultans Of Swing,Dire Straits,1979-03-24,1979-03-30,7,Billboard Hot 100
Fire,The Pointer Sisters,1979-03-24,1979-03-30,8,Billboard Hot 100
What You Won't Do For Love,Bobby Caldwell,1979-03-24,1979-03-30,9,Billboard Hot 100
A Little More Love,Olivia Newton-John,1979-03-24,1979-03-30,10,Billboard Hot 100
Don't Cry Out Loud,Melissa Manchester,1979-03-24,1979-03-30,11,Billboard Hot 100
Lady,Little River Band,1979-03-24,1979-03-30,12,Billboard Hot 100
Every Time I Think Of You,The Babys,1979-03-24,1979-03-30,13,Billboard Hot 100
Big Shot,Billy Joel,1979-03-24,1979-03-30,14,Billboard Hot 100
Knock On Wood,Amii Stewart,1979-03-24,1979-03-30,15,Billboard Hot 100
I Just Fall In Love Again,Anne Murray,1979-03-24,1979-03-30,16,Billboard Hot 100
Stumblin' In,Suzi Quatro & Chris Norman,1979-03-24,1979-03-30,17,Billboard Hot 100
Crazy Love,Poco,1979-03-24,1979-03-30,18,Billboard Hot 100
Music Box Dancer,Frank Mills,1979-03-24,1979-03-30,19,Billboard Hot 100
Forever In Blue Jeans,Neil Diamond,1979-03-24,1979-03-30,20,Billboard Hot 100
Heart Of Glass,Blondie,1979-03-24,1979-03-30,21,Billboard Hot 100
Y.M.C.A.,Village People,1979-03-24,1979-03-30,22,Billboard Hot 100
I Want Your Love,Chic,1979-03-24,1979-03-30,23,Billboard Hot 100
Le Freak,Chic,1979-03-24,1979-03-30,24,Billboard Hot 100
Maybe I'm A Fool,Eddie Money,1979-03-24,1979-03-30,25,Billboard Hot 100
I Don't Know If It's Right,"Evelyn ""Champagne"" King",1979-03-24,1979-03-30,26,Billboard Hot 100
Dancin' Shoes,Nigel Olsson,1979-03-24,1979-03-30,27,Billboard Hot 100
Livin' It Up (Friday Night),Bell & James,1979-03-24,1979-03-30,28,Billboard Hot 100
He's The Greatest Dancer,Sister Sledge,1979-03-24,1979-03-30,29,Billboard Hot 100
Every Which Way But Loose,Eddie Rabbitt,1979-03-24,1979-03-30,30,Billboard Hot 100
Precious Love,Bob Welch,1979-03-24,1979-03-30,31,Billboard Hot 100
Take Me Home,Cher,1979-03-24,1979-03-30,32,Billboard Hot 100
Superman,Herbie Mann,1979-03-24,1979-03-30,33,Billboard Hot 100
Chase,Giorgio Moroder,1979-03-24,1979-03-30,34,Billboard Hot 100
Dog + Butterfly,Heart,1979-03-24,1979-03-30,35,Billboard Hot 100
Bustin' Loose,Chuck Brown & The Soul Searchers,1979-03-24,1979-03-30,36,Billboard Hot 100
Lotta Love,Nicolette Larson,1979-03-24,1979-03-30,37,Billboard Hot 100
Love Ballad,George Benson,1979-03-24,1979-03-30,38,Billboard Hot 100
Got To Be Real,Cheryl Lynn,1979-03-24,1979-03-30,39,Billboard Hot 100
Watch Out For Lucy,Eric Clapton And His Band,1979-03-24,1979-03-30,40,Billboard Hot 100
I Got My Mind Made Up (You Can Get It Girl),Instant Funk,1979-03-24,1979-03-30,41,Billboard Hot 100
The Gambler,Kenny Rogers,1979-03-24,1979-03-30,42,Billboard Hot 100
Shake Your Body (Down To The Ground),The Jacksons,1979-03-24,1979-03-30,43,Billboard Hot 100
Rubber Biscuit,Blues Brothers,1979-03-24,1979-03-30,44,Billboard Hot 100
Blow Away,George Harrison,1979-03-24,1979-03-30,45,Billboard Hot 100
I'll Supply The Love,Toto,1979-03-24,1979-03-30,46,Billboard Hot 100
Now That We Found Love,Third World,1979-03-24,1979-03-30,47,Billboard Hot 100
Keep On Dancin',Gary's Gang,1979-03-24,1979-03-30,48,Billboard Hot 100
In The Navy,Village People,1979-03-24,1979-03-30,49,Billboard Hot 100
Souvenirs,Voyage,1979-03-24,1979-03-30,50,Billboard Hot 100
Our Love Is Insane,Desmond Child And Rouge,1979-03-24,1979-03-30,51,Billboard Hot 100
Oh Honey,Delegation,1979-03-24,1979-03-30,52,Billboard Hot 100
Roxanne,The Police,1979-03-24,1979-03-30,53,Billboard Hot 100
Stay The Night,The Faragher Bros.,1979-03-24,1979-03-30,54,Billboard Hot 100
Here Comes The Night,The Beach Boys,1979-03-24,1979-03-30,55,Billboard Hot 100
It Hurts So Bad,Kim Carnes,1979-03-24,1979-03-30,56,Billboard Hot 100
Roller,April Wine,1979-03-24,1979-03-30,57,Billboard Hot 100
I Was Made For Dancin',Leif Garrett,1979-03-24,1979-03-30,58,Billboard Hot 100
Just One Look,Linda Ronstadt,1979-03-24,1979-03-30,59,Billboard Hot 100
No Tell Lover,Chicago,1979-03-24,1979-03-30,60,Billboard Hot 100
Love Is The Answer,England Dan & John Ford Coley,1979-03-24,1979-03-30,61,Billboard Hot 100
Elena,The Marc Tanner Band,1979-03-24,1979-03-30,62,Billboard Hot 100
Renegade,Styx,1979-03-24,1979-03-30,63,Billboard Hot 100
Heartaches,BTO,1979-03-24,1979-03-30,64,Billboard Hot 100
Rock 'n' Roll Fantasy,Bad Company,1979-03-24,1979-03-30,65,Billboard Hot 100
Reunited,Peaches & Herb,1979-03-24,1979-03-30,66,Billboard Hot 100
Happiness,The Pointer Sisters,1979-03-24,1979-03-30,67,Billboard Hot 100
At Midnight,T-Connection,1979-03-24,1979-03-30,68,Billboard Hot 100
Such A Woman,Tycoon,1979-03-24,1979-03-30,69,Billboard Hot 100
Love And Desire (Part I),Arpeggio,1979-03-24,1979-03-30,70,Billboard Hot 100
Hard Times For Lovers,Judy Collins,1979-03-24,1979-03-30,71,Billboard Hot 100
Sweet Lui-Louise,Ironhorse,1979-03-24,1979-03-30,72,Billboard Hot 100
Take It Back,The J. Geils Band,1979-03-24,1979-03-30,73,Billboard Hot 100
Can You Read My Mind,Maureen McGovern,1979-03-24,1979-03-30,74,Billboard Hot 100
