song,artist,start_date,end_date,rank,ranking_list
Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,2013-04-06,2013-04-12,1,Billboard Hot 100
Harlem Shake,Baauer,2013-04-06,2013-04-12,2,Billboard Hot 100
Suit & Tie,Justin Timberlake Featuring JAY Z,2013-04-06,2013-04-12,3,Billboard Hot 100
When I Was Your Man,Bruno Mars,2013-04-06,2013-04-12,4,Billboard Hot 100
Stay,Rihanna Featuring Mikky Ekko,2013-04-06,2013-04-12,5,Billboard Hot 100
Just Give Me A Reason,P!nk Featuring Nate Ruess,2013-04-06,2013-04-12,6,Billboard Hot 100
Started From The Bottom,Drake,2013-04-06,2013-04-12,7,Billboard Hot 100
Feel This Moment,Pitbull Featuring Christina Aguilera,2013-04-06,2013-04-12,8,Billboard Hot 100
Love Me,Lil Wayne Featuring Drake & Future,2013-04-06,2013-04-12,9,Billboard Hot 100
I Knew You Were Trouble.,Taylor Swift,2013-04-06,2013-04-12,10,Billboard Hot 100
Scream & Shout,will.i.am & Britney Spears,2013-04-06,2013-04-12,11,Billboard Hot 100
Daylight,Maroon 5,2013-04-06,2013-04-12,12,Billboard Hot 100
Mirrors,Justin Timberlake,2013-04-06,2013-04-12,13,Billboard Hot 100
Locked Out Of Heaven,Bruno Mars,2013-04-06,2013-04-12,14,Billboard Hot 100
Radioactive,Imagine Dragons,2013-04-06,2013-04-12,15,Billboard Hot 100
Sweet Nothing,Calvin Harris Featuring Florence Welch,2013-04-06,2013-04-12,16,Billboard Hot 100
Ho Hey,The Lumineers,2013-04-06,2013-04-12,17,Billboard Hot 100
F**kin Problems,"A$AP Rocky Featuring Drake, 2 Chainz & Kendrick Lamar",2013-04-06,2013-04-12,18,Billboard Hot 100
Pour It Up,Rihanna,2013-04-06,2013-04-12,19,Billboard Hot 100
Don't You Worry Child,Swedish House Mafia Featuring John Martin,2013-04-06,2013-04-12,20,Billboard Hot 100
Heart Attack,Demi Lovato,2013-04-06,2013-04-12,21,Billboard Hot 100
I Will Wait,Mumford & Sons,2013-04-06,2013-04-12,22,Billboard Hot 100
It's Time,Imagine Dragons,2013-04-06,2013-04-12,23,Billboard Hot 100
Carry On,fun.,2013-04-06,2013-04-12,24,Billboard Hot 100
Sure Be Cool If You Did,Blake Shelton,2013-04-06,2013-04-12,25,Billboard Hot 100
22,Taylor Swift,2013-04-06,2013-04-12,26,Billboard Hot 100
Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,2013-04-06,2013-04-12,27,Billboard Hot 100
My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,2013-04-06,2013-04-12,28,Billboard Hot 100
Little Talks,Of Monsters And Men,2013-04-06,2013-04-12,29,Billboard Hot 100
Troublemaker,Olly Murs Featuring Flo Rida,2013-04-06,2013-04-12,30,Billboard Hot 100
Girl On Fire,Alicia Keys Featuring Nicki Minaj,2013-04-06,2013-04-12,31,Billboard Hot 100
Catch My Breath,Kelly Clarkson,2013-04-06,2013-04-12,32,Billboard Hot 100
I Love It,Icona Pop Featuring Charli XCX,2013-04-06,2013-04-12,33,Billboard Hot 100
Gangnam Style,PSY,2013-04-06,2013-04-12,34,Billboard Hot 100
Poetic Justice,Kendrick Lamar Featuring Drake,2013-04-06,2013-04-12,35,Billboard Hot 100
Bad,Wale Featuring Tiara Thomas Or Rihanna,2013-04-06,2013-04-12,36,Billboard Hot 100
Try,P!nk,2013-04-06,2013-04-12,37,Billboard Hot 100
Wagon Wheel,Darius Rucker,2013-04-06,2013-04-12,38,Billboard Hot 100
Bugatti,Ace Hood Featuring Future & Rick Ross,2013-04-06,2013-04-12,39,Billboard Hot 100
Downtown,Lady Antebellum,2013-04-06,2013-04-12,40,Billboard Hot 100
Mama's Broken Heart,Miranda Lambert,2013-04-06,2013-04-12,41,Billboard Hot 100
#thatPOWER,will.i.am Featuring Justin Bieber,2013-04-06,2013-04-12,42,Billboard Hot 100
Sail,AWOLNATION,2013-04-06,2013-04-12,43,Billboard Hot 100
Beauty And A Beat,Justin Bieber Featuring Nicki Minaj,2013-04-06,2013-04-12,44,Billboard Hot 100
Madness,Muse,2013-04-06,2013-04-12,45,Billboard Hot 100
Home,Phillip Phillips,2013-04-06,2013-04-12,46,Billboard Hot 100
Diamonds,Rihanna,2013-04-06,2013-04-12,47,Billboard Hot 100
One More Night,Maroon 5,2013-04-06,2013-04-12,48,Billboard Hot 100
Get Your Shine On,Florida Georgia Line,2013-04-06,2013-04-12,49,Billboard Hot 100
I Drive Your Truck,Lee Brice,2013-04-06,2013-04-12,50,Billboard Hot 100
Alive,Krewella,2013-04-06,2013-04-12,51,Billboard Hot 100
All Gold Everything,Trinidad James,2013-04-06,2013-04-12,52,Billboard Hot 100
Power Trip,J. Cole Featuring Miguel,2013-04-06,2013-04-12,53,Billboard Hot 100
Somebody's Heartbreak,Hunter Hayes,2013-04-06,2013-04-12,54,Billboard Hot 100
Two Black Cadillacs,Carrie Underwood,2013-04-06,2013-04-12,55,Billboard Hot 100
Pirate Flag,Kenny Chesney,2013-04-06,2013-04-12,56,Billboard Hot 100
If I Didn't Have You,Thompson Square,2013-04-06,2013-04-12,57,Billboard Hot 100
Loveeeeeee Song,Rihanna Featuring Future,2013-04-06,2013-04-12,58,Billboard Hot 100
