song,artist,start_date,end_date,rank,ranking_list
A Hard Day's Night,The Beatles,1964-08-08,1964-08-14,1,Billboard Hot 100
Everybody Loves Somebody,Dean Martin,1964-08-08,1964-08-14,2,Billboard Hot 100
Where Did Our Love Go,The Supremes,1964-08-08,1964-08-14,3,Billboard Hot 100
The Little Old Lady (From Pasadena),Jan & Dean,1964-08-08,1964-08-14,4,Billboard Hot 100
Rag Doll,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",1964-08-08,1964-08-14,5,Billboard Hot 100
Wishin' And Hopin',Dusty Springfield,1964-08-08,1964-08-14,6,Billboard Hot 100
Under The Boardwalk,The Drifters,1964-08-08,1964-08-14,7,Billboard Hot 100
Dang Me,Roger Miller,1964-08-08,1964-08-14,8,Billboard Hot 100
I Wanna Love Him So Bad,The Jelly Beans,1964-08-08,1964-08-14,9,Billboard Hot 100
I Get Around,The Beach Boys,1964-08-08,1964-08-14,10,Billboard Hot 100
The Girl From Ipanema,Stan Getz/Astrud Gilberto,1964-08-08,1964-08-14,11,Billboard Hot 100
Memphis,Johnny Rivers,1964-08-08,1964-08-14,12,Billboard Hot 100
C'mon And Swim,Bobby Freeman,1964-08-08,1964-08-14,13,Billboard Hot 100
(You Don't Know) How Glad I Am,Nancy Wilson,1964-08-08,1964-08-14,14,Billboard Hot 100
Nobody I Know,Peter And Gordon,1964-08-08,1964-08-14,15,Billboard Hot 100
Can't You See That She's Mine,The Dave Clark Five,1964-08-08,1964-08-14,16,Billboard Hot 100
Keep On Pushing,The Impressions,1964-08-08,1964-08-14,17,Billboard Hot 100
People Say,The Dixie Cups,1964-08-08,1964-08-14,18,Billboard Hot 100
Steal Away,Jimmy Hughes,1964-08-08,1964-08-14,19,Billboard Hot 100
Walk-Don't Run '64,The Ventures,1964-08-08,1964-08-14,20,Billboard Hot 100
How Do You Do It?,Gerry And The Pacemakers,1964-08-08,1964-08-14,21,Billboard Hot 100
Because,The Dave Clark Five,1964-08-08,1964-08-14,22,Billboard Hot 100
Handy Man,Del Shannon,1964-08-08,1964-08-14,23,Billboard Hot 100
Tell Me (You're Coming Back),The Rolling Stones,1964-08-08,1964-08-14,24,Billboard Hot 100
