song,artist,start_date,end_date,rank,ranking_list
"Bills, Bills, Bills",Destiny's Child,1999-07-17,1999-07-23,1,Billboard Hot 100
If You Had My Love,Jennifer Lopez,1999-07-17,1999-07-23,2,Billboard Hot 100
Last Kiss,Pearl Jam,1999-07-17,1999-07-23,3,Billboard Hot 100
Genie In A Bottle,Christina Aguilera,1999-07-17,1999-07-23,4,Billboard Hot 100
Livin' La Vida Loca,Ricky Martin,1999-07-17,1999-07-23,5,Billboard Hot 100
I Want It That Way,Backstreet Boys,1999-07-17,1999-07-23,6,Billboard Hot 100
It's Not Right But It's Okay,Whitney Houston,1999-07-17,1999-07-23,7,Billboard Hot 100
Wild Wild West,Will Smith Featuring Dru Hill & Kool Mo Dee,1999-07-17,1999-07-23,8,Billboard Hot 100
Where My Girls At?,702,1999-07-17,1999-07-23,9,Billboard Hot 100
All Star,Smash Mouth,1999-07-17,1999-07-23,10,Billboard Hot 100
Fortunate,Maxwell,1999-07-17,1999-07-23,11,Billboard Hot 100
The Hardest Thing,98 Degrees,1999-07-17,1999-07-23,12,Billboard Hot 100
No Scrubs,TLC,1999-07-17,1999-07-23,13,Billboard Hot 100
No Pigeons,Sporty Thievz Featuring Mr. Woods,1999-07-17,1999-07-23,14,Billboard Hot 100
Kiss Me,Sixpence None The Richer,1999-07-17,1999-07-23,15,Billboard Hot 100
808,Blaque,1999-07-17,1999-07-23,16,Billboard Hot 100
That Don't Impress Me Much,Shania Twain,1999-07-17,1999-07-23,17,Billboard Hot 100
I Will Remember You (Live),Sarah McLachlan,1999-07-17,1999-07-23,18,Billboard Hot 100
Chante's Got A Man,Chante Moore,1999-07-17,1999-07-23,19,Billboard Hot 100
Happily Ever After,Case,1999-07-17,1999-07-23,20,Billboard Hot 100
You'll Be In My Heart,Phil Collins,1999-07-17,1999-07-23,21,Billboard Hot 100
Sometimes,Britney Spears,1999-07-17,1999-07-23,22,Billboard Hot 100
Beautiful Stranger,Madonna,1999-07-17,1999-07-23,23,Billboard Hot 100
Almost Doesn't Count,Brandy,1999-07-17,1999-07-23,24,Billboard Hot 100
Anywhere,112 Featuring Lil'z,1999-07-17,1999-07-23,25,Billboard Hot 100
Tell Me It's Real,K-Ci & JoJo,1999-07-17,1999-07-23,26,Billboard Hot 100
Every Morning,Sugar Ray,1999-07-17,1999-07-23,27,Billboard Hot 100
Slide,Goo Goo Dolls,1999-07-17,1999-07-23,28,Billboard Hot 100
Amazed,Lonestar,1999-07-17,1999-07-23,29,Billboard Hot 100
Please Remember Me,Tim McGraw,1999-07-17,1999-07-23,30,Billboard Hot 100
Lesson In Leavin',Jo Dee Messina,1999-07-17,1999-07-23,31,Billboard Hot 100
Write This Down,George Strait,1999-07-17,1999-07-23,32,Billboard Hot 100
Jamboree,Naughty By Nature Featuring Zhane,1999-07-17,1999-07-23,33,Billboard Hot 100
God Must Have Spent A Little More Time On You,Alabama Featuring 'N Sync,1999-07-17,1999-07-23,34,Billboard Hot 100
Holla Holla,Ja Rule,1999-07-17,1999-07-23,35,Billboard Hot 100
Better Days (And The Bottom Drops Out),Citizen King,1999-07-17,1999-07-23,36,Billboard Hot 100
What It's Like,Everlast,1999-07-17,1999-07-23,37,Billboard Hot 100
Someday,Sugar Ray,1999-07-17,1999-07-23,38,Billboard Hot 100
Whatever You Say,Martina McBride,1999-07-17,1999-07-23,39,Billboard Hot 100
Did You Ever Think,R. Kelly,1999-07-17,1999-07-23,40,Billboard Hot 100
Believe,Cher,1999-07-17,1999-07-23,41,Billboard Hot 100
Hey Leonardo (She Likes Me For Me),Blessid Union Of Souls,1999-07-17,1999-07-23,42,Billboard Hot 100
A Night To Remember,Joe Diffie,1999-07-17,1999-07-23,43,Billboard Hot 100
She's So High,Tal Bachman,1999-07-17,1999-07-23,44,Billboard Hot 100
Scar Tissue,Red Hot Chili Peppers,1999-07-17,1999-07-23,45,Billboard Hot 100
I Could Not Ask For More,Edwin McCain,1999-07-17,1999-07-23,46,Billboard Hot 100
"The Cup Of Life (The Official Song Of The World Cup, France '98)",Ricky Martin,1999-07-17,1999-07-23,47,Billboard Hot 100
Who Dat,JT Money Featuring Sole,1999-07-17,1999-07-23,48,Billboard Hot 100
Everything Is Everything,Lauryn Hill,1999-07-17,1999-07-23,49,Billboard Hot 100
Give It To You,Jordan Knight,1999-07-17,1999-07-23,50,Billboard Hot 100
Bailamos,Enrique Iglesias,1999-07-17,1999-07-23,51,Billboard Hot 100
Summer Girls,LFO,1999-07-17,1999-07-23,52,Billboard Hot 100
Single White Female,Chely Wright,1999-07-17,1999-07-23,53,Billboard Hot 100
Out Of My Head,Fastball,1999-07-17,1999-07-23,54,Billboard Hot 100
Black Balloon,Goo Goo Dolls,1999-07-17,1999-07-23,55,Billboard Hot 100
Lately,Tyrese,1999-07-17,1999-07-23,56,Billboard Hot 100
Little Good-Byes,SHeDAISY,1999-07-17,1999-07-23,57,Billboard Hot 100
Spend My Life With You,Eric Benet Featuring Tamia,1999-07-17,1999-07-23,58,Billboard Hot 100
One Honest Heart,Reba,1999-07-17,1999-07-23,59,Billboard Hot 100
Tonight The Heartache's On Me,Dixie Chicks,1999-07-17,1999-07-23,60,Billboard Hot 100
What Ya Want,EVE & Nokio,1999-07-17,1999-07-23,61,Billboard Hot 100
With You,Lila McCann,1999-07-17,1999-07-23,62,Billboard Hot 100
