song,artist,start_date,end_date,rank,ranking_list
Rolling In The Deep,Adele,2011-06-18,2011-06-24,1,Billboard Hot 100
Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",2011-06-18,2011-06-24,2,Billboard Hot 100
E.T.,Katy Perry Featuring Kanye West,2011-06-18,2011-06-24,3,Billboard Hot 100
The Lazy Song,Bruno Mars,2011-06-18,2011-06-24,4,Billboard Hot 100
On The Floor,Jennifer Lopez Featuring Pitbull,2011-06-18,2011-06-24,5,Billboard Hot 100
Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,2011-06-18,2011-06-24,6,Billboard Hot 100
The Edge Of Glory,Lady Gaga,2011-06-18,2011-06-24,7,Billboard Hot 100
Just Can't Get Enough,The Black Eyed Peas,2011-06-18,2011-06-24,8,Billboard Hot 100
Till The World Ends,Britney Spears Featuring Nicki Minaj & Ke$ha,2011-06-18,2011-06-24,9,Billboard Hot 100
The Show Goes On,Lupe Fiasco,2011-06-18,2011-06-24,10,Billboard Hot 100
Super Bass,Nicki Minaj,2011-06-18,2011-06-24,11,Billboard Hot 100
How To Love,Lil Wayne,2011-06-18,2011-06-24,12,Billboard Hot 100
Look At Me Now,Chris Brown Featuring Lil Wayne & Busta Rhymes,2011-06-18,2011-06-24,13,Billboard Hot 100
I'm On One,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",2011-06-18,2011-06-24,14,Billboard Hot 100
Roll Up,Wiz Khalifa,2011-06-18,2011-06-24,15,Billboard Hot 100
Good Life,OneRepublic,2011-06-18,2011-06-24,16,Billboard Hot 100
Don't Wanna Go Home,Jason Derulo,2011-06-18,2011-06-24,17,Billboard Hot 100
Down On Me,Jeremih Featuring 50 Cent,2011-06-18,2011-06-24,18,Billboard Hot 100
Honey Bee,Blake Shelton,2011-06-18,2011-06-24,19,Billboard Hot 100
Blow,Ke$ha,2011-06-18,2011-06-24,20,Billboard Hot 100
S&M,Rihanna Featuring Britney Spears,2011-06-18,2011-06-24,21,Billboard Hot 100
F**k You! (Forget You),Cee Lo Green,2011-06-18,2011-06-24,22,Billboard Hot 100
Dirt Road Anthem,Jason Aldean,2011-06-18,2011-06-24,23,Billboard Hot 100
Written In The Stars,Tinie Tempah Featuring Eric Turner,2011-06-18,2011-06-24,24,Billboard Hot 100
Motivation,Kelly Rowland Featuring Lil Wayne,2011-06-18,2011-06-24,25,Billboard Hot 100
Just A Kiss,Lady Antebellum,2011-06-18,2011-06-24,26,Billboard Hot 100
Tonight Tonight,Hot Chelle Rae,2011-06-18,2011-06-24,27,Billboard Hot 100
F**kin' Perfect,P!nk,2011-06-18,2011-06-24,28,Billboard Hot 100
Every Teardrop Is A Waterfall,Coldplay,2011-06-18,2011-06-24,29,Billboard Hot 100
For The First Time,The Script,2011-06-18,2011-06-24,30,Billboard Hot 100
Who Says,Selena Gomez & The Scene,2011-06-18,2011-06-24,31,Billboard Hot 100
All Of The Lights,Kanye West,2011-06-18,2011-06-24,32,Billboard Hot 100
Mean,Taylor Swift,2011-06-18,2011-06-24,33,Billboard Hot 100
Price Tag,Jessie J Featuring B.o.B,2011-06-18,2011-06-24,34,Billboard Hot 100
I Love You This Big,Scotty McCreery,2011-06-18,2011-06-24,35,Billboard Hot 100
Firework,Katy Perry,2011-06-18,2011-06-24,36,Billboard Hot 100
Born This Way,Lady Gaga,2011-06-18,2011-06-24,37,Billboard Hot 100
Knee Deep,Zac Brown Band Featuring Jimmy Buffett,2011-06-18,2011-06-24,38,Billboard Hot 100
Sure Thing,Miguel,2011-06-18,2011-06-24,39,Billboard Hot 100
She Ain't You,Chris Brown,2011-06-18,2011-06-24,40,Billboard Hot 100
Country Girl (Shake It For Me),Luke Bryan,2011-06-18,2011-06-24,41,Billboard Hot 100
Backseat,New Boyz Featuring The Cataracs & Dev,2011-06-18,2011-06-24,42,Billboard Hot 100
My Last,Big Sean Featuring Chris Brown,2011-06-18,2011-06-24,43,Billboard Hot 100
Just The Way You Are,Bruno Mars,2011-06-18,2011-06-24,44,Billboard Hot 100
Dirty Dancer,Enrique Iglesias With Usher Featuring Lil Wayne,2011-06-18,2011-06-24,45,Billboard Hot 100
Hello,Martin Solveig & Dragonette,2011-06-18,2011-06-24,46,Billboard Hot 100
Tomorrow,Chris Young,2011-06-18,2011-06-24,47,Billboard Hot 100
I Won't Let Go,Rascal Flatts,2011-06-18,2011-06-24,48,Billboard Hot 100
Old Alabama,Brad Paisley Featuring Alabama,2011-06-18,2011-06-24,49,Billboard Hot 100
Grenade,Bruno Mars,2011-06-18,2011-06-24,50,Billboard Hot 100
You Lie,The Band Perry,2011-06-18,2011-06-24,51,Billboard Hot 100
Without You,Keith Urban,2011-06-18,2011-06-24,52,Billboard Hot 100
Racks,YC Featuring Future,2011-06-18,2011-06-24,53,Billboard Hot 100
Best Love Song,T-Pain Featuring Chris Brown,2011-06-18,2011-06-24,54,Billboard Hot 100
Run The World (Girls),Beyonce,2011-06-18,2011-06-24,55,Billboard Hot 100
If Heaven Wasn't So Far Away,Justin Moore,2011-06-18,2011-06-24,56,Billboard Hot 100
I Need A Doctor,Dr. Dre Featuring Eminem & Skylar Grey,2011-06-18,2011-06-24,57,Billboard Hot 100
Heart Like Mine,Miranda Lambert,2011-06-18,2011-06-24,58,Billboard Hot 100
International Love,Pitbull Featuring Chris Brown,2011-06-18,2011-06-24,59,Billboard Hot 100
Like My Mother Does,Lauren Alaina,2011-06-18,2011-06-24,60,Billboard Hot 100
Where Them Girls At,David Guetta Featuring Flo Rida & Nicki Minaj,2011-06-18,2011-06-24,61,Billboard Hot 100
Barefoot Blue Jean Night,Jake Owen,2011-06-18,2011-06-24,62,Billboard Hot 100
Last Friday Night (T.G.I.F.),Katy Perry,2011-06-18,2011-06-24,63,Billboard Hot 100
Homeboy,Eric Church,2011-06-18,2011-06-24,64,Billboard Hot 100
California King Bed,Rihanna,2011-06-18,2011-06-24,65,Billboard Hot 100
John,Lil Wayne Featuring Rick Ross,2011-06-18,2011-06-24,66,Billboard Hot 100
Am I The Only One,Dierks Bentley,2011-06-18,2011-06-24,67,Billboard Hot 100
Man Down,Rihanna,2011-06-18,2011-06-24,68,Billboard Hot 100
Bleed Red,Ronnie Dunn,2011-06-18,2011-06-24,69,Billboard Hot 100
Never Gonna Leave This Bed,Maroon 5,2011-06-18,2011-06-24,70,Billboard Hot 100
You And Tequila,Kenny Chesney Featuring Grace Potter,2011-06-18,2011-06-24,71,Billboard Hot 100
The Story Of Us,Taylor Swift,2011-06-18,2011-06-24,72,Billboard Hot 100
Hustle Hard,Ace Hood,2011-06-18,2011-06-24,73,Billboard Hot 100
Pumped Up Kicks,Foster The People,2011-06-18,2011-06-24,74,Billboard Hot 100
