song,artist,start_date,end_date,rank,ranking_list
"Bad, Bad Leroy Brown",Jim Croce,1973-07-21,1973-07-27,1,Billboard Hot 100
Will It Go Round In Circles,Billy Preston,1973-07-21,1973-07-27,2,Billboard Hot 100
Yesterday Once More,Carpenters,1973-07-21,1973-07-27,3,Billboard Hot 100
Shambala,Three Dog Night,1973-07-21,1973-07-27,4,Billboard Hot 100
Kodachrome,Paul Simon,1973-07-21,1973-07-27,5,Billboard Hot 100
Give Me Love - (Give Me Peace On Earth),George Harrison,1973-07-21,1973-07-27,6,Billboard Hot 100
Smoke On The Water,Deep Purple,1973-07-21,1973-07-27,7,Billboard Hot 100
Boogie Woogie Bugle Boy,Bette Midler,1973-07-21,1973-07-27,8,Billboard Hot 100
Playground In My Mind,Clint Holmes,1973-07-21,1973-07-27,9,Billboard Hot 100
Natural High,Bloodstone,1973-07-21,1973-07-27,10,Billboard Hot 100
Diamond Girl,Seals & Crofts,1973-07-21,1973-07-27,11,Billboard Hot 100
Long Train Runnin',The Doobie Brothers,1973-07-21,1973-07-27,12,Billboard Hot 100
Right Place Wrong Time,Dr. John,1973-07-21,1973-07-27,13,Billboard Hot 100
Money,Pink Floyd,1973-07-21,1973-07-27,14,Billboard Hot 100
Behind Closed Doors,Charlie Rich,1973-07-21,1973-07-27,15,Billboard Hot 100
Monster Mash,"Bobby ""Boris"" Pickett And The Crypt-Kickers",1973-07-21,1973-07-27,16,Billboard Hot 100
Touch Me In The Morning,Diana Ross,1973-07-21,1973-07-27,17,Billboard Hot 100
So Very Hard To Go,Tower Of Power,1973-07-21,1973-07-27,18,Billboard Hot 100
Feelin' Stronger Every Day,Chicago,1973-07-21,1973-07-27,19,Billboard Hot 100
The Morning After,Maureen McGovern,1973-07-21,1973-07-27,20,Billboard Hot 100
My Love,Paul McCartney And Wings,1973-07-21,1973-07-27,21,Billboard Hot 100
Get Down,Gilbert O'Sullivan,1973-07-21,1973-07-27,22,Billboard Hot 100
Misdemeanor,Foster Sylvers,1973-07-21,1973-07-27,23,Billboard Hot 100
Brother Louie,Stories,1973-07-21,1973-07-27,24,Billboard Hot 100
Doing It To Death,Fred Wesley & The J.B.'s,1973-07-21,1973-07-27,25,Billboard Hot 100
I Believe In You (You Believe In Me),Johnnie Taylor,1973-07-21,1973-07-27,26,Billboard Hot 100
If You Want Me To Stay,Sly & The Family Stone,1973-07-21,1973-07-27,27,Billboard Hot 100
Satin Sheets,Jeanne Pruett,1973-07-21,1973-07-27,28,Billboard Hot 100
Live And Let Die,Wings,1973-07-21,1973-07-27,29,Billboard Hot 100
Uneasy Rider,Charlie Daniels,1973-07-21,1973-07-27,30,Billboard Hot 100
Where Peaceful Waters Flow,Gladys Knight And The Pips,1973-07-21,1973-07-27,31,Billboard Hot 100
One Of A Kind (Love Affair),The Spinners,1973-07-21,1973-07-27,32,Billboard Hot 100
Here I Am Come & Take Me,Al Green,1973-07-21,1973-07-27,33,Billboard Hot 100
I'm Gonna Love You Just A Little More Baby,Barry White,1973-07-21,1973-07-27,34,Billboard Hot 100
How Can I Tell Her,Lobo,1973-07-21,1973-07-27,35,Billboard Hot 100
I'll Always Love My Mama (Part I),The Intruders,1973-07-21,1973-07-27,36,Billboard Hot 100
Soul Makossa,Manu Dibango,1973-07-21,1973-07-27,37,Billboard Hot 100
Angel,Aretha Franklin,1973-07-21,1973-07-27,38,Billboard Hot 100
"Daddy Could Swear, I Declare",Gladys Knight And The Pips,1973-07-21,1973-07-27,39,Billboard Hot 100
Frankenstein,Edgar Winter Group,1973-07-21,1973-07-27,40,Billboard Hot 100
Delta Dawn,Helen Reddy,1973-07-21,1973-07-27,41,Billboard Hot 100
Why Me,Kris Kristofferson,1973-07-21,1973-07-27,42,Billboard Hot 100
Pillow Talk,Sylvia (r&b),1973-07-21,1973-07-27,43,Billboard Hot 100
Roll Over Beethoven,Electric Light Orchestra,1973-07-21,1973-07-27,44,Billboard Hot 100
Goin' Home,The Osmonds,1973-07-21,1973-07-27,45,Billboard Hot 100
There's No Me Without You,The Manhattans,1973-07-21,1973-07-27,46,Billboard Hot 100
Are You Man Enough,Four Tops,1973-07-21,1973-07-27,47,Billboard Hot 100
Watergrate,Dickie Goodman,1973-07-21,1973-07-27,48,Billboard Hot 100
Soul Makossa,Afrique,1973-07-21,1973-07-27,49,Billboard Hot 100
Let's Get It On,Marvin Gaye,1973-07-21,1973-07-27,50,Billboard Hot 100
"Say, Has Anybody Seen My Sweet Gypsy Rose",Dawn Featuring Tony Orlando,1973-07-21,1973-07-27,51,Billboard Hot 100
"Never, Never, Never (Grande, Grande, Grande)",Shirley Bassey,1973-07-21,1973-07-27,52,Billboard Hot 100
Nobody Wants You When You're Down And Out,Bobby Womack,1973-07-21,1973-07-27,53,Billboard Hot 100
And I Love You So,Perry Como,1973-07-21,1973-07-27,54,Billboard Hot 100
The Plastic Man,The Temptations,1973-07-21,1973-07-27,55,Billboard Hot 100
Hey You! Get Off My Mountain,The Dramatics,1973-07-21,1973-07-27,56,Billboard Hot 100
Over The Hills And Far Away,Led Zeppelin,1973-07-21,1973-07-27,57,Billboard Hot 100
Swamp Witch,Jim Stafford,1973-07-21,1973-07-27,58,Billboard Hot 100
Time To Get Down,The O'Jays,1973-07-21,1973-07-27,59,Billboard Hot 100
The Hurt,Cat Stevens,1973-07-21,1973-07-27,60,Billboard Hot 100
Give Your Baby A Standing Ovation,The Dells,1973-07-21,1973-07-27,61,Billboard Hot 100
I'd Rather Be A Cowboy,John Denver,1973-07-21,1973-07-27,62,Billboard Hot 100
Finder's Keepers,Chairman Of The Board,1973-07-21,1973-07-27,63,Billboard Hot 100
Tequila Sunrise,Eagles,1973-07-21,1973-07-27,64,Billboard Hot 100
Clouds,David Gates,1973-07-21,1973-07-27,65,Billboard Hot 100
Gypsy Man,War,1973-07-21,1973-07-27,66,Billboard Hot 100
You Light Up My Life/Believe In Humanity,Carole King,1973-07-21,1973-07-27,67,Billboard Hot 100
That Lady (Part 1),The Isley Brothers,1973-07-21,1973-07-27,68,Billboard Hot 100
A Million To One/Young Love,Donny Osmond,1973-07-21,1973-07-27,69,Billboard Hot 100
Sixty Minute Man/Mother-In-Law,Clarence Carter,1973-07-21,1973-07-27,70,Billboard Hot 100
You'll Never Get To Heaven (If You Break My Heart),The Stylistics,1973-07-21,1973-07-27,71,Billboard Hot 100
