song,artist,start_date,end_date,rank,ranking_list
Unbelievable,EMF,1991-07-20,1991-07-26,1,Billboard Hot 100
Rush Rush,Paula Abdul,1991-07-20,1991-07-26,2,Billboard Hot 100
"Right Here, Right Now",Jesus Jones,1991-07-20,1991-07-26,3,Billboard Hot 100
(Everything I Do) I Do It For You,Bryan Adams,1991-07-20,1991-07-26,4,Billboard Hot 100
P.A.S.S.I.O.N.,Rhythm Syndicate,1991-07-20,1991-07-26,5,Billboard Hot 100
"I Wanna Sex You Up (From ""New Jack City"")",Color Me Badd,1991-07-20,1991-07-26,6,Billboard Hot 100
Piece Of My Heart,Tara Kemp,1991-07-20,1991-07-26,7,Billboard Hot 100
Place In This World,Michael W. Smith,1991-07-20,1991-07-26,8,Billboard Hot 100
Summertime,D.J. Jazzy Jeff & The Fresh Prince,1991-07-20,1991-07-26,9,Billboard Hot 100
Here I Am (Come And Take Me),UB40,1991-07-20,1991-07-26,10,Billboard Hot 100
Lily Was Here,David A. Stewart Introducing Candy Dulfer,1991-07-20,1991-07-26,11,Billboard Hot 100
Every Heartbeat,Amy Grant,1991-07-20,1991-07-26,12,Billboard Hot 100
It Ain't Over 'til It's Over,Lenny Kravitz,1991-07-20,1991-07-26,13,Billboard Hot 100
The Dream Is Still Alive,Wilson Phillips,1991-07-20,1991-07-26,14,Billboard Hot 100
Temptation,Corina,1991-07-20,1991-07-26,15,Billboard Hot 100
Fading Like A Flower (Every Time You Leave),Roxette,1991-07-20,1991-07-26,16,Billboard Hot 100
Power Of Love/Love Power,Luther Vandross,1991-07-20,1991-07-26,17,Billboard Hot 100
I'll Be There,The Escape Club,1991-07-20,1991-07-26,18,Billboard Hot 100
Gypsy Woman (She's Homeless),Crystal Waters,1991-07-20,1991-07-26,19,Billboard Hot 100
Wind Of Change,Scorpions,1991-07-20,1991-07-26,20,Billboard Hot 100
More Than Words,Extreme,1991-07-20,1991-07-26,21,Billboard Hot 100
Walking In Memphis,Marc Cohn,1991-07-20,1991-07-26,22,Billboard Hot 100
I'll Never Let You Go,Steelheart,1991-07-20,1991-07-26,23,Billboard Hot 100
I Can't Wait Another Minute,Hi-Five,1991-07-20,1991-07-26,24,Billboard Hot 100
Love And Understanding,Cher,1991-07-20,1991-07-26,25,Billboard Hot 100
Do You Want Me,Salt-N-Pepa,1991-07-20,1991-07-26,26,Billboard Hot 100
How Can I Ease The Pain,Lisa Fischer,1991-07-20,1991-07-26,27,Billboard Hot 100
A Better Love,Londonbeat,1991-07-20,1991-07-26,28,Billboard Hot 100
3 A.M. Eternal,The KLF,1991-07-20,1991-07-26,29,Billboard Hot 100
Motownphilly,Boyz II Men,1991-07-20,1991-07-26,30,Billboard Hot 100
"Nights Like This (From ""The Five Heartbeats"")",After 7,1991-07-20,1991-07-26,31,Billboard Hot 100
Losing My Religion,R.E.M.,1991-07-20,1991-07-26,32,Billboard Hot 100
Playground,Another Bad Creation,1991-07-20,1991-07-26,33,Billboard Hot 100
Crazy,Seal,1991-07-20,1991-07-26,34,Billboard Hot 100
Never Gonna Let You Down,Surface,1991-07-20,1991-07-26,35,Billboard Hot 100
Hard To Handle,The Black Crowes,1991-07-20,1991-07-26,36,Billboard Hot 100
You Could Be Mine,Guns N' Roses,1991-07-20,1991-07-26,37,Billboard Hot 100
Now That We Found Love,Heavy D & The Boyz,1991-07-20,1991-07-26,38,Billboard Hot 100
Elevate My Mind,Stereo MC's,1991-07-20,1991-07-26,39,Billboard Hot 100
The Promise Of A New Day,Paula Abdul,1991-07-20,1991-07-26,40,Billboard Hot 100
The Motown Song,Rod Stewart,1991-07-20,1991-07-26,41,Billboard Hot 100
"Time, Love And Tenderness",Michael Bolton,1991-07-20,1991-07-26,42,Billboard Hot 100
Too Many Walls,Cathy Dennis,1991-07-20,1991-07-26,43,Billboard Hot 100
Kissing You,Keith Washington,1991-07-20,1991-07-26,44,Billboard Hot 100
Only Time Will Tell,Nelson,1991-07-20,1991-07-26,45,Billboard Hot 100
My Body Says Yes,Titiyo,1991-07-20,1991-07-26,46,Billboard Hot 100
Can't Forget You,Gloria Estefan,1991-07-20,1991-07-26,47,Billboard Hot 100
Let The Beat Hit 'Em,Lisa Lisa And Cult Jam,1991-07-20,1991-07-26,48,Billboard Hot 100
Things That Make You Go Hmmmm. . .,C+C Music Factory,1991-07-20,1991-07-26,49,Billboard Hot 100
You Can't Play With My Yo-Yo,Yo-Yo Featuring Ice Cube,1991-07-20,1991-07-26,50,Billboard Hot 100
Love Of A Lifetime,Firehouse,1991-07-20,1991-07-26,51,Billboard Hot 100
I Don't Wanna Cry,Mariah Carey,1991-07-20,1991-07-26,52,Billboard Hot 100
