song,artist,start_date,end_date,rank,ranking_list
Again,Janet Jackson,1993-12-11,1993-12-17,1,Billboard Hot 100
I'd Do Anything For Love (But I Won't Do That),Meat Loaf,1993-12-11,1993-12-17,2,Billboard Hot 100
All That She Wants,Ace Of Base,1993-12-11,1993-12-17,3,Billboard Hot 100
Hero,Mariah Carey,1993-12-11,1993-12-17,4,Billboard Hot 100
Shoop,Salt-N-Pepa,1993-12-11,1993-12-17,5,Billboard Hot 100
Gangsta Lean,DRS,1993-12-11,1993-12-17,6,Billboard Hot 100
Just Kickin' It,Xscape,1993-12-11,1993-12-17,7,Billboard Hot 100
Breathe Again,Toni Braxton,1993-12-11,1993-12-17,8,Billboard Hot 100
Please Forgive Me,Bryan Adams,1993-12-11,1993-12-17,9,Billboard Hot 100
All For Love,Bryan Adams/Rod Stewart/Sting,1993-12-11,1993-12-17,10,Billboard Hot 100
Can We Talk,Tevin Campbell,1993-12-11,1993-12-17,11,Billboard Hot 100
Said I Loved You...But I Lied,Michael Bolton,1993-12-11,1993-12-17,12,Billboard Hot 100
Keep Ya Head Up,2Pac,1993-12-11,1993-12-17,13,Billboard Hot 100
Whoomp! (There It Is),Tag Team,1993-12-11,1993-12-17,14,Billboard Hot 100
Hey Mr. D.J.,Zhane,1993-12-11,1993-12-17,15,Billboard Hot 100
What Is Love,Haddaway,1993-12-11,1993-12-17,16,Billboard Hot 100
Dreamlover,Mariah Carey,1993-12-11,1993-12-17,17,Billboard Hot 100
Come Baby Come,K7,1993-12-11,1993-12-17,18,Billboard Hot 100
Linger,The Cranberries,1993-12-11,1993-12-17,19,Billboard Hot 100
Anniversary,Tony Toni Tone,1993-12-11,1993-12-17,20,Billboard Hot 100
Never Keeping Secrets,Babyface,1993-12-11,1993-12-17,21,Billboard Hot 100
Sex Me (Parts I & II),R. Kelly,1993-12-11,1993-12-17,22,Billboard Hot 100
Time And Chance,Color Me Badd,1993-12-11,1993-12-17,23,Billboard Hot 100
Mr. Vain,Culture Beat,1993-12-11,1993-12-17,24,Billboard Hot 100
Both Sides Of The Story,Phil Collins,1993-12-11,1993-12-17,25,Billboard Hot 100
Because The Night,"10,000 Maniacs",1993-12-11,1993-12-17,26,Billboard Hot 100
The River Of Dreams,Billy Joel,1993-12-11,1993-12-17,27,Billboard Hot 100
"I Can See Clearly Now (From ""Cool Runnings"")",Jimmy Cliff,1993-12-11,1993-12-17,28,Billboard Hot 100
Cry For You,Jodeci,1993-12-11,1993-12-17,29,Billboard Hot 100
Wild World,Mr. Big,1993-12-11,1993-12-17,30,Billboard Hot 100
Sweat (A La La La La Long),Inner Circle,1993-12-11,1993-12-17,31,Billboard Hot 100
Another Sad Love Song,Toni Braxton,1993-12-11,1993-12-17,32,Billboard Hot 100
"Never Should've Let You Go (From ""Sister Act 2"")",Hi-Five,1993-12-11,1993-12-17,33,Billboard Hot 100
All About Soul,Billy Joel,1993-12-11,1993-12-17,34,Billboard Hot 100
(I Know I Got) Skillz,Shaquille O'Neal,1993-12-11,1993-12-17,35,Billboard Hot 100
No Rain,Blind Melon,1993-12-11,1993-12-17,36,Billboard Hot 100
What's My Name?,Snoop Dogg,1993-12-11,1993-12-17,37,Billboard Hot 100
Cryin',Aerosmith,1993-12-11,1993-12-17,38,Billboard Hot 100
If,Janet Jackson,1993-12-11,1993-12-17,39,Billboard Hot 100
"Two Steps Behind (From ""Last Action Hero"")",Def Leppard,1993-12-11,1993-12-17,40,Billboard Hot 100
U.N.I.T.Y.,Queen Latifah,1993-12-11,1993-12-17,41,Billboard Hot 100
Dreams,Gabrielle,1993-12-11,1993-12-17,42,Billboard Hot 100
Getto Jam,Domino,1993-12-11,1993-12-17,43,Billboard Hot 100
Jessie,Joshua Kadison,1993-12-11,1993-12-17,44,Billboard Hot 100
Slow And Easy,Zapp & Roger,1993-12-11,1993-12-17,45,Billboard Hot 100
I Get Around,2Pac,1993-12-11,1993-12-17,46,Billboard Hot 100
Real Muthaphuckkin G's,Eazy-E,1993-12-11,1993-12-17,47,Billboard Hot 100
Reason To Believe,Rod Stewart,1993-12-11,1993-12-17,48,Billboard Hot 100
Hey Jealousy,Gin Blossoms,1993-12-11,1993-12-17,49,Billboard Hot 100
Right Here (Human Nature)/Downtown,SWV,1993-12-11,1993-12-17,50,Billboard Hot 100
Higher Ground,UB40,1993-12-11,1993-12-17,51,Billboard Hot 100
Everybody Hurts,R.E.M.,1993-12-11,1993-12-17,52,Billboard Hot 100
Come Inside,Intro,1993-12-11,1993-12-17,53,Billboard Hot 100
Really Doe,Ice Cube,1993-12-11,1993-12-17,54,Billboard Hot 100
As Long As I Can Dream,Expose,1993-12-11,1993-12-17,55,Billboard Hot 100
"Soul To Squeeze (From ""Coneheads"")",Red Hot Chili Peppers,1993-12-11,1993-12-17,56,Billboard Hot 100
Award Tour,A Tribe Called Quest,1993-12-11,1993-12-17,57,Billboard Hot 100
Hopelessly,Rick Astley,1993-12-11,1993-12-17,58,Billboard Hot 100
Freakit,Das EFX,1993-12-11,1993-12-17,59,Billboard Hot 100
Found Out About You,Gin Blossoms,1993-12-11,1993-12-17,60,Billboard Hot 100
