song,artist,start_date,end_date,rank,ranking_list
Call Me,Blondie,1980-05-10,1980-05-16,1,Billboard Hot 100
Ride Like The Wind,Christopher Cross,1980-05-10,1980-05-16,2,Billboard Hot 100
Lost In Love,Air Supply,1980-05-10,1980-05-16,3,Billboard Hot 100
With You I'm Born Again,Billy Preston & Syreeta,1980-05-10,1980-05-16,4,Billboard Hot 100
Another Brick In The Wall (Part II),Pink Floyd,1980-05-10,1980-05-16,5,Billboard Hot 100
Fire Lake,Bob Seger,1980-05-10,1980-05-16,6,Billboard Hot 100
You May Be Right,Billy Joel,1980-05-10,1980-05-16,7,Billboard Hot 100
Sexy Eyes,Dr. Hook,1980-05-10,1980-05-16,8,Billboard Hot 100
Don't Fall In Love With A Dreamer,Kenny Rogers With Kim Carnes,1980-05-10,1980-05-16,9,Billboard Hot 100
Hold On To My Love,Jimmy Ruffin,1980-05-10,1980-05-16,10,Billboard Hot 100
Biggest Part Of Me,Ambrosia,1980-05-10,1980-05-16,11,Billboard Hot 100
Hurt So Bad,Linda Ronstadt,1980-05-10,1980-05-16,12,Billboard Hot 100
Pilot Of The Airwaves,Charlie Dore,1980-05-10,1980-05-16,13,Billboard Hot 100
I Can't Help It,Andy Gibb & Olivia Newton-John,1980-05-10,1980-05-16,14,Billboard Hot 100
Cars,Gary Numan,1980-05-10,1980-05-16,15,Billboard Hot 100
I Can't Tell You Why,Eagles,1980-05-10,1980-05-16,16,Billboard Hot 100
Breakdown Dead Ahead,Boz Scaggs,1980-05-10,1980-05-16,17,Billboard Hot 100
Stomp!,The Brothers Johnson,1980-05-10,1980-05-16,18,Billboard Hot 100
Funkytown,"Lipps, Inc.",1980-05-10,1980-05-16,19,Billboard Hot 100
Brass In Pocket (I'm Special),Pretenders,1980-05-10,1980-05-16,20,Billboard Hot 100
Special Lady,"Ray, Goodman & Brown",1980-05-10,1980-05-16,21,Billboard Hot 100
The Rose,Bette Midler,1980-05-10,1980-05-16,22,Billboard Hot 100
Steal Away,Robbie Dupree,1980-05-10,1980-05-16,23,Billboard Hot 100
Do Right,Paul Davis,1980-05-10,1980-05-16,24,Billboard Hot 100
Heart Hotels,Dan Fogelberg,1980-05-10,1980-05-16,25,Billboard Hot 100
Against The Wind,Bob Seger,1980-05-10,1980-05-16,26,Billboard Hot 100
Coming Up (Live At Glasgow),Paul McCartney And Wings,1980-05-10,1980-05-16,27,Billboard Hot 100
Train In Vain (Stand By Me),The Clash,1980-05-10,1980-05-16,28,Billboard Hot 100
"Working My Way Back To You/Forgive Me, Girl",The Spinners,1980-05-10,1980-05-16,29,Billboard Hot 100
She's Out Of My Life,Michael Jackson,1980-05-10,1980-05-16,30,Billboard Hot 100
The Seduction (Love Theme),James Last Band,1980-05-10,1980-05-16,31,Billboard Hot 100
Let's Get Serious,Jermaine Jackson,1980-05-10,1980-05-16,32,Billboard Hot 100
Let Me Be The Clock,Smokey Robinson,1980-05-10,1980-05-16,33,Billboard Hot 100
Wondering Where The Lions Are,Bruce Cockburn,1980-05-10,1980-05-16,34,Billboard Hot 100
Gee Whiz,Bernadette Peters,1980-05-10,1980-05-16,35,Billboard Hot 100
Starting Over Again,Dolly Parton,1980-05-10,1980-05-16,36,Billboard Hot 100
Think About Me,Fleetwood Mac,1980-05-10,1980-05-16,37,Billboard Hot 100
Little Jeannie,Elton John,1980-05-10,1980-05-16,38,Billboard Hot 100
