song,artist,start_date,end_date,rank,ranking_list
"Paint It, Black",The Rolling Stones,1966-06-18,1966-06-24,1,Billboard Hot 100
Did You Ever Have To Make Up Your Mind?,The Lovin' Spoonful,1966-06-18,1966-06-24,2,Billboard Hot 100
I Am A Rock,Simon & Garfunkel,1966-06-18,1966-06-24,3,Billboard Hot 100
When A Man Loves A Woman,Percy Sledge,1966-06-18,1966-06-24,4,Billboard Hot 100
Strangers In The Night,Frank Sinatra,1966-06-18,1966-06-24,5,Billboard Hot 100
A Groovy Kind Of Love,The Mindbenders,1966-06-18,1966-06-24,6,Billboard Hot 100
Barefootin',Robert Parker,1966-06-18,1966-06-24,7,Billboard Hot 100
Green Grass,Gary Lewis And The Playboys,1966-06-18,1966-06-24,8,Billboard Hot 100
Cool Jerk,The Capitols,1966-06-18,1966-06-24,9,Billboard Hot 100
Red Rubber Ball,The Cyrkle,1966-06-18,1966-06-24,10,Billboard Hot 100
Sweet Talkin' Guy,The Chiffons,1966-06-18,1966-06-24,11,Billboard Hot 100
You Don't Have To Say You Love Me,Dusty Springfield,1966-06-18,1966-06-24,12,Billboard Hot 100
Oh How Happy,Shades Of Blue,1966-06-18,1966-06-24,13,Billboard Hot 100
Opus 17 (Don't You Worry 'Bout Me),"The 4 Seasons Featuring the ""Sound of Frankie Valli""",1966-06-18,1966-06-24,14,Billboard Hot 100
Paperback Writer,The Beatles,1966-06-18,1966-06-24,15,Billboard Hot 100
The More I See You,Chris Montez,1966-06-18,1966-06-24,16,Billboard Hot 100
Don't Bring Me Down,The Animals,1966-06-18,1966-06-24,17,Billboard Hot 100
It's A Man's Man's Man's World,James Brown And The Famous Flames,1966-06-18,1966-06-24,18,Billboard Hot 100
Double Shot (Of My Baby's Love),Swingin' Medallions,1966-06-18,1966-06-24,19,Billboard Hot 100
(I'm A) Road Runner,Jr. Walker & The All Stars,1966-06-18,1966-06-24,20,Billboard Hot 100
Hold On! I'm A Comin',Sam & Dave,1966-06-18,1966-06-24,21,Billboard Hot 100
Mama,B.J. Thomas,1966-06-18,1966-06-24,22,Billboard Hot 100
Girl In Love,The Outsiders,1966-06-18,1966-06-24,23,Billboard Hot 100
"Monday, Monday",The Mamas & The Papas,1966-06-18,1966-06-24,24,Billboard Hot 100
Hanky Panky,Tommy James And The Shondells,1966-06-18,1966-06-24,25,Billboard Hot 100
Dirty Water,The Standells,1966-06-18,1966-06-24,26,Billboard Hot 100
Ain't Too Proud To Beg,The Temptations,1966-06-18,1966-06-24,27,Billboard Hot 100
Crying,Jay & The Americans,1966-06-18,1966-06-24,28,Billboard Hot 100
Rainy Day Women #12 & 35,Bob Dylan,1966-06-18,1966-06-24,29,Billboard Hot 100
I Love You Drops,Vic Dana,1966-06-18,1966-06-24,30,Billboard Hot 100
Love Is Like An Itching In My Heart,The Supremes,1966-06-18,1966-06-24,31,Billboard Hot 100
I Love You 1000 Times,The Platters,1966-06-18,1966-06-24,32,Billboard Hot 100
Popsicle,Jan & Dean,1966-06-18,1966-06-24,33,Billboard Hot 100
He,The Righteous Brothers,1966-06-18,1966-06-24,34,Billboard Hot 100
Hey Joe,The Leaves,1966-06-18,1966-06-24,35,Billboard Hot 100
Dedicated Follower Of Fashion,The Kinks,1966-06-18,1966-06-24,36,Billboard Hot 100
It's Over,Jimmie Rodgers,1966-06-18,1966-06-24,37,Billboard Hot 100
Come On Let's Go,The McCoys,1966-06-18,1966-06-24,38,Billboard Hot 100
S.Y.S.L.J.F.M. (The Letter Song),Joe Tex,1966-06-18,1966-06-24,39,Billboard Hot 100
The Last Word In Lonesome Is Me,Eddy Arnold,1966-06-18,1966-06-24,40,Billboard Hot 100
Little Girl,Syndicate Of Sound,1966-06-18,1966-06-24,41,Billboard Hot 100
Rain,The Beatles,1966-06-18,1966-06-24,42,Billboard Hot 100
The Land Of Milk And Honey,The Vogues,1966-06-18,1966-06-24,43,Billboard Hot 100
Along Comes Mary,The Association,1966-06-18,1966-06-24,44,Billboard Hot 100
