song,artist,start_date,end_date,rank,ranking_list
I Gotta Feeling,The Black Eyed Peas,2009-09-12,2009-09-18,1,Billboard Hot 100
Down,Jay Sean Featuring Lil Wayne,2009-09-12,2009-09-18,2,Billboard Hot 100
Party In The U.S.A.,Miley Cyrus,2009-09-12,2009-09-18,3,Billboard Hot 100
Use Somebody,Kings Of Leon,2009-09-12,2009-09-18,4,Billboard Hot 100
You Belong With Me,Taylor Swift,2009-09-12,2009-09-18,5,Billboard Hot 100
Run This Town,"Jay-Z, Rihanna & Kanye West",2009-09-12,2009-09-18,6,Billboard Hot 100
Best I Ever Had,Drake,2009-09-12,2009-09-18,7,Billboard Hot 100
Knock You Down,Keri Hilson Featuring Kanye West & Ne-Yo,2009-09-12,2009-09-18,8,Billboard Hot 100
Hotel Room Service,Pitbull,2009-09-12,2009-09-18,9,Billboard Hot 100
Good Girls Go Bad,Cobra Starship Featuring Leighton Meester,2009-09-12,2009-09-18,10,Billboard Hot 100
Obsessed,Mariah Carey,2009-09-12,2009-09-18,11,Billboard Hot 100
She Wolf,Shakira,2009-09-12,2009-09-18,12,Billboard Hot 100
Whatcha Say,Jason Derulo,2009-09-12,2009-09-18,13,Billboard Hot 100
Battlefield,Jordin Sparks,2009-09-12,2009-09-18,14,Billboard Hot 100
Break Up,Mario Featuring Gucci Mane & Sean Garrett,2009-09-12,2009-09-18,15,Billboard Hot 100
Waking Up In Vegas,Katy Perry,2009-09-12,2009-09-18,16,Billboard Hot 100
Boom Boom Pow,The Black Eyed Peas,2009-09-12,2009-09-18,17,Billboard Hot 100
Fallin' For You,Colbie Caillat,2009-09-12,2009-09-18,18,Billboard Hot 100
Fire Burning,Sean Kingston,2009-09-12,2009-09-18,19,Billboard Hot 100
Throw It In The Bag,Fabolous Featuring The-Dream,2009-09-12,2009-09-18,20,Billboard Hot 100
Big Green Tractor,Jason Aldean,2009-09-12,2009-09-18,21,Billboard Hot 100
No Surprise,Daughtry,2009-09-12,2009-09-18,22,Billboard Hot 100
I Know You Want Me (Calle Ocho),Pitbull,2009-09-12,2009-09-18,23,Billboard Hot 100
LoveGame,Lady Gaga,2009-09-12,2009-09-18,24,Billboard Hot 100
Say Hey (I Love You),Michael Franti & Spearhead Featuring Cherine Anderson,2009-09-12,2009-09-18,25,Billboard Hot 100
Love Drunk,Boys Like Girls,2009-09-12,2009-09-18,26,Billboard Hot 100
Be On You,Flo Rida Featuring Ne-Yo,2009-09-12,2009-09-18,27,Billboard Hot 100
Ice Cream Paint Job,Dorrough,2009-09-12,2009-09-18,28,Billboard Hot 100
21 Guns,Green Day,2009-09-12,2009-09-18,29,Billboard Hot 100
New Divide,Linkin Park,2009-09-12,2009-09-18,30,Billboard Hot 100
Please Don't Leave Me,P!nk,2009-09-12,2009-09-18,31,Billboard Hot 100
One Time,Justin Bieber,2009-09-12,2009-09-18,32,Billboard Hot 100
