song,artist,start_date,end_date,rank,ranking_list
Gettin' Jiggy Wit It,Will Smith,1998-03-14,1998-03-20,1,Billboard Hot 100
My Heart Will Go On,Celine Dion,1998-03-14,1998-03-20,2,Billboard Hot 100
Nice & Slow,Usher,1998-03-14,1998-03-20,3,Billboard Hot 100
"No, No, No",Destiny's Child,1998-03-14,1998-03-20,4,Billboard Hot 100
Truly Madly Deeply,Savage Garden,1998-03-14,1998-03-20,5,Billboard Hot 100
Swing My Way,K.P. & Envyi,1998-03-14,1998-03-20,6,Billboard Hot 100
Together Again,Janet,1998-03-14,1998-03-20,7,Billboard Hot 100
What You Want,Mase Featuring Total,1998-03-14,1998-03-20,8,Billboard Hot 100
Gone Till November,Wyclef Jean,1998-03-14,1998-03-20,9,Billboard Hot 100
How Do I Live,LeAnn Rimes,1998-03-14,1998-03-20,10,Billboard Hot 100
I Don't Ever Want To See You Again,Uncle Sam,1998-03-14,1998-03-20,11,Billboard Hot 100
Deja Vu [Uptown Baby],Lord Tariq & Peter Gunz,1998-03-14,1998-03-20,12,Billboard Hot 100
Are You Jimmy Ray?,Jimmy Ray,1998-03-14,1998-03-20,13,Billboard Hot 100
Too Close,Next,1998-03-14,1998-03-20,14,Billboard Hot 100
Too Much,Spice Girls,1998-03-14,1998-03-20,15,Billboard Hot 100
Been Around The World,Puff Daddy & The Family (Feat. The Notorious B.I.G. & Mase),1998-03-14,1998-03-20,16,Billboard Hot 100
Body Bumpin' Yippie-Yi-Yo,Public Announcement,1998-03-14,1998-03-20,17,Billboard Hot 100
How's It Going To Be,Third Eye Blind,1998-03-14,1998-03-20,18,Billboard Hot 100
The Mummers' Dance,Loreena McKennitt,1998-03-14,1998-03-20,19,Billboard Hot 100
A Song For Mama,Boyz II Men,1998-03-14,1998-03-20,20,Billboard Hot 100
I Don't Want To Wait,Paula Cole,1998-03-14,1998-03-20,21,Billboard Hot 100
Kiss The Rain,Billie Myers,1998-03-14,1998-03-20,22,Billboard Hot 100
I Want You Back,'N Sync,1998-03-14,1998-03-20,23,Billboard Hot 100
You're Still The One,Shania Twain,1998-03-14,1998-03-20,24,Billboard Hot 100
You Make Me Wanna...,Usher,1998-03-14,1998-03-20,25,Billboard Hot 100
Make Em' Say Uhh!,"Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal",1998-03-14,1998-03-20,26,Billboard Hot 100
Pink,Aerosmith,1998-03-14,1998-03-20,27,Billboard Hot 100
Candle In The Wind 1997/Something About The Way You Look Tonight,Elton John,1998-03-14,1998-03-20,28,Billboard Hot 100
Love You Down,INOJ/LATHUN,1998-03-14,1998-03-20,29,Billboard Hot 100
Show Me Love,Robyn,1998-03-14,1998-03-20,30,Billboard Hot 100
Father,LL Cool J,1998-03-14,1998-03-20,31,Billboard Hot 100
All My Love,Queen Pen Featuring Eric Williams,1998-03-14,1998-03-20,32,Billboard Hot 100
Romeo And Juliet,Sylk-E. Fyne Featuring Chill,1998-03-14,1998-03-20,33,Billboard Hot 100
The Party Continues,JD Featuring Da Brat,1998-03-14,1998-03-20,34,Billboard Hot 100
Tubthumping,Chumbawamba,1998-03-14,1998-03-20,35,Billboard Hot 100
I Know Where It's At,All Saints,1998-03-14,1998-03-20,36,Billboard Hot 100
Semi-Charmed Life,Third Eye Blind,1998-03-14,1998-03-20,37,Billboard Hot 100
I Do,Lisa Loeb,1998-03-14,1998-03-20,38,Billboard Hot 100
If You Think I'm Jiggy,The Lox,1998-03-14,1998-03-20,39,Billboard Hot 100
Dangerous,Busta Rhymes,1998-03-14,1998-03-20,40,Billboard Hot 100
Quit Playing Games (With My Heart),Backstreet Boys,1998-03-14,1998-03-20,41,Billboard Hot 100
Heaven,Nu Flavor,1998-03-14,1998-03-20,42,Billboard Hot 100
A Rose Is Still A Rose,Aretha Franklin,1998-03-14,1998-03-20,43,Billboard Hot 100
All For You,Sister Hazel,1998-03-14,1998-03-20,44,Billboard Hot 100
My Body,LSG,1998-03-14,1998-03-20,45,Billboard Hot 100
They Don't Know,Jon B,1998-03-14,1998-03-20,46,Billboard Hot 100
All I Do,Somethin' For The People,1998-03-14,1998-03-20,47,Billboard Hot 100
Get At Me Dog,DMX Featuring Sheek Of The Lox,1998-03-14,1998-03-20,48,Billboard Hot 100
Feel So Good,Mase,1998-03-14,1998-03-20,49,Billboard Hot 100
What Would Happen,Meredith Brooks,1998-03-14,1998-03-20,50,Billboard Hot 100
Sweet Surrender,Sarah McLachlan,1998-03-14,1998-03-20,51,Billboard Hot 100
We're Not Making Love No More,Dru Hill,1998-03-14,1998-03-20,52,Billboard Hot 100
Light In Your Eyes,Blessid Union Of Souls,1998-03-14,1998-03-20,53,Billboard Hot 100
I Will Come To You,Hanson,1998-03-14,1998-03-20,54,Billboard Hot 100
Given To Fly,Pearl Jam,1998-03-14,1998-03-20,55,Billboard Hot 100
Am I Dreaming,Ol Skool [Featuring Keith Sweat & Xscape],1998-03-14,1998-03-20,56,Billboard Hot 100
The City Is Mine,Jay-Z Featuring BLACKstreet,1998-03-14,1998-03-20,57,Billboard Hot 100
Strawberries,Smooth,1998-03-14,1998-03-20,58,Billboard Hot 100
What If I Said,Anita Cochran (Duet With Steve Wariner),1998-03-14,1998-03-20,59,Billboard Hot 100
Burn,Militia,1998-03-14,1998-03-20,60,Billboard Hot 100
I'm Alright,Jo Dee Messina,1998-03-14,1998-03-20,61,Billboard Hot 100
32 Flavors,Alana Davis,1998-03-14,1998-03-20,62,Billboard Hot 100
At The Beginning,Richard Marx & Donna Lewis,1998-03-14,1998-03-20,63,Billboard Hot 100
Bring It On,Keith Washington,1998-03-14,1998-03-20,64,Billboard Hot 100
Spice Up Your Life,Spice Girls,1998-03-14,1998-03-20,65,Billboard Hot 100
Then What?,Clay Walker,1998-03-14,1998-03-20,66,Billboard Hot 100
Let's Ride,Montell Jordan Feat. Master P & Silkk The Shocker,1998-03-14,1998-03-20,67,Billboard Hot 100
Breaking All The Rules,She Moves,1998-03-14,1998-03-20,68,Billboard Hot 100
Going Back To Cali,The Notorious B.I.G.,1998-03-14,1998-03-20,69,Billboard Hot 100
Life In Mono,Mono,1998-03-14,1998-03-20,70,Billboard Hot 100
Just Clownin',WC From Westside Connection,1998-03-14,1998-03-20,71,Billboard Hot 100
If I Never Stop Loving You,David Kersh,1998-03-14,1998-03-20,72,Billboard Hot 100
Off The Hook,Jody Watley,1998-03-14,1998-03-20,73,Billboard Hot 100
Brian Wilson,Barenaked Ladies,1998-03-14,1998-03-20,74,Billboard Hot 100
Say You'll Stay,KAI,1998-03-14,1998-03-20,75,Billboard Hot 100
Ain't That Just The Way,Lutricia McNeal,1998-03-14,1998-03-20,76,Billboard Hot 100
The Memory Remains,Metallica,1998-03-14,1998-03-20,77,Billboard Hot 100
My Heart Will Go On,Deja Vu,1998-03-14,1998-03-20,78,Billboard Hot 100
Send My Love/Send One Your Love,Born Jamericans,1998-03-14,1998-03-20,79,Billboard Hot 100
Nothin' Move But The Money,Mic Geronimo Featuring DMX & Black Rob,1998-03-14,1998-03-20,80,Billboard Hot 100
Tic Tic Tac,Fruit De La Passion,1998-03-14,1998-03-20,81,Billboard Hot 100
It's All About Me,Mya & Sisqo,1998-03-14,1998-03-20,82,Billboard Hot 100
I'm Not A Player,Big Punisher,1998-03-14,1998-03-20,83,Billboard Hot 100
Lollipop (Candyman),Aqua,1998-03-14,1998-03-20,84,Billboard Hot 100
Reality,Elusion,1998-03-14,1998-03-20,85,Billboard Hot 100
Don't Be Stupid (You Know I Love You),Shania Twain,1998-03-14,1998-03-20,86,Billboard Hot 100
"So Long (Well, Well, Well)",Phajja,1998-03-14,1998-03-20,87,Billboard Hot 100
What If,Reba McEntire,1998-03-14,1998-03-20,88,Billboard Hot 100
Jealousy,Kim Sanders,1998-03-14,1998-03-20,89,Billboard Hot 100
The Note,Daryle Singletary,1998-03-14,1998-03-20,90,Billboard Hot 100
Roxanne `97 - Puff Daddy Remix,Sting & The Police,1998-03-14,1998-03-20,91,Billboard Hot 100
I Can Love You Better,Dixie Chicks,1998-03-14,1998-03-20,92,Billboard Hot 100
Who Am I,Beenie Man,1998-03-14,1998-03-20,93,Billboard Hot 100
Saint Of Me,The Rolling Stones,1998-03-14,1998-03-20,94,Billboard Hot 100
Tha Hop,Kinsu,1998-03-14,1998-03-20,95,Billboard Hot 100
In A Dream,Rockell,1998-03-14,1998-03-20,96,Billboard Hot 100
The Day That She Left Tulsa (In A Chevy),Wade Hayes,1998-03-14,1998-03-20,97,Billboard Hot 100
"4, 3, 2, 1","LL Cool J Featuring Method Man, Redman, DMX, Canibus And Master P",1998-03-14,1998-03-20,98,Billboard Hot 100
Tuck Me In,Kimberly Scott,1998-03-14,1998-03-20,99,Billboard Hot 100
"Young, Sad And Blue",Lysette,1998-03-14,1998-03-20,100,Billboard Hot 100
