song,artist,start_date,end_date,rank,ranking_list
I Shot The Sheriff,Eric Clapton,1974-09-14,1974-09-20,1,Billboard Hot 100
(You're) Having My Baby,Paul Anka with Odia Coates,1974-09-14,1974-09-20,2,Billboard Hot 100
Rock Me Gently,Andy Kim,1974-09-14,1974-09-20,3,Billboard Hot 100
I'm Leaving It (All) Up To You,Donny & Marie Osmond,1974-09-14,1974-09-20,4,Billboard Hot 100
"Can't Get Enough Of Your Love, Babe",Barry White,1974-09-14,1974-09-20,5,Billboard Hot 100
Nothing From Nothing,Billy Preston,1974-09-14,1974-09-20,6,Billboard Hot 100
Tell Me Something Good,Rufus Featuring Chaka Khan,1974-09-14,1974-09-20,7,Billboard Hot 100
Then Came You,Dionne Warwicke & Spinners,1974-09-14,1974-09-20,8,Billboard Hot 100
You And Me Against The World,Helen Reddy,1974-09-14,1974-09-20,9,Billboard Hot 100
Clap For The Wolfman,The Guess Who,1974-09-14,1974-09-20,10,Billboard Hot 100
You Haven't Done Nothin,Stevie Wonder,1974-09-14,1974-09-20,11,Billboard Hot 100
I Honestly Love You,Olivia Newton-John,1974-09-14,1974-09-20,12,Billboard Hot 100
Hang On In There Baby,Johnny Bristol,1974-09-14,1974-09-20,13,Billboard Hot 100
The Night Chicago Died,Paper Lace,1974-09-14,1974-09-20,14,Billboard Hot 100
Another Saturday Night,Cat Stevens,1974-09-14,1974-09-20,15,Billboard Hot 100
Beach Baby,First Class,1974-09-14,1974-09-20,16,Billboard Hot 100
It's Only Rock 'N Roll (But I Like It),The Rolling Stones,1974-09-14,1974-09-20,17,Billboard Hot 100
Sweet Home Alabama,Lynyrd Skynyrd,1974-09-14,1974-09-20,18,Billboard Hot 100
Who Do You Think You Are,Bo Donaldson And The Heywoods,1974-09-14,1974-09-20,19,Billboard Hot 100
Let's Put It All Together,The Stylistics,1974-09-14,1974-09-20,20,Billboard Hot 100
Feel Like Makin' Love,Roberta Flack,1974-09-14,1974-09-20,21,Billboard Hot 100
Rub It In,"Billy ""Crash"" Craddock",1974-09-14,1974-09-20,22,Billboard Hot 100
Earache My Eye,Cheech & Chong Featuring Alice Bowie,1974-09-14,1974-09-20,23,Billboard Hot 100
Free Man In Paris,Joni Mitchell,1974-09-14,1974-09-20,24,Billboard Hot 100
Wild Thing,Fancy,1974-09-14,1974-09-20,25,Billboard Hot 100
