song,artist,start_date,end_date,rank,ranking_list
Hot Stuff,Donna Summer,1979-06-02,1979-06-08,1,Billboard Hot 100
Reunited,Peaches & Herb,1979-06-02,1979-06-08,2,Billboard Hot 100
Love You Inside Out,Bee Gees,1979-06-02,1979-06-08,3,Billboard Hot 100
We Are Family,Sister Sledge,1979-06-02,1979-06-08,4,Billboard Hot 100
Goodnight Tonight,Wings,1979-06-02,1979-06-08,5,Billboard Hot 100
Just When I Needed You Most,Randy VanWarmer,1979-06-02,1979-06-08,6,Billboard Hot 100
Shake Your Body (Down To The Ground),The Jacksons,1979-06-02,1979-06-08,7,Billboard Hot 100
In The Navy,Village People,1979-06-02,1979-06-08,8,Billboard Hot 100
The Logical Song,Supertramp,1979-06-02,1979-06-08,9,Billboard Hot 100
Love Is The Answer,England Dan & John Ford Coley,1979-06-02,1979-06-08,10,Billboard Hot 100
Chuck E.'s In Love,Rickie Lee Jones,1979-06-02,1979-06-08,11,Billboard Hot 100
Deeper Than The Night,Olivia Newton-John,1979-06-02,1979-06-08,12,Billboard Hot 100
Disco Nights (Rock-Freak),G.Q.,1979-06-02,1979-06-08,13,Billboard Hot 100
She Believes In Me,Kenny Rogers,1979-06-02,1979-06-08,14,Billboard Hot 100
Heart Of Glass,Blondie,1979-06-02,1979-06-08,15,Billboard Hot 100
Rock 'n' Roll Fantasy,Bad Company,1979-06-02,1979-06-08,16,Billboard Hot 100
Renegade,Styx,1979-06-02,1979-06-08,17,Billboard Hot 100
You Take My Breath Away,Rex Smith,1979-06-02,1979-06-08,18,Billboard Hot 100
Ring My Bell,Anita Ward,1979-06-02,1979-06-08,19,Billboard Hot 100
Minute By Minute,The Doobie Brothers,1979-06-02,1979-06-08,20,Billboard Hot 100
Boogie Wonderland,"Earth, Wind & Fire with The Emotions",1979-06-02,1979-06-08,21,Billboard Hot 100
Hot Number,Foxy,1979-06-02,1979-06-08,22,Billboard Hot 100
Ain't Love A Bitch,Rod Stewart,1979-06-02,1979-06-08,23,Billboard Hot 100
Honesty,Billy Joel,1979-06-02,1979-06-08,24,Billboard Hot 100
Get Used To It,Roger Voudouris,1979-06-02,1979-06-08,25,Billboard Hot 100
I Want You To Want Me,Cheap Trick,1979-06-02,1979-06-08,26,Billboard Hot 100
Makin' It,David Naughton,1979-06-02,1979-06-08,27,Billboard Hot 100
Old Time Rock & Roll,Bob Seger & The Silver Bullet Band,1979-06-02,1979-06-08,28,Billboard Hot 100
Stumblin' In,Suzi Quatro & Chris Norman,1979-06-02,1979-06-08,29,Billboard Hot 100
Love Takes Time,Orleans,1979-06-02,1979-06-08,30,Billboard Hot 100
(If Loving You Is Wrong) I Don't Want To Be Right,Barbara Mandrell,1979-06-02,1979-06-08,31,Billboard Hot 100
Shine A Little Love,Electric Light Orchestra,1979-06-02,1979-06-08,32,Billboard Hot 100
It Must Be Love,Alton McClain & Destiny,1979-06-02,1979-06-08,33,Billboard Hot 100
"Saturday Night, Sunday Morning",Thelma Houston,1979-06-02,1979-06-08,34,Billboard Hot 100
Little Bit Of Soap,Nigel Olsson,1979-06-02,1979-06-08,35,Billboard Hot 100
Dance The Night Away,Van Halen,1979-06-02,1979-06-08,36,Billboard Hot 100
Gold,John Stewart,1979-06-02,1979-06-08,37,Billboard Hot 100
When You're In Love With A Beautiful Woman,Dr. Hook,1979-06-02,1979-06-08,38,Billboard Hot 100
He's The Greatest Dancer,Sister Sledge,1979-06-02,1979-06-08,39,Billboard Hot 100
Ain't No Stoppin' Us Now,McFadden & Whitehead,1979-06-02,1979-06-08,40,Billboard Hot 100
Good Timin',The Beach Boys,1979-06-02,1979-06-08,41,Billboard Hot 100
Shakedown Cruise,Jay Ferguson,1979-06-02,1979-06-08,42,Billboard Hot 100
You Can't Change That,Raydio,1979-06-02,1979-06-08,43,Billboard Hot 100
Don't Ever Wanna Lose Ya,New England,1979-06-02,1979-06-08,44,Billboard Hot 100
(Wish I Could Fly Like) Superman,The Kinks,1979-06-02,1979-06-08,45,Billboard Hot 100
Bad Girls,Donna Summer,1979-06-02,1979-06-08,46,Billboard Hot 100
My Baby's Baby,Liquid Gold,1979-06-02,1979-06-08,47,Billboard Hot 100
Georgy Porgy,Toto,1979-06-02,1979-06-08,48,Billboard Hot 100
Dance Away,Roxy Music,1979-06-02,1979-06-08,49,Billboard Hot 100
Take Me Home,Cher,1979-06-02,1979-06-08,50,Billboard Hot 100
One More Minute,Saint Tropez,1979-06-02,1979-06-08,51,Billboard Hot 100
Can't Sleep,Rockets,1979-06-02,1979-06-08,52,Billboard Hot 100
Does Your Mother Know,ABBA,1979-06-02,1979-06-08,53,Billboard Hot 100
I Can't Stand It No More,Peter Frampton,1979-06-02,1979-06-08,54,Billboard Hot 100
Heart Of The Night,Poco,1979-06-02,1979-06-08,55,Billboard Hot 100
Such A Woman,Tycoon,1979-06-02,1979-06-08,56,Billboard Hot 100
Feel The Need,Leif Garrett,1979-06-02,1979-06-08,57,Billboard Hot 100
Knock On Wood,Amii Stewart,1979-06-02,1979-06-08,58,Billboard Hot 100
Boogie Woogie Dancin' Shoes,Claudja Barry,1979-06-02,1979-06-08,59,Billboard Hot 100
I Was Made For Lovin' You,KISS,1979-06-02,1979-06-08,60,Billboard Hot 100
Shadows In The Moonlight,Anne Murray,1979-06-02,1979-06-08,61,Billboard Hot 100
My Love Is Music,Space,1979-06-02,1979-06-08,62,Billboard Hot 100
Can't Keep A Good Man Down,Eddie Money,1979-06-02,1979-06-08,63,Billboard Hot 100
Easy To Be Hard,Cheryl Barnes/Hair Soundtrack,1979-06-02,1979-06-08,64,Billboard Hot 100
Say Maybe,Neil Diamond,1979-06-02,1979-06-08,65,Billboard Hot 100
Sad Eyes,Robert John,1979-06-02,1979-06-08,66,Billboard Hot 100
Do It Or Die,Atlanta Rhythm Section,1979-06-02,1979-06-08,67,Billboard Hot 100
Days Gone Down (Still Got The Light In Your Eyes),Gerry Rafferty,1979-06-02,1979-06-08,68,Billboard Hot 100
One Way Or Another,Blondie,1979-06-02,1979-06-08,69,Billboard Hot 100
Dance With You,Carrie Lucas,1979-06-02,1979-06-08,70,Billboard Hot 100
Weekend,Wet Willie,1979-06-02,1979-06-08,71,Billboard Hot 100
If You Can't Give Me Love,Suzi Quatro,1979-06-02,1979-06-08,72,Billboard Hot 100
Go West,Village People,1979-06-02,1979-06-08,73,Billboard Hot 100
People Of The South Wind,Kansas,1979-06-02,1979-06-08,74,Billboard Hot 100
Bustin' Out,Rick James,1979-06-02,1979-06-08,75,Billboard Hot 100
Church,Bob Welch,1979-06-02,1979-06-08,76,Billboard Hot 100
Head First,The Babys,1979-06-02,1979-06-08,77,Billboard Hot 100
Lead Me On,Maxine Nightingale,1979-06-02,1979-06-08,78,Billboard Hot 100
Up On The Roof,James Taylor,1979-06-02,1979-06-08,79,Billboard Hot 100
If I Said You Have A Beautiful Body Would You Hold It Against Me,Bellamy Brothers,1979-06-02,1979-06-08,80,Billboard Hot 100
Do You Wanna Go Party,KC And The Sunshine Band,1979-06-02,1979-06-08,81,Billboard Hot 100
Make Love To Me,Helen Reddy,1979-06-02,1979-06-08,82,Billboard Hot 100
Music Box,"Evelyn ""Champagne"" King",1979-06-02,1979-06-08,83,Billboard Hot 100
No Time To Lose,The Tarney/Spencer Band,1979-06-02,1979-06-08,84,Billboard Hot 100
Married Men,Bette Midler,1979-06-02,1979-06-08,85,Billboard Hot 100
I Want Your Love,Chic,1979-06-02,1979-06-08,86,Billboard Hot 100
I Got My Mind Made Up (You Can Get It Girl),Instant Funk,1979-06-02,1979-06-08,87,Billboard Hot 100
Wasn't It Good,Cher,1979-06-02,1979-06-08,88,Billboard Hot 100
I Don't Want Nobody Else (To Dance With You),Narada Michael Walden,1979-06-02,1979-06-08,89,Billboard Hot 100
Kiss In The Dark,Pink Lady,1979-06-02,1979-06-08,90,Billboard Hot 100
Blow Away,George Harrison,1979-06-02,1979-06-08,91,Billboard Hot 100
What A Fool Believes,The Doobie Brothers,1979-06-02,1979-06-08,92,Billboard Hot 100
Dancin' Fool,Frank Zappa,1979-06-02,1979-06-08,93,Billboard Hot 100
One Chain (Don't Make No Prison),Santana,1979-06-02,1979-06-08,94,Billboard Hot 100
I Will Survive,Gloria Gaynor,1979-06-02,1979-06-08,95,Billboard Hot 100
Star Love,Cheryl Lynn,1979-06-02,1979-06-08,96,Billboard Hot 100
Love Ballad,George Benson,1979-06-02,1979-06-08,97,Billboard Hot 100
Bang A Gong,Witch Queen,1979-06-02,1979-06-08,98,Billboard Hot 100
Music Box Dancer,Frank Mills,1979-06-02,1979-06-08,99,Billboard Hot 100
Tragedy,Bee Gees,1979-06-02,1979-06-08,100,Billboard Hot 100
