song,artist,start_date,end_date,rank,ranking_list
Do I Make You Proud,Taylor Hicks,2006-07-01,2006-07-07,1,Billboard Hot 100
Hips Don't Lie,Shakira Featuring Wyclef Jean,2006-07-01,2006-07-07,2,Billboard Hot 100
Promiscuous,Nelly Furtado Featuring Timbaland,2006-07-01,2006-07-07,3,Billboard Hot 100
It's Goin' Down,Yung Joc,2006-07-01,2006-07-07,4,Billboard Hot 100
Ridin',Chamillionaire Featuring Krayzie Bone,2006-07-01,2006-07-07,5,Billboard Hot 100
Crazy,Gnarls Barkley,2006-07-01,2006-07-07,6,Billboard Hot 100
Life Is A Highway,Rascal Flatts,2006-07-01,2006-07-07,7,Billboard Hot 100
Unfaithful,Rihanna,2006-07-01,2006-07-07,8,Billboard Hot 100
Me & U,Cassie,2006-07-01,2006-07-07,9,Billboard Hot 100
Snap Yo Fingers,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,2006-07-01,2006-07-07,10,Billboard Hot 100
Bad Day,Daniel Powter,2006-07-01,2006-07-07,11,Billboard Hot 100
Where'd You Go,Fort Minor Featuring Holly Brook,2006-07-01,2006-07-07,12,Billboard Hot 100
Ain't No Other Man,Christina Aguilera,2006-07-01,2006-07-07,13,Billboard Hot 100
Dani California,Red Hot Chili Peppers,2006-07-01,2006-07-07,14,Billboard Hot 100
Over My Head (Cable Car),The Fray,2006-07-01,2006-07-07,15,Billboard Hot 100
So What,Field Mob Featuring Ciara,2006-07-01,2006-07-07,16,Billboard Hot 100
SOS,Rihanna,2006-07-01,2006-07-07,17,Billboard Hot 100
Gimme That,Chris Brown Featuring Lil Wayne,2006-07-01,2006-07-07,18,Billboard Hot 100
I Write Sins Not Tragedies,Panic! At The Disco,2006-07-01,2006-07-07,19,Billboard Hot 100
Temperature,Sean Paul,2006-07-01,2006-07-07,20,Billboard Hot 100
What's Left Of Me,Nick Lachey,2006-07-01,2006-07-07,21,Billboard Hot 100
Buttons,The Pussycat Dolls Featuring Snoop Dogg,2006-07-01,2006-07-07,22,Billboard Hot 100
Unwritten,Natasha Bedingfield,2006-07-01,2006-07-07,23,Billboard Hot 100
Do It To It,Cherish Featuring Sean Paul Of The YoungBloodZ,2006-07-01,2006-07-07,24,Billboard Hot 100
Move Along,The All-American Rejects,2006-07-01,2006-07-07,25,Billboard Hot 100
Savin' Me,Nickelback,2006-07-01,2006-07-07,26,Billboard Hot 100
Bossy,Kelis Featuring Too $hort,2006-07-01,2006-07-07,27,Billboard Hot 100
Miss Murder,AFI,2006-07-01,2006-07-07,28,Billboard Hot 100
Black Horse & The Cherry Tree,KT Tunstall,2006-07-01,2006-07-07,29,Billboard Hot 100
Ms. New Booty,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,2006-07-01,2006-07-07,30,Billboard Hot 100
Why You Wanna,T.I.,2006-07-01,2006-07-07,31,Billboard Hot 100
What You Know,T.I.,2006-07-01,2006-07-07,32,Billboard Hot 100
Walk Away,Kelly Clarkson,2006-07-01,2006-07-07,33,Billboard Hot 100
Torn,LeToya,2006-07-01,2006-07-07,34,Billboard Hot 100
Summertime,Kenny Chesney,2006-07-01,2006-07-07,35,Billboard Hot 100
You're Beautiful,James Blunt,2006-07-01,2006-07-07,36,Billboard Hot 100
What Hurts The Most,Rascal Flatts,2006-07-01,2006-07-07,37,Billboard Hot 100
Enough Cryin,Mary J. Blige Featuring Brook-Lyn,2006-07-01,2006-07-07,38,Billboard Hot 100
When The Stars Go Blue,Tim McGraw,2006-07-01,2006-07-07,39,Billboard Hot 100
Who Says You Can't Go Home,Bon Jovi,2006-07-01,2006-07-07,40,Billboard Hot 100
I Love My B****,Busta Rhymes Featuring will.i.am & Kelis,2006-07-01,2006-07-07,41,Billboard Hot 100
"Lean Wit It, Rock Wit It",Dem Franchize Boyz Featuring Lil Peanut & Charlay,2006-07-01,2006-07-07,42,Billboard Hot 100
Everytime We Touch,Cascada,2006-07-01,2006-07-07,43,Billboard Hot 100
Deja Vu,Beyonce Featuring Jay Z,2006-07-01,2006-07-07,44,Billboard Hot 100
U And Dat,E-40 Featuring T-Pain & Kandi Girl,2006-07-01,2006-07-07,45,Billboard Hot 100
When You're Mad,Ne-Yo,2006-07-01,2006-07-07,46,Billboard Hot 100
