song,artist,start_date,end_date,rank,ranking_list
This Guy's In Love With You,Herb Alpert,1968-06-29,1968-07-05,1,Billboard Hot 100
The Horse,Cliff Nobles & Co.,1968-06-29,1968-07-05,2,Billboard Hot 100
MacArthur Park,Richard Harris,1968-06-29,1968-07-05,3,Billboard Hot 100
Yummy Yummy Yummy,Ohio Express,1968-06-29,1968-07-05,4,Billboard Hot 100
The Look Of Love,Sergio Mendes & Brasil '66,1968-06-29,1968-07-05,5,Billboard Hot 100
Mony Mony,Tommy James And The Shondells,1968-06-29,1968-07-05,6,Billboard Hot 100
Angel Of The Morning,Merrilee Rush & The Turnabouts,1968-06-29,1968-07-05,7,Billboard Hot 100
Think,Aretha Franklin,1968-06-29,1968-07-05,8,Billboard Hot 100
Here Comes The Judge,Shorty Long,1968-06-29,1968-07-05,9,Billboard Hot 100
Reach Out Of The Darkness,Friend And Lover,1968-06-29,1968-07-05,10,Billboard Hot 100
Jumpin' Jack Flash,The Rolling Stones,1968-06-29,1968-07-05,11,Billboard Hot 100
Mrs. Robinson,Simon & Garfunkel,1968-06-29,1968-07-05,12,Billboard Hot 100
Grazing In The Grass,Hugh Masekela,1968-06-29,1968-07-05,13,Billboard Hot 100
Licking Stick - Licking Stick (Part 1),James Brown And The Famous Flames,1968-06-29,1968-07-05,14,Billboard Hot 100
Lady Willpower,Gary Puckett And The Union Gap,1968-06-29,1968-07-05,15,Billboard Hot 100
I Love You,People,1968-06-29,1968-07-05,16,Billboard Hot 100
Tip-Toe Thru' The Tulips With Me,Tiny Tim,1968-06-29,1968-07-05,17,Billboard Hot 100
Indian Lake,The Cowsills,1968-06-29,1968-07-05,18,Billboard Hot 100
Stoned Soul Picnic,The 5th Dimension,1968-06-29,1968-07-05,19,Billboard Hot 100
I Could Never Love Another (After Loving You),The Temptations,1968-06-29,1968-07-05,20,Billboard Hot 100
How'd We Ever Get This Way,Andy Kim,1968-06-29,1968-07-05,21,Billboard Hot 100
She's A Heartbreaker,Gene Pitney,1968-06-29,1968-07-05,22,Billboard Hot 100
Ain't Nothing Like The Real Thing,Marvin Gaye & Tammi Terrell,1968-06-29,1968-07-05,23,Billboard Hot 100
"The Good, The Bad And The Ugly","Hugo Montenegro, His Orchestra And Chorus",1968-06-29,1968-07-05,24,Billboard Hot 100
(You Keep Me) Hangin' On,Joe Simon,1968-06-29,1968-07-05,25,Billboard Hot 100
Choo Choo Train,The Box Tops,1968-06-29,1968-07-05,26,Billboard Hot 100
A Beautiful Morning,The Rascals,1968-06-29,1968-07-05,27,Billboard Hot 100
Tighten Up,Archie Bell & The Drells,1968-06-29,1968-07-05,28,Billboard Hot 100
D. W. Washburn,The Monkees,1968-06-29,1968-07-05,29,Billboard Hot 100
Never Give You Up,Jerry Butler,1968-06-29,1968-07-05,30,Billboard Hot 100
A Man Without Love (Quando M'innamoro),Engelbert Humperdinck,1968-06-29,1968-07-05,31,Billboard Hot 100
Yester Love,Smokey Robinson & The Miracles,1968-06-29,1968-07-05,32,Billboard Hot 100
Folsom Prison Blues,Johnny Cash,1968-06-29,1968-07-05,33,Billboard Hot 100
Sky Pilot (Part One),Eric Burdon & The Animals,1968-06-29,1968-07-05,34,Billboard Hot 100
Like To Get To Know You,Spanky And Our Gang,1968-06-29,1968-07-05,35,Billboard Hot 100
Pictures Of Matchstick Men,The Status Quo,1968-06-29,1968-07-05,36,Billboard Hot 100
Hurdy Gurdy Man,Donovan,1968-06-29,1968-07-05,37,Billboard Hot 100
Master Jack,Four Jacks And A Jill,1968-06-29,1968-07-05,38,Billboard Hot 100
Time For Livin',The Association,1968-06-29,1968-07-05,39,Billboard Hot 100
"Face It Girl, It's Over",Nancy Wilson,1968-06-29,1968-07-05,40,Billboard Hot 100
Honey,Bobby Goldsboro,1968-06-29,1968-07-05,41,Billboard Hot 100
Some Things You Never Get Used To,Diana Ross & The Supremes,1968-06-29,1968-07-05,42,Billboard Hot 100
Shoo-Be-Doo-Be-Doo-Da-Day,Stevie Wonder,1968-06-29,1968-07-05,43,Billboard Hot 100
Do You Know The Way To San José,Dionne Warwick,1968-06-29,1968-07-05,44,Billboard Hot 100
"Turn Around, Look At Me",The Vogues,1968-06-29,1968-07-05,45,Billboard Hot 100
I'm A Midnight Mover,Wilson Pickett,1968-06-29,1968-07-05,46,Billboard Hot 100
United,Peaches & Herb,1968-06-29,1968-07-05,47,Billboard Hot 100
You Don't Know What You Mean To Me,Sam & Dave,1968-06-29,1968-07-05,48,Billboard Hot 100
If I Were A Carpenter,Four Tops,1968-06-29,1968-07-05,49,Billboard Hot 100
It Should Have Been Me,Gladys Knight And The Pips,1968-06-29,1968-07-05,50,Billboard Hot 100
Bring A Little Lovin',Los Bravos,1968-06-29,1968-07-05,51,Billboard Hot 100
America Is My Home - Pt. 1,James Brown And The Famous Flames,1968-06-29,1968-07-05,52,Billboard Hot 100
Eleanor Rigby,Ray Charles,1968-06-29,1968-07-05,53,Billboard Hot 100
It's Nice To Be With You,The Monkees,1968-06-29,1968-07-05,54,Billboard Hot 100
Safe In My Garden,The Mamas & The Papas,1968-06-29,1968-07-05,55,Billboard Hot 100
Here Come The Judge,The Magistrates,1968-06-29,1968-07-05,56,Billboard Hot 100
Back In Love Again,The Buckinghams,1968-06-29,1968-07-05,57,Billboard Hot 100
Lover's Holiday,Peggy Scott & Jo Jo Benson,1968-06-29,1968-07-05,58,Billboard Hot 100
Here Comes The Judge,Pigmeat Markham,1968-06-29,1968-07-05,59,Billboard Hot 100
Don't Take It So Hard,Paul Revere & The Raiders Featuring Mark Lindsay,1968-06-29,1968-07-05,60,Billboard Hot 100
