song,artist,start_date,end_date,rank,ranking_list
Hello,Adele,2015-12-12,2015-12-18,1,Billboard Hot 100
Sorry,Justin Bieber,2015-12-12,2015-12-18,2,Billboard Hot 100
Hotline Bling,Drake,2015-12-12,2015-12-18,3,Billboard Hot 100
What Do You Mean?,Justin Bieber,2015-12-12,2015-12-18,4,Billboard Hot 100
The Hills,The Weeknd,2015-12-12,2015-12-18,5,Billboard Hot 100
Stitches,Shawn Mendes,2015-12-12,2015-12-18,6,Billboard Hot 100
Love Yourself,Justin Bieber,2015-12-12,2015-12-18,7,Billboard Hot 100
Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,2015-12-12,2015-12-18,8,Billboard Hot 100
679,Fetty Wap Featuring Remy Boyz,2015-12-12,2015-12-18,9,Billboard Hot 100
Here,Alessia Cara,2015-12-12,2015-12-18,10,Billboard Hot 100
Same Old Love,Selena Gomez,2015-12-12,2015-12-18,11,Billboard Hot 100
Ex's & Oh's,Elle King,2015-12-12,2015-12-18,12,Billboard Hot 100
Wildest Dreams,Taylor Swift,2015-12-12,2015-12-18,13,Billboard Hot 100
Watch Me,Silento,2015-12-12,2015-12-18,14,Billboard Hot 100
On My Mind,Ellie Goulding,2015-12-12,2015-12-18,15,Billboard Hot 100
Focus,Ariana Grande,2015-12-12,2015-12-18,16,Billboard Hot 100
Can't Feel My Face,The Weeknd,2015-12-12,2015-12-18,17,Billboard Hot 100
Jumpman,Drake & Future,2015-12-12,2015-12-18,18,Billboard Hot 100
Lean On,Major Lazer & DJ Snake Featuring MO,2015-12-12,2015-12-18,19,Billboard Hot 100
Antidote,Travis Scott,2015-12-12,2015-12-18,20,Billboard Hot 100
Uptown Funk!,Mark Ronson Featuring Bruno Mars,2015-12-12,2015-12-18,21,Billboard Hot 100
When We Were Young,Adele,2015-12-12,2015-12-18,22,Billboard Hot 100
Hit The Quan,iLoveMemphis,2015-12-12,2015-12-18,23,Billboard Hot 100
Locked Away,R. City Featuring Adam Levine,2015-12-12,2015-12-18,24,Billboard Hot 100
White Iverson,Post Malone,2015-12-12,2015-12-18,25,Billboard Hot 100
Trap Queen,Fetty Wap,2015-12-12,2015-12-18,26,Billboard Hot 100
Perfect,One Direction,2015-12-12,2015-12-18,27,Billboard Hot 100
Confident,Demi Lovato,2015-12-12,2015-12-18,28,Billboard Hot 100
Die A Happy Man,Thomas Rhett,2015-12-12,2015-12-18,29,Billboard Hot 100
Drag Me Down,One Direction,2015-12-12,2015-12-18,30,Billboard Hot 100
I'll Show You,Justin Bieber,2015-12-12,2015-12-18,31,Billboard Hot 100
Where Are U Now,Skrillex & Diplo With Justin Bieber,2015-12-12,2015-12-18,32,Billboard Hot 100
Don't,Bryson Tiller,2015-12-12,2015-12-18,33,Billboard Hot 100
Where Ya At,Future Featuring Drake,2015-12-12,2015-12-18,34,Billboard Hot 100
