song,artist,start_date,end_date,rank,ranking_list
Little Star,The Elegants,1958-08-25,1958-08-31,1,Billboard Hot 100
Nel Blu Dipinto Di Blu (Volaré),Domenico Modugno,1958-08-25,1958-08-31,2,Billboard Hot 100
Bird Dog,The Everly Brothers,1958-08-25,1958-08-31,3,Billboard Hot 100
Just A Dream,Jimmy Clanton And His Rockets,1958-08-25,1958-08-31,4,Billboard Hot 100
My True Love,Jack Scott,1958-08-25,1958-08-31,5,Billboard Hot 100
Poor Little Fool,Ricky Nelson,1958-08-25,1958-08-31,6,Billboard Hot 100
Patricia,Perez Prado,1958-08-25,1958-08-31,7,Billboard Hot 100
Born Too Late,Poni-Tails,1958-08-25,1958-08-31,8,Billboard Hot 100
Fever,Peggy Lee,1958-08-25,1958-08-31,8,Billboard Hot 100
When,Kalin Twins,1958-08-25,1958-08-31,10,Billboard Hot 100
Rebel-'rouser,Duane Eddy His Twangy Guitar And The Rebels,1958-08-25,1958-08-31,11,Billboard Hot 100
Willie And The Hand Jive,The Johnny Otis Show,1958-08-25,1958-08-31,12,Billboard Hot 100
Western Movies,The Olympics,1958-08-25,1958-08-31,13,Billboard Hot 100
Everybody Loves A Lover,Doris Day,1958-08-25,1958-08-31,14,Billboard Hot 100
Devoted To You,The Everly Brothers,1958-08-25,1958-08-31,15,Billboard Hot 100
Splish Splash,Bobby Darin,1958-08-25,1958-08-31,16,Billboard Hot 100
Ginger Bread,Frankie Avalon,1958-08-25,1958-08-31,17,Billboard Hot 100
If Dreams Came True,Pat Boone,1958-08-25,1958-08-31,18,Billboard Hot 100
Volare (Nel Blu Dipinto Di Blu),Dean Martin,1958-08-25,1958-08-31,19,Billboard Hot 100
Are You Really Mine,Jimmie Rodgers,1958-08-25,1958-08-31,20,Billboard Hot 100
Hard Headed Woman,Elvis Presley With The Jordanaires,1958-08-25,1958-08-31,21,Billboard Hot 100
Stupid Cupid,Connie Francis,1958-08-25,1958-08-31,22,Billboard Hot 100
Susie Darlin',Robin Luke,1958-08-25,1958-08-31,23,Billboard Hot 100
Summertime Blues,Eddie Cochran,1958-08-25,1958-08-31,24,Billboard Hot 100
Rock-in Robin,Bobby Day,1958-08-25,1958-08-31,25,Billboard Hot 100
Tears On My Pillow,Little Anthony And The Imperials,1958-08-25,1958-08-31,26,Billboard Hot 100
One Summer Night,The Danleers,1958-08-25,1958-08-31,27,Billboard Hot 100
Somebody Touched Me,Buddy Knox with the Rhythm Orchids,1958-08-25,1958-08-31,28,Billboard Hot 100
Early In The Morning,The Rinky-Dinks,1958-08-25,1958-08-31,29,Billboard Hot 100
Chantilly Lace,Big Bopper,1958-08-25,1958-08-31,30,Billboard Hot 100
Think It Over,The Crickets,1958-08-25,1958-08-31,31,Billboard Hot 100
Early In The Morning,Buddy Holly,1958-08-25,1958-08-31,32,Billboard Hot 100
Left Right Out Of Your Heart (Hi Lee Hi Lo Hi Lup Up Up),Patti Page,1958-08-25,1958-08-31,33,Billboard Hot 100
A Certain Smile,Johnny Mathis,1958-08-25,1958-08-31,34,Billboard Hot 100
Yakety Yak,The Coasters,1958-08-25,1958-08-31,35,Billboard Hot 100
Moon Talk,Perry Como,1958-08-25,1958-08-31,36,Billboard Hot 100
Betty Lou Got A New Pair Of Shoes,Bobby Freeman,1958-08-25,1958-08-31,37,Billboard Hot 100
She Was Only Seventeen (He Was One Year More),Marty Robbins,1958-08-25,1958-08-31,38,Billboard Hot 100
La Paloma,Billy Vaughn,1958-08-25,1958-08-31,39,Billboard Hot 100
It's All In The Game,Tommy Edwards,1958-08-25,1958-08-31,40,Billboard Hot 100
Over And Over,Bobby Day,1958-08-25,1958-08-31,41,Billboard Hot 100
Itchy Twitchy Feeling,Bobby Hendricks,1958-08-25,1958-08-31,42,Billboard Hot 100
Blue Blue Day,Don Gibson,1958-08-25,1958-08-31,43,Billboard Hot 100
Lazy Summer Night,The Four Preps,1958-08-25,1958-08-31,44,Billboard Hot 100
Win Your Love For Me,Sam Cooke,1958-08-25,1958-08-31,45,Billboard Hot 100
For Your Precious Love,Jerry Butler and The Impressions,1958-08-25,1958-08-31,46,Billboard Hot 100
Do You Want To Dance,Bobby Freeman,1958-08-25,1958-08-31,47,Billboard Hot 100
Enchanted Island,The Four Lads,1958-08-25,1958-08-31,48,Billboard Hot 100
How The Time Flies,Jerry Wallace,1958-08-25,1958-08-31,49,Billboard Hot 100
What Am I Living For,Chuck Willis,1958-08-25,1958-08-31,50,Billboard Hot 100
The Wizard,Jimmie Rodgers,1958-08-25,1958-08-31,51,Billboard Hot 100
By The Light Of The Silvery Moon,Jimmy Bowen with the Rhythm Orchids,1958-08-25,1958-08-31,52,Billboard Hot 100
Kathy-O,The Diamonds,1958-08-25,1958-08-31,53,Billboard Hot 100
Don't Ask Me Why,Elvis Presley With The Jordanaires,1958-08-25,1958-08-31,54,Billboard Hot 100
Guess Things Happen That Way,Johnny Cash And The Tennessee Two,1958-08-25,1958-08-31,55,Billboard Hot 100
Come Closer To Me (Acercate Mas),Nat King Cole,1958-08-25,1958-08-31,56,Billboard Hot 100
Carol,Chuck Berry,1958-08-25,1958-08-31,57,Billboard Hot 100
The Freeze,Tony And Joe,1958-08-25,1958-08-31,58,Billboard Hot 100
Put A Ring On My Finger,Les Paul And Mary Ford,1958-08-25,1958-08-31,59,Billboard Hot 100
Angel Baby,Dean Martin,1958-08-25,1958-08-31,60,Billboard Hot 100
"Summertime, Summertime",The Jamies,1958-08-25,1958-08-31,61,Billboard Hot 100
The Ways Of A Woman In Love,Johnny Cash And The Tennessee Two,1958-08-25,1958-08-31,62,Billboard Hot 100
Padre,Toni Arden,1958-08-25,1958-08-31,63,Billboard Hot 100
That's How Much I Love You,Pat Boone,1958-08-25,1958-08-31,64,Billboard Hot 100
When Will I Know,George Hamilton IV,1958-08-25,1958-08-31,65,Billboard Hot 100
Gotta Have Rain,Eydie Gorme,1958-08-25,1958-08-31,66,Billboard Hot 100
Cerveza,Boots Brown And His Blockbusters,1958-08-25,1958-08-31,67,Billboard Hot 100
Dance Everyone Dance,Betty Madigan,1958-08-25,1958-08-31,68,Billboard Hot 100
Chariot Rock,The Champs,1958-08-25,1958-08-31,69,Billboard Hot 100
Alone With You,Faron Young,1958-08-25,1958-08-31,70,Billboard Hot 100
Endless Sleep,Jody Reynolds,1958-08-25,1958-08-31,71,Billboard Hot 100
City Lights,Ray Price,1958-08-25,1958-08-31,72,Billboard Hot 100
Straighten Up & Fly Right,DeJohn Sisters,1958-08-25,1958-08-31,73,Billboard Hot 100
Count Every Star,The Rivieras,1958-08-25,1958-08-31,74,Billboard Hot 100
Blue Boy,Jim Reeves,1958-08-25,1958-08-31,75,Billboard Hot 100
Hey Girl - Hey Boy,Oscar McLollie and Jeanette Baker,1958-08-25,1958-08-31,76,Billboard Hot 100
Happy Years,The Diamonds,1958-08-25,1958-08-31,77,Billboard Hot 100
The Green Mosquito,The Tune Rockers,1958-08-25,1958-08-31,78,Billboard Hot 100
Midnight,Paul Anka,1958-08-25,1958-08-31,79,Billboard Hot 100
Strange Are The Ways Of Love,Gogi Grant,1958-08-25,1958-08-31,80,Billboard Hot 100
Prisoner's Song,Warren Storm,1958-08-25,1958-08-31,81,Billboard Hot 100
Topsy II,Cozy Cole,1958-08-25,1958-08-31,82,Billboard Hot 100
Leroy,Jack Scott,1958-08-25,1958-08-31,83,Billboard Hot 100
Borrowed Dreams,Bobby Helms,1958-08-25,1958-08-31,84,Billboard Hot 100
Drip Drop,The Drifters,1958-08-25,1958-08-31,85,Billboard Hot 100
Devotion,Janice Harper,1958-08-25,1958-08-31,86,Billboard Hot 100
Down The Aisle Of Love,The Quin-Tones,1958-08-25,1958-08-31,87,Billboard Hot 100
Near You,Roger Williams,1958-08-25,1958-08-31,88,Billboard Hot 100
My Life,Chuck Willis,1958-08-25,1958-08-31,89,Billboard Hot 100
Fire Of Love,Jody Reynolds,1958-08-25,1958-08-31,90,Billboard Hot 100
Ramrod,Duane Eddy His Twangy Guitar And The Rebels,1958-08-25,1958-08-31,91,Billboard Hot 100
Just Like In The Movies,The Upbeats,1958-08-25,1958-08-31,92,Billboard Hot 100
The Purple People Eater,Sheb Wooley,1958-08-25,1958-08-31,93,Billboard Hot 100
You Cheated,The Shields,1958-08-25,1958-08-31,94,Billboard Hot 100
No One Knows,Dion & The Belmonts,1958-08-25,1958-08-31,95,Billboard Hot 100
Return To Me,Dean Martin,1958-08-25,1958-08-31,96,Billboard Hot 100
Little Brass Band,David Seville,1958-08-25,1958-08-31,97,Billboard Hot 100
You're A Sweetheart,Little Willie John,1958-08-25,1958-08-31,98,Billboard Hot 100
You Cheated,The Slades,1958-08-25,1958-08-31,99,Billboard Hot 100
Treasure Of Your Love,Eileen Rodgers,1958-08-25,1958-08-31,100,Billboard Hot 100
