song,artist,start_date,end_date,rank,ranking_list
Rolling In The Deep,Adele,2011-06-11,2011-06-17,1,Billboard Hot 100
Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",2011-06-11,2011-06-17,2,Billboard Hot 100
E.T.,Katy Perry Featuring Kanye West,2011-06-11,2011-06-17,3,Billboard Hot 100
On The Floor,Jennifer Lopez Featuring Pitbull,2011-06-11,2011-06-17,4,Billboard Hot 100
Just Can't Get Enough,The Black Eyed Peas,2011-06-11,2011-06-17,5,Billboard Hot 100
The Lazy Song,Bruno Mars,2011-06-11,2011-06-17,6,Billboard Hot 100
Till The World Ends,Britney Spears Featuring Nicki Minaj & Kesha,2011-06-11,2011-06-17,7,Billboard Hot 100
The Edge Of Glory,Lady Gaga,2011-06-11,2011-06-17,8,Billboard Hot 100
Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,2011-06-11,2011-06-17,9,Billboard Hot 100
I'm On One,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",2011-06-11,2011-06-17,10,Billboard Hot 100
I Love You This Big,Scotty McCreery,2011-06-11,2011-06-17,11,Billboard Hot 100
The Show Goes On,Lupe Fiasco,2011-06-11,2011-06-17,12,Billboard Hot 100
Look At Me Now,Chris Brown Featuring Lil Wayne & Busta Rhymes,2011-06-11,2011-06-17,13,Billboard Hot 100
Super Bass,Nicki Minaj,2011-06-11,2011-06-17,14,Billboard Hot 100
Roll Up,Wiz Khalifa,2011-06-11,2011-06-17,15,Billboard Hot 100
S&M,Rihanna Featuring Britney Spears,2011-06-11,2011-06-17,16,Billboard Hot 100
Down On Me,Jeremih Featuring 50 Cent,2011-06-11,2011-06-17,17,Billboard Hot 100
Don't Wanna Go Home,Jason Derulo,2011-06-11,2011-06-17,18,Billboard Hot 100
Blow,Kesha,2011-06-11,2011-06-17,19,Billboard Hot 100
Like My Mother Does,Lauren Alaina,2011-06-11,2011-06-17,20,Billboard Hot 100
F**k You! (Forget You),Cee Lo Green,2011-06-11,2011-06-17,21,Billboard Hot 100
Written In The Stars,Tinie Tempah Featuring Eric Turner,2011-06-11,2011-06-17,22,Billboard Hot 100
Good Life,OneRepublic,2011-06-11,2011-06-17,23,Billboard Hot 100
Honey Bee,Blake Shelton,2011-06-11,2011-06-17,24,Billboard Hot 100
Motivation,Kelly Rowland Featuring Lil Wayne,2011-06-11,2011-06-17,25,Billboard Hot 100
Just A Kiss,Lady Antebellum,2011-06-11,2011-06-17,26,Billboard Hot 100
Dirt Road Anthem,Jason Aldean,2011-06-11,2011-06-17,27,Billboard Hot 100
F**kin' Perfect,P!nk,2011-06-11,2011-06-17,28,Billboard Hot 100
Run The World (Girls),Beyonce,2011-06-11,2011-06-17,29,Billboard Hot 100
For The First Time,The Script,2011-06-11,2011-06-17,30,Billboard Hot 100
I Won't Let Go,Rascal Flatts,2011-06-11,2011-06-17,31,Billboard Hot 100
All Of The Lights,Kanye West,2011-06-11,2011-06-17,32,Billboard Hot 100
Light Up The World,Glee Cast,2011-06-11,2011-06-17,33,Billboard Hot 100
Backseat,New Boyz Featuring The Cataracs & Dev,2011-06-11,2011-06-17,34,Billboard Hot 100
Who Says,Selena Gomez & The Scene,2011-06-11,2011-06-17,35,Billboard Hot 100
You And I,Lady Gaga,2011-06-11,2011-06-17,36,Billboard Hot 100
Firework,Katy Perry,2011-06-11,2011-06-17,37,Billboard Hot 100
Price Tag,Jessie J Featuring B.o.B,2011-06-11,2011-06-17,38,Billboard Hot 100
Mean,Taylor Swift,2011-06-11,2011-06-17,39,Billboard Hot 100
Pretending,Glee Cast,2011-06-11,2011-06-17,40,Billboard Hot 100
Tonight Tonight,Hot Chelle Rae,2011-06-11,2011-06-17,41,Billboard Hot 100
Born This Way,Lady Gaga,2011-06-11,2011-06-17,42,Billboard Hot 100
Old Alabama,Brad Paisley Featuring Alabama,2011-06-11,2011-06-17,43,Billboard Hot 100
Sure Thing,Miguel,2011-06-11,2011-06-17,44,Billboard Hot 100
Knee Deep,Zac Brown Band Featuring Jimmy Buffett,2011-06-11,2011-06-17,45,Billboard Hot 100
Country Girl (Shake It For Me),Luke Bryan,2011-06-11,2011-06-17,46,Billboard Hot 100
She Ain't You,Chris Brown,2011-06-11,2011-06-17,47,Billboard Hot 100
Just The Way You Are,Bruno Mars,2011-06-11,2011-06-17,48,Billboard Hot 100
Racks,YC Featuring Future,2011-06-11,2011-06-17,49,Billboard Hot 100
Grenade,Bruno Mars,2011-06-11,2011-06-17,50,Billboard Hot 100
Dirty Dancer,Enrique Iglesias With Usher Featuring Lil Wayne,2011-06-11,2011-06-17,51,Billboard Hot 100
Tomorrow,Chris Young,2011-06-11,2011-06-17,52,Billboard Hot 100
My Last,Big Sean Featuring Chris Brown,2011-06-11,2011-06-17,53,Billboard Hot 100
Hello,Martin Solveig & Dragonette,2011-06-11,2011-06-17,54,Billboard Hot 100
You Lie,The Band Perry,2011-06-11,2011-06-17,55,Billboard Hot 100
Without You,Keith Urban,2011-06-11,2011-06-17,56,Billboard Hot 100
1+1,Beyonce,2011-06-11,2011-06-17,57,Billboard Hot 100
For Good,Glee Cast,2011-06-11,2011-06-17,58,Billboard Hot 100
