song,artist,start_date,end_date,rank,ranking_list
More Than Words,Extreme,1991-06-08,1991-06-14,1,Billboard Hot 100
"I Wanna Sex You Up (From ""New Jack City"")",Color Me Badd,1991-06-08,1991-06-14,2,Billboard Hot 100
Rush Rush,Paula Abdul,1991-06-08,1991-06-14,3,Billboard Hot 100
I Don't Wanna Cry,Mariah Carey,1991-06-08,1991-06-14,4,Billboard Hot 100
Love Is A Wonderful Thing,Michael Bolton,1991-06-08,1991-06-14,5,Billboard Hot 100
Losing My Religion,R.E.M.,1991-06-08,1991-06-14,6,Billboard Hot 100
I Like The Way (The Kissing Game),Hi-Five,1991-06-08,1991-06-14,7,Billboard Hot 100
Unbelievable,EMF,1991-06-08,1991-06-14,8,Billboard Hot 100
Miracle,Whitney Houston,1991-06-08,1991-06-14,9,Billboard Hot 100
Power Of Love/Love Power,Luther Vandross,1991-06-08,1991-06-14,10,Billboard Hot 100
Strike It Up,Black Box,1991-06-08,1991-06-14,11,Billboard Hot 100
Silent Lucidity,Queensryche,1991-06-08,1991-06-14,12,Billboard Hot 100
Touch Me (All Night Long),Cathy Dennis,1991-06-08,1991-06-14,13,Billboard Hot 100
Rhythm Of My Heart,Rod Stewart,1991-06-08,1991-06-14,14,Billboard Hot 100
Couple Days Off,Huey Lewis & The News,1991-06-08,1991-06-14,15,Billboard Hot 100
Written All Over Your Face,The Rude Boys,1991-06-08,1991-06-14,16,Billboard Hot 100
Playground,Another Bad Creation,1991-06-08,1991-06-14,17,Billboard Hot 100
Here We Go,C+C Music Factory/F. Williams,1991-06-08,1991-06-14,18,Billboard Hot 100
Baby Baby,Amy Grant,1991-06-08,1991-06-14,19,Billboard Hot 100
Don't Treat Me Bad,Firehouse,1991-06-08,1991-06-14,20,Billboard Hot 100
I Touch Myself,Divinyls,1991-06-08,1991-06-14,21,Billboard Hot 100
Mama Said Knock You Out,LL Cool J,1991-06-08,1991-06-14,22,Billboard Hot 100
"Right Here, Right Now",Jesus Jones,1991-06-08,1991-06-14,23,Billboard Hot 100
Do You Want Me,Salt-N-Pepa,1991-06-08,1991-06-14,24,Billboard Hot 100
Here I Am (Come And Take Me),UB40,1991-06-08,1991-06-14,25,Billboard Hot 100
We Want The Funk,Gerardo,1991-06-08,1991-06-14,26,Billboard Hot 100
Walking In Memphis,Marc Cohn,1991-06-08,1991-06-14,27,Billboard Hot 100
What Comes Naturally,Sheena Easton,1991-06-08,1991-06-14,28,Billboard Hot 100
Joyride,Roxette,1991-06-08,1991-06-14,29,Billboard Hot 100
Love At First Sight,Styx,1991-06-08,1991-06-14,30,Billboard Hot 100
How Can I Ease The Pain,Lisa Fischer,1991-06-08,1991-06-14,31,Billboard Hot 100
Gypsy Woman (She's Homeless),Crystal Waters,1991-06-08,1991-06-14,32,Billboard Hot 100
Place In This World,Michael W. Smith,1991-06-08,1991-06-14,33,Billboard Hot 100
I'll Never Let You Go,Steelheart,1991-06-08,1991-06-14,34,Billboard Hot 100
Never Gonna Let You Down,Surface,1991-06-08,1991-06-14,35,Billboard Hot 100
You Don't Have To Go Home Tonight,The Triplets,1991-06-08,1991-06-14,36,Billboard Hot 100
A Better Love,Londonbeat,1991-06-08,1991-06-14,37,Billboard Hot 100
Piece Of My Heart,Tara Kemp,1991-06-08,1991-06-14,38,Billboard Hot 100
Voices That Care,Voices That Care,1991-06-08,1991-06-14,39,Billboard Hot 100
Lily Was Here,David A. Stewart Introducing Candy Dulfer,1991-06-08,1991-06-14,40,Billboard Hot 100
(If There Was) Any Other Way,Celine Dion,1991-06-08,1991-06-14,41,Billboard Hot 100
My Heart Is Failing Me,Riff,1991-06-08,1991-06-14,42,Billboard Hot 100
Does Anybody Really Fall In Love Anymore?,Kane Roberts,1991-06-08,1991-06-14,43,Billboard Hot 100
Dream Lover,The Rebel Pebbles,1991-06-08,1991-06-14,44,Billboard Hot 100
People Are Still Having Sex,LaTour,1991-06-08,1991-06-14,45,Billboard Hot 100
Cry For Help,Rick Astley,1991-06-08,1991-06-14,46,Billboard Hot 100
More Than Ever,Nelson,1991-06-08,1991-06-14,47,Billboard Hot 100
She Talks To Angels,The Black Crowes,1991-06-08,1991-06-14,48,Billboard Hot 100
P.A.S.S.I.O.N.,Rhythm Syndicate,1991-06-08,1991-06-14,49,Billboard Hot 100
The Dream Is Still Alive,Wilson Phillips,1991-06-08,1991-06-14,50,Billboard Hot 100
Temptation,Corina,1991-06-08,1991-06-14,51,Billboard Hot 100
Going Through The Motions,Aftershock,1991-06-08,1991-06-14,52,Billboard Hot 100
See The Lights,Simple Minds,1991-06-08,1991-06-14,53,Billboard Hot 100
Life Goes On,Poison,1991-06-08,1991-06-14,54,Billboard Hot 100
You Can't Play With My Yo-Yo,Yo-Yo Featuring Ice Cube,1991-06-08,1991-06-14,55,Billboard Hot 100
I'll Be There,The Escape Club,1991-06-08,1991-06-14,56,Billboard Hot 100
Come Again,Damn Yankees,1991-06-08,1991-06-14,57,Billboard Hot 100
It's A Shame (My Sister),Monie Love Featuring True Image,1991-06-08,1991-06-14,58,Billboard Hot 100
Exclusivity,Damian Dame,1991-06-08,1991-06-14,59,Billboard Hot 100
"Part Of Me, Part Of You",Glenn Frey,1991-06-08,1991-06-14,60,Billboard Hot 100
Kissing You,Keith Washington,1991-06-08,1991-06-14,61,Billboard Hot 100
Save Some Love,Keedy,1991-06-08,1991-06-14,62,Billboard Hot 100
This Time Make It Funky,Tracie Spencer,1991-06-08,1991-06-14,63,Billboard Hot 100
It Ain't Over 'til It's Over,Lenny Kravitz,1991-06-08,1991-06-14,64,Billboard Hot 100
Kisses In The Night,Brandon,1991-06-08,1991-06-14,65,Billboard Hot 100
Over And Over,Timmy T.,1991-06-08,1991-06-14,66,Billboard Hot 100
I've Been Thinking About You,Londonbeat,1991-06-08,1991-06-14,67,Billboard Hot 100
Whatever You Want,Tony Toni Tone,1991-06-08,1991-06-14,68,Billboard Hot 100
Hold You Tight,Tara Kemp,1991-06-08,1991-06-14,69,Billboard Hot 100
Round And Round,Tevin Campbell,1991-06-08,1991-06-14,70,Billboard Hot 100
I Don't Want To Lose Your Love,B Angie B,1991-06-08,1991-06-14,71,Billboard Hot 100
You're In Love,Wilson Phillips,1991-06-08,1991-06-14,72,Billboard Hot 100
"Nights Like This (From ""The Five Heartbeats"")",After 7,1991-06-08,1991-06-14,73,Billboard Hot 100
Higher Than Hope,Daryl Braithwaite,1991-06-08,1991-06-14,74,Billboard Hot 100
Can I Call You My Girl,PC Quest,1991-06-08,1991-06-14,75,Billboard Hot 100
Where The Streets Have No Name,Pet Shop Boys,1991-06-08,1991-06-14,76,Billboard Hot 100
Elevate My Mind,Stereo MC's,1991-06-08,1991-06-14,77,Billboard Hot 100
Feel The Groove,Cartouche,1991-06-08,1991-06-14,78,Billboard Hot 100
Wind Of Change,Scorpions,1991-06-08,1991-06-14,79,Billboard Hot 100
Iesha,Another Bad Creation,1991-06-08,1991-06-14,80,Billboard Hot 100
Ooh La La,David Hallyday,1991-06-08,1991-06-14,81,Billboard Hot 100
Love Desire,Sandee,1991-06-08,1991-06-14,82,Billboard Hot 100
"Just The Way It Is, Baby",The Rembrandts,1991-06-08,1991-06-14,83,Billboard Hot 100
Dirty Love,Thunder,1991-06-08,1991-06-14,84,Billboard Hot 100
My Body Says Yes,Titiyo,1991-06-08,1991-06-14,85,Billboard Hot 100
"New Jack Hustler (Nino's Theme) (From ""New Jack City"")",Ice-T,1991-06-08,1991-06-14,86,Billboard Hot 100
Forever Amo'r,D'zyre,1991-06-08,1991-06-14,87,Billboard Hot 100
Someone,The Rembrandts,1991-06-08,1991-06-14,88,Billboard Hot 100
Lift Me Up,Yes,1991-06-08,1991-06-14,89,Billboard Hot 100
