song,artist,start_date,end_date,rank,ranking_list
You Are Not Alone,Michael Jackson,1995-09-02,1995-09-08,1,Billboard Hot 100
"Gangsta's Paradise (From ""Dangerous Minds"")",Coolio Featuring L.V.,1995-09-02,1995-09-08,2,Billboard Hot 100
Kiss From A Rose,Seal,1995-09-02,1995-09-08,3,Billboard Hot 100
Waterfalls,TLC,1995-09-02,1995-09-08,4,Billboard Hot 100
Boombastic/In The Summertime,Shaggy,1995-09-02,1995-09-08,5,Billboard Hot 100
I Can Love You Like That,All-4-One,1995-09-02,1995-09-08,6,Billboard Hot 100
"Colors Of The Wind (From ""Pocahontas"")",Vanessa Williams,1995-09-02,1995-09-08,7,Billboard Hot 100
Run-Around,Blues Traveler,1995-09-02,1995-09-08,8,Billboard Hot 100
He's Mine,MoKenStef,1995-09-02,1995-09-08,9,Billboard Hot 100
Only Wanna Be With You,Hootie & The Blowfish,1995-09-02,1995-09-08,10,Billboard Hot 100
I Got 5 On It,Luniz,1995-09-02,1995-09-08,11,Billboard Hot 100
Don't Take It Personal (Just One Of Dem Days),Monica,1995-09-02,1995-09-08,12,Billboard Hot 100
"How High (From ""The Show"")",Redman/Method Man,1995-09-02,1995-09-08,13,Billboard Hot 100
One More Chance/Stay With Me,The Notorious B.I.G.,1995-09-02,1995-09-08,14,Billboard Hot 100
I Wish,Skee-Lo,1995-09-02,1995-09-08,15,Billboard Hot 100
Player's Anthem,Junior M.A.F.I.A.,1995-09-02,1995-09-08,16,Billboard Hot 100
1st Of Tha Month,Bone Thugs-N-Harmony,1995-09-02,1995-09-08,17,Billboard Hot 100
Water Runs Dry,Boyz II Men,1995-09-02,1995-09-08,18,Billboard Hot 100
Someone To Love,Jon B. Featuring Babyface,1995-09-02,1995-09-08,19,Billboard Hot 100
December,Collective Soul,1995-09-02,1995-09-08,20,Billboard Hot 100
Somethin' 4 Da Honeyz,Montell Jordan,1995-09-02,1995-09-08,21,Billboard Hot 100
As I Lay Me Down,Sophie B. Hawkins,1995-09-02,1995-09-08,22,Billboard Hot 100
"Shy Guy (From ""Bad Boys"")",Diana King,1995-09-02,1995-09-08,23,Billboard Hot 100
Freek'n You,Jodeci,1995-09-02,1995-09-08,24,Billboard Hot 100
You Used To Love Me,Faith Evans,1995-09-02,1995-09-08,25,Billboard Hot 100
Every Little Thing I Do,Soul For Real,1995-09-02,1995-09-08,26,Billboard Hot 100
Let Her Cry,Hootie & The Blowfish,1995-09-02,1995-09-08,27,Billboard Hot 100
Total Eclipse Of The Heart,Nicki French,1995-09-02,1995-09-08,28,Billboard Hot 100
Roll To Me,Del Amitri,1995-09-02,1995-09-08,29,Billboard Hot 100
Come And Get Your Love,Real McCoy,1995-09-02,1995-09-08,30,Billboard Hot 100
Sugar Hill,AZ,1995-09-02,1995-09-08,31,Billboard Hot 100
Brown Sugar,D'Angelo,1995-09-02,1995-09-08,32,Billboard Hot 100
Carnival,Natalie Merchant,1995-09-02,1995-09-08,33,Billboard Hot 100
Have You Ever Really Loved A Woman?,Bryan Adams,1995-09-02,1995-09-08,34,Billboard Hot 100
Feel Me Flow,Naughty By Nature,1995-09-02,1995-09-08,35,Billboard Hot 100
Can't Cry Anymore,Sheryl Crow,1995-09-02,1995-09-08,36,Billboard Hot 100
Back For Good,Take That,1995-09-02,1995-09-08,37,Billboard Hot 100
Good,Better Than Ezra,1995-09-02,1995-09-08,38,Billboard Hot 100
This Ain't A Love Song,Bon Jovi,1995-09-02,1995-09-08,39,Billboard Hot 100
'Til You Do Me Right,After 7,1995-09-02,1995-09-08,40,Billboard Hot 100
"Hold Me, Thrill Me, Kiss Me, Kill Me",U2,1995-09-02,1995-09-08,41,Billboard Hot 100
Any Man Of Mine/Whose Bed Have Your Boots Been Under?,Shania Twain,1995-09-02,1995-09-08,42,Billboard Hot 100
I Know,Dionne Farris,1995-09-02,1995-09-08,43,Billboard Hot 100
"I Like It, I Love It",Tim McGraw,1995-09-02,1995-09-08,44,Billboard Hot 100
I Believe,Blessid Union Of Souls,1995-09-02,1995-09-08,45,Billboard Hot 100
Freak Like Me,Adina Howard,1995-09-02,1995-09-08,46,Billboard Hot 100
I Wanna B With U,Fun Factory,1995-09-02,1995-09-08,47,Billboard Hot 100
Feels So Good,Xscape,1995-09-02,1995-09-08,48,Billboard Hot 100
This Is How We Do It,Montell Jordan,1995-09-02,1995-09-08,49,Billboard Hot 100
Can I Touch You...There?,Michael Bolton,1995-09-02,1995-09-08,50,Billboard Hot 100
Best Friend,Brandy,1995-09-02,1995-09-08,51,Billboard Hot 100
Let Me Be The One,Blessid Union Of Souls,1995-09-02,1995-09-08,52,Billboard Hot 100
Tell Me,Groove Theory,1995-09-02,1995-09-08,53,Billboard Hot 100
Misery,Soul Asylum,1995-09-02,1995-09-08,54,Billboard Hot 100
The Bomb! (These Sounds Fall Into My Mind),The Bucketheads,1995-09-02,1995-09-08,55,Billboard Hot 100
Somebody's Crying,Chris Isaak,1995-09-02,1995-09-08,56,Billboard Hot 100
Comedown,Bush,1995-09-02,1995-09-08,57,Billboard Hot 100
Walk In The Sun,Bruce Hornsby,1995-09-02,1995-09-08,58,Billboard Hot 100
I'll Be There For You/You're All I Need To Get By,Method Man Featuring Mary J. Blige,1995-09-02,1995-09-08,59,Billboard Hot 100
Scream/Childhood,Michael Jackson & Janet Jackson,1995-09-02,1995-09-08,60,Billboard Hot 100
You Have The Right To Remain Silent,Perfect Stranger,1995-09-02,1995-09-08,61,Billboard Hot 100
I Can't Tell You Why,Brownstone,1995-09-02,1995-09-08,62,Billboard Hot 100
Pretty Girl,Jon B,1995-09-02,1995-09-08,63,Billboard Hot 100
So Many Tears,2Pac,1995-09-02,1995-09-08,64,Billboard Hot 100
Vibin',Boyz II Men,1995-09-02,1995-09-08,65,Billboard Hot 100
Human Nature,Madonna,1995-09-02,1995-09-08,66,Billboard Hot 100
Molly (Sixteen Candles),Sponge,1995-09-02,1995-09-08,67,Billboard Hot 100
Made In England,Elton John,1995-09-02,1995-09-08,68,Billboard Hot 100
Pull Up To The Bumper,Patra,1995-09-02,1995-09-08,69,Billboard Hot 100
Macarena (Bayside Boys Mix),Los Del Rio,1995-09-02,1995-09-08,70,Billboard Hot 100
Scatman (Ski-Ba-Bop-Ba-Dop-Bop),Scatman John,1995-09-02,1995-09-08,71,Billboard Hot 100
Heaven,Solo,1995-09-02,1995-09-08,72,Billboard Hot 100
Sprinkle Me,E-40 (Featuring Suga T),1995-09-02,1995-09-08,73,Billboard Hot 100
Breakfast At Tiffany's,Deep Blue Something,1995-09-02,1995-09-08,74,Billboard Hot 100
We Must Be In Love,Pure Soul,1995-09-02,1995-09-08,75,Billboard Hot 100
"Summertime In The LBC (From ""The Show"")",The Dove Shack,1995-09-02,1995-09-08,76,Billboard Hot 100
Stutter,Elastica,1995-09-02,1995-09-08,77,Billboard Hot 100
I Love You/You Bring Me Joy,Mary J. Blige,1995-09-02,1995-09-08,78,Billboard Hot 100
Sick Of Myself,Matthew Sweet,1995-09-02,1995-09-08,79,Billboard Hot 100
Take Your Time (Do It Right),Max-A-Million,1995-09-02,1995-09-08,80,Billboard Hot 100
On The Down Low,Brian McKnight,1995-09-02,1995-09-08,81,Billboard Hot 100
My Up And Down,Adina Howard,1995-09-02,1995-09-08,82,Billboard Hot 100
Missing,Everything But The Girl,1995-09-02,1995-09-08,83,Billboard Hot 100
Jeremy/Yellow Ledbetter,Pearl Jam,1995-09-02,1995-09-08,84,Billboard Hot 100
Big Yellow Taxi,Amy Grant,1995-09-02,1995-09-08,85,Billboard Hot 100
When You Say Nothing At All,Alison Krauss + Union Station,1995-09-02,1995-09-08,86,Billboard Hot 100
Send Me On My Way,Rusted Root,1995-09-02,1995-09-08,87,Billboard Hot 100
Glaciers Of Ice/Criminology,Chef Raekwon,1995-09-02,1995-09-08,88,Billboard Hot 100
Round & Round,Twinz,1995-09-02,1995-09-08,89,Billboard Hot 100
Hey Man Nice Shot,Filter,1995-09-02,1995-09-08,90,Billboard Hot 100
I Wanna Love Like That,Tony Thompson,1995-09-02,1995-09-08,91,Billboard Hot 100
"Remember Me This Way (From ""Casper"")",Jordan Hill,1995-09-02,1995-09-08,92,Billboard Hot 100
Keeper Of The Flame,Martin Page,1995-09-02,1995-09-08,93,Billboard Hot 100
My Love Is For Real,Paula Abdul,1995-09-02,1995-09-08,94,Billboard Hot 100
Baby Baby,Corona,1995-09-02,1995-09-08,95,Billboard Hot 100
Foe Life,Mack 10,1995-09-02,1995-09-08,96,Billboard Hot 100
Survival Of The Fittest,Mobb Deep,1995-09-02,1995-09-08,97,Billboard Hot 100
Freak Me Baby,"Dis `N' Dat Feat. 95 South,69 Boyz & K-Nock",1995-09-02,1995-09-08,98,Billboard Hot 100
Warm Summer Daze,Vybe,1995-09-02,1995-09-08,99,Billboard Hot 100
Not Enough,Van Halen,1995-09-02,1995-09-08,100,Billboard Hot 100
