song,artist,start_date,end_date,rank,ranking_list
Blame It On The Rain,Milli Vanilli,1989-11-25,1989-12-01,1,Billboard Hot 100
When I See You Smile,Bad English,1989-11-25,1989-12-01,2,Billboard Hot 100
Love Shack,The B-52s,1989-11-25,1989-12-01,3,Billboard Hot 100
(It's Just) The Way That You Love Me,Paula Abdul,1989-11-25,1989-12-01,4,Billboard Hot 100
We Didn't Start The Fire,Billy Joel,1989-11-25,1989-12-01,5,Billboard Hot 100
Angelia,Richard Marx,1989-11-25,1989-12-01,6,Billboard Hot 100
Poison,Alice Cooper,1989-11-25,1989-12-01,7,Billboard Hot 100
Back To Life,Soul II Soul,1989-11-25,1989-12-01,8,Billboard Hot 100
Don't Know Much,Linda Ronstadt (Featuring Aaron Neville),1989-11-25,1989-12-01,9,Billboard Hot 100
Another Day In Paradise,Phil Collins,1989-11-25,1989-12-01,10,Billboard Hot 100
Get On Your Feet,Gloria Estefan,1989-11-25,1989-12-01,11,Billboard Hot 100
Don't Close Your Eyes,KIX,1989-11-25,1989-12-01,12,Billboard Hot 100
With Every Beat Of My Heart,Taylor Dayne,1989-11-25,1989-12-01,13,Billboard Hot 100
Listen To Your Heart,Roxette,1989-11-25,1989-12-01,14,Billboard Hot 100
Leave A Light On,Belinda Carlisle,1989-11-25,1989-12-01,15,Billboard Hot 100
Living In Sin,Bon Jovi,1989-11-25,1989-12-01,16,Billboard Hot 100
Bust A Move,Young M.C.,1989-11-25,1989-12-01,17,Billboard Hot 100
Don't Shut Me Out,Kevin Paige,1989-11-25,1989-12-01,18,Billboard Hot 100
Pump Up The Jam,Technotronic Featuring Felly,1989-11-25,1989-12-01,19,Billboard Hot 100
Didn't I (Blow Your Mind),New Kids On The Block,1989-11-25,1989-12-01,20,Billboard Hot 100
Miss You Much,Janet Jackson,1989-11-25,1989-12-01,21,Billboard Hot 100
Rhythm Nation,Janet Jackson,1989-11-25,1989-12-01,22,Billboard Hot 100
Don't Make Me Over,Sybil,1989-11-25,1989-12-01,23,Billboard Hot 100
The Last Worthless Evening,Don Henley,1989-11-25,1989-12-01,24,Billboard Hot 100
Love Song,Tesla,1989-11-25,1989-12-01,25,Billboard Hot 100
Just Like Jesse James,Cher,1989-11-25,1989-12-01,26,Billboard Hot 100
Cover Girl,New Kids On The Block,1989-11-25,1989-12-01,27,Billboard Hot 100
Me So Horny,The 2 Live Crew,1989-11-25,1989-12-01,28,Billboard Hot 100
Everything,Jody Watley,1989-11-25,1989-12-01,29,Billboard Hot 100
Rock Wit'cha,Bobby Brown,1989-11-25,1989-12-01,30,Billboard Hot 100
Sowing The Seeds Of Love,Tears For Fears,1989-11-25,1989-12-01,31,Billboard Hot 100
Just Between You And Me,Lou Gramm,1989-11-25,1989-12-01,32,Billboard Hot 100
The Angel Song,Great White,1989-11-25,1989-12-01,33,Billboard Hot 100
Swing The Mood,Jive Bunny & The Mastermixers,1989-11-25,1989-12-01,34,Billboard Hot 100
Love In An Elevator,Aerosmith,1989-11-25,1989-12-01,35,Billboard Hot 100
How Am I Supposed To Live Without You,Michael Bolton,1989-11-25,1989-12-01,36,Billboard Hot 100
This One's For The Children,New Kids On The Block,1989-11-25,1989-12-01,37,Billboard Hot 100
I Live By The Groove,Paul Carrack,1989-11-25,1989-12-01,38,Billboard Hot 100
Rock And A Hard Place,The Rolling Stones,1989-11-25,1989-12-01,39,Billboard Hot 100
Oh Father,Madonna,1989-11-25,1989-12-01,40,Billboard Hot 100
The Arms Of Orion,Prince With Sheena Easton,1989-11-25,1989-12-01,41,Billboard Hot 100
When The Night Comes,Joe Cocker,1989-11-25,1989-12-01,42,Billboard Hot 100
Free Fallin',Tom Petty,1989-11-25,1989-12-01,43,Billboard Hot 100
Licence To Chill,Billy Ocean,1989-11-25,1989-12-01,44,Billboard Hot 100
Sunshine,Dino,1989-11-25,1989-12-01,45,Billboard Hot 100
When I Looked At Him,Expose,1989-11-25,1989-12-01,46,Billboard Hot 100
Fool For Your Loving,Whitesnake,1989-11-25,1989-12-01,47,Billboard Hot 100
Dr. Feelgood,Motley Crue,1989-11-25,1989-12-01,48,Billboard Hot 100
Two To Make It Right,Seduction,1989-11-25,1989-12-01,49,Billboard Hot 100
Sold Me Down The River,The Alarm,1989-11-25,1989-12-01,50,Billboard Hot 100
Sugar Daddy,Thompson Twins,1989-11-25,1989-12-01,51,Billboard Hot 100
I Want You,Shana,1989-11-25,1989-12-01,52,Billboard Hot 100
I Remember You,Skid Row,1989-11-25,1989-12-01,53,Billboard Hot 100
Downtown Train,Rod Stewart,1989-11-25,1989-12-01,54,Billboard Hot 100
It's No Crime,Babyface,1989-11-25,1989-12-01,55,Billboard Hot 100
Call It Love,Poco,1989-11-25,1989-12-01,56,Billboard Hot 100
I'll Be Good To You,Quincy Jones Featuring Ray Charles & Chaka Khan,1989-11-25,1989-12-01,57,Billboard Hot 100
Was It Nothing At All,Michael Damian,1989-11-25,1989-12-01,58,Billboard Hot 100
French Kiss,Lil Louis,1989-11-25,1989-12-01,59,Billboard Hot 100
Girl I Am Searching For You,Stevie B,1989-11-25,1989-12-01,60,Billboard Hot 100
If You Leave Me Now,Jaya,1989-11-25,1989-12-01,61,Billboard Hot 100
Love Song,The Cure,1989-11-25,1989-12-01,62,Billboard Hot 100
Tender Lover,Babyface,1989-11-25,1989-12-01,63,Billboard Hot 100
Girl I'm Gonna Miss You,Milli Vanilli,1989-11-25,1989-12-01,64,Billboard Hot 100
I Think I Can Beat Mike Tyson,D.J. Jazzy Jeff & The Fresh Prince,1989-11-25,1989-12-01,65,Billboard Hot 100
