song,artist,start_date,end_date,rank,ranking_list
50 Ways To Leave Your Lover,Paul Simon,1976-02-21,1976-02-27,1,Billboard Hot 100
Theme From S.W.A.T.,Rhythm Heritage,1976-02-21,1976-02-27,2,Billboard Hot 100
You Sexy Thing,Hot Chocolate,1976-02-21,1976-02-27,3,Billboard Hot 100
Love To Love You Baby,Donna Summer,1976-02-21,1976-02-27,4,Billboard Hot 100
Love Machine (Part 1),The Miracles,1976-02-21,1976-02-27,5,Billboard Hot 100
I Write The Songs,Barry Manilow,1976-02-21,1976-02-27,6,Billboard Hot 100
All By Myself,Eric Carmen,1976-02-21,1976-02-27,7,Billboard Hot 100
Breaking Up Is Hard To Do,Neil Sedaka,1976-02-21,1976-02-27,8,Billboard Hot 100
Take It To The Limit,Eagles,1976-02-21,1976-02-27,9,Billboard Hot 100
Evil Woman,Electric Light Orchestra,1976-02-21,1976-02-27,10,Billboard Hot 100
Love Hurts,Nazareth,1976-02-21,1976-02-27,11,Billboard Hot 100
"December, 1963 (Oh, What a Night)",The 4 Seasons,1976-02-21,1976-02-27,12,Billboard Hot 100
Lonely Night (angel Face),Captain & Tennille,1976-02-21,1976-02-27,13,Billboard Hot 100
Wake Up Everybody (Part 1),Harold Melvin And The Blue Notes,1976-02-21,1976-02-27,14,Billboard Hot 100
Grow Some Funk Of Your Own/I Feel Like A Bullet (In The Gun Of Robert Ford),Elton John,1976-02-21,1976-02-27,15,Billboard Hot 100
Squeeze Box,The Who,1976-02-21,1976-02-27,16,Billboard Hot 100
Baby Face,The Wing And A Prayer Fife & Drum Corps.,1976-02-21,1976-02-27,17,Billboard Hot 100
Dream Weaver,Gary Wright,1976-02-21,1976-02-27,18,Billboard Hot 100
Somewhere In The Night,Helen Reddy,1976-02-21,1976-02-27,19,Billboard Hot 100
Fanny (Be Tender With My Love),Bee Gees,1976-02-21,1976-02-27,20,Billboard Hot 100
Golden Years,David Bowie,1976-02-21,1976-02-27,21,Billboard Hot 100
Sing A Song,"Earth, Wind & Fire",1976-02-21,1976-02-27,22,Billboard Hot 100
Junk Food Junkie,Larry Groce,1976-02-21,1976-02-27,23,Billboard Hot 100
The White Knight,Cledus Maggard And The Citizen's Band,1976-02-21,1976-02-27,24,Billboard Hot 100
Sweet Thing,Rufus Featuring Chaka Khan,1976-02-21,1976-02-27,25,Billboard Hot 100
Tracks Of My Tears,Linda Ronstadt,1976-02-21,1976-02-27,26,Billboard Hot 100
Slow Ride,Foghat,1976-02-21,1976-02-27,27,Billboard Hot 100
Deep Purple,Donny & Marie Osmond,1976-02-21,1976-02-27,28,Billboard Hot 100
Convoy,C.W. McCall,1976-02-21,1976-02-27,29,Billboard Hot 100
Dream On,Aerosmith,1976-02-21,1976-02-27,30,Billboard Hot 100
Bohemian Rhapsody,Queen,1976-02-21,1976-02-27,31,Billboard Hot 100
Money Honey,Bay City Rollers,1976-02-21,1976-02-27,32,Billboard Hot 100
Love Rollercoaster,Ohio Players,1976-02-21,1976-02-27,33,Billboard Hot 100
Only Sixteen,Dr. Hook,1976-02-21,1976-02-27,34,Billboard Hot 100
Tangerine,The Salsoul Orchestra,1976-02-21,1976-02-27,35,Billboard Hot 100
Sweet Love,Commodores,1976-02-21,1976-02-27,36,Billboard Hot 100
Love Is The Drug,Roxy Music,1976-02-21,1976-02-27,37,Billboard Hot 100
Cupid,Tony Orlando & Dawn,1976-02-21,1976-02-27,38,Billboard Hot 100
Renegade,Michael Murphey,1976-02-21,1976-02-27,39,Billboard Hot 100
Hold Back The Night,The Trammps,1976-02-21,1976-02-27,40,Billboard Hot 100
The Homecoming,Hagood Hardy,1976-02-21,1976-02-27,41,Billboard Hot 100
Paloma Blanca,George Baker Selection,1976-02-21,1976-02-27,42,Billboard Hot 100
Take It Like A Man,Bachman-Turner Overdrive,1976-02-21,1976-02-27,43,Billboard Hot 100
Inseparable,Natalie Cole,1976-02-21,1976-02-27,44,Billboard Hot 100
'til It's Time To Say Goodbye,Jonathan Cain,1976-02-21,1976-02-27,45,Billboard Hot 100
Banapple Gas,Cat Stevens,1976-02-21,1976-02-27,46,Billboard Hot 100
Good Hearted Woman,Waylon & Willie,1976-02-21,1976-02-27,47,Billboard Hot 100
Lady Bump,Penny Mclean,1976-02-21,1976-02-27,48,Billboard Hot 100
