song,artist,start_date,end_date,rank,ranking_list
Disturbia,Rihanna,2008-08-23,2008-08-29,1,Billboard Hot 100
Forever,Chris Brown,2008-08-23,2008-08-29,2,Billboard Hot 100
I Kissed A Girl,Katy Perry,2008-08-23,2008-08-29,3,Billboard Hot 100
Take A Bow,Rihanna,2008-08-23,2008-08-29,4,Billboard Hot 100
Paper Planes,M.I.A.,2008-08-23,2008-08-29,5,Billboard Hot 100
Viva La Vida,Coldplay,2008-08-23,2008-08-29,6,Billboard Hot 100
Dangerous,Kardinal Offishall Featuring Akon,2008-08-23,2008-08-29,7,Billboard Hot 100
A Milli,Lil Wayne,2008-08-23,2008-08-29,8,Billboard Hot 100
Burnin' Up,Jonas Brothers,2008-08-23,2008-08-29,9,Billboard Hot 100
Closer,Ne-Yo,2008-08-23,2008-08-29,10,Billboard Hot 100
A Little Bit Longer,Jonas Brothers,2008-08-23,2008-08-29,11,Billboard Hot 100
American Boy,Estelle Featuring Kanye West,2008-08-23,2008-08-29,12,Billboard Hot 100
When I Grow Up,The Pussycat Dolls,2008-08-23,2008-08-29,13,Billboard Hot 100
Leavin',Jesse McCartney,2008-08-23,2008-08-29,14,Billboard Hot 100
Bleeding Love,Leona Lewis,2008-08-23,2008-08-29,15,Billboard Hot 100
Get Like Me,David Banner Featuring Chris Brown,2008-08-23,2008-08-29,16,Billboard Hot 100
Lollipop,Lil Wayne Featuring Static Major,2008-08-23,2008-08-29,17,Billboard Hot 100
Put On,Young Jeezy Featuring Kanye West,2008-08-23,2008-08-29,18,Billboard Hot 100
Lolli Lolli (Pop That Body),"Three 6 Mafia Featuring Project Pat, Young D & Superpower",2008-08-23,2008-08-29,19,Billboard Hot 100
Pocketful Of Sunshine,Natasha Bedingfield,2008-08-23,2008-08-29,20,Billboard Hot 100
My Life,The Game Featuring Lil Wayne,2008-08-23,2008-08-29,21,Billboard Hot 100
Shake It,Metro Station,2008-08-23,2008-08-29,22,Billboard Hot 100
Got Money,Lil Wayne Featuring T-Pain,2008-08-23,2008-08-29,23,Billboard Hot 100
One Step At A Time,Jordin Sparks,2008-08-23,2008-08-29,24,Billboard Hot 100
I Luv Your Girl,The-Dream,2008-08-23,2008-08-29,25,Billboard Hot 100
In The Ayer,Flo Rida Featuring will.i.am,2008-08-23,2008-08-29,26,Billboard Hot 100
Fall For You,Secondhand Serenade,2008-08-23,2008-08-29,27,Billboard Hot 100
All Summer Long,Kid Rock,2008-08-23,2008-08-29,28,Billboard Hot 100
Bust It Baby Part 2,Plies Featuring Ne-Yo,2008-08-23,2008-08-29,29,Billboard Hot 100
It's Not My Time,3 Doors Down,2008-08-23,2008-08-29,30,Billboard Hot 100
Can't Believe It,T-Pain Featuring Lil Wayne,2008-08-23,2008-08-29,31,Billboard Hot 100
I'm Yours,Jason Mraz,2008-08-23,2008-08-29,32,Billboard Hot 100
7 Things,Miley Cyrus,2008-08-23,2008-08-29,33,Billboard Hot 100
All I Want To Do,Sugarland,2008-08-23,2008-08-29,34,Billboard Hot 100
