song,artist,start_date,end_date,rank,ranking_list
Lady Marmalade,"Christina Aguilera, Lil' Kim, Mya & P!nk",2001-06-09,2001-06-15,1,Billboard Hot 100
All For You,Janet,2001-06-09,2001-06-15,2,Billboard Hot 100
Hanging By A Moment,Lifehouse,2001-06-09,2001-06-15,3,Billboard Hot 100
Ride Wit Me,Nelly Featuring City Spud,2001-06-09,2001-06-15,4,Billboard Hot 100
Follow Me,Uncle Kracker,2001-06-09,2001-06-15,5,Billboard Hot 100
Survivor,Destiny's Child,2001-06-09,2001-06-15,6,Billboard Hot 100
Fiesta,R. Kelly Featuring Jay-Z,2001-06-09,2001-06-15,7,Billboard Hot 100
Get Ur Freak On,"Missy ""Misdemeanor"" Elliott",2001-06-09,2001-06-15,8,Billboard Hot 100
Thank You,Dido,2001-06-09,2001-06-15,9,Billboard Hot 100
My Baby,Lil' Romeo,2001-06-09,2001-06-15,10,Billboard Hot 100
Peaches & Cream,112,2001-06-09,2001-06-15,11,Billboard Hot 100
Drops Of Jupiter (Tell Me),Train,2001-06-09,2001-06-15,12,Billboard Hot 100
What Would You Do?,City High,2001-06-09,2001-06-15,13,Billboard Hot 100
Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,2001-06-09,2001-06-15,14,Billboard Hot 100
There You'll Be,Faith Hill,2001-06-09,2001-06-15,15,Billboard Hot 100
I'm Like A Bird,Nelly Furtado,2001-06-09,2001-06-15,16,Billboard Hot 100
Superwoman Pt. II,Lil' Mo Featuring Fabolous,2001-06-09,2001-06-15,17,Billboard Hot 100
Play,Jennifer Lopez,2001-06-09,2001-06-15,18,Billboard Hot 100
Drive,Incubus,2001-06-09,2001-06-15,19,Billboard Hot 100
Stutter,Joe Featuring Mystikal,2001-06-09,2001-06-15,20,Billboard Hot 100
Missing You,Case,2001-06-09,2001-06-15,21,Billboard Hot 100
Never Had A Dream Come True,S Club 7,2001-06-09,2001-06-15,22,Billboard Hot 100
Pop,'N Sync,2001-06-09,2001-06-15,23,Billboard Hot 100
Angel,Shaggy Featuring Rayvon,2001-06-09,2001-06-15,24,Billboard Hot 100
Ain't Nothing 'Bout You,Brooks & Dunn,2001-06-09,2001-06-15,25,Billboard Hot 100
Don't Happen Twice,Kenny Chesney,2001-06-09,2001-06-15,26,Billboard Hot 100
Grown Men Don't Cry,Tim McGraw,2001-06-09,2001-06-15,27,Billboard Hot 100
I Hope You Dance,Lee Ann Womack,2001-06-09,2001-06-15,28,Billboard Hot 100
South Side,Moby Featuring Gwen Stefani,2001-06-09,2001-06-15,29,Billboard Hot 100
Heard It All Before,Sunshine Anderson,2001-06-09,2001-06-15,30,Billboard Hot 100
What It Feels Like For A Girl,Madonna,2001-06-09,2001-06-15,31,Billboard Hot 100
Irresistible,Jessica Simpson,2001-06-09,2001-06-15,32,Billboard Hot 100
Again,Lenny Kravitz,2001-06-09,2001-06-15,33,Billboard Hot 100
If You're Gone,matchbox twenty,2001-06-09,2001-06-15,34,Billboard Hot 100
Put It On Me,Ja Rule Featuring Lil' Mo & Vita,2001-06-09,2001-06-15,35,Billboard Hot 100
I'm Already There,Lonestar,2001-06-09,2001-06-15,36,Billboard Hot 100
"So Fresh, So Clean",OutKast,2001-06-09,2001-06-15,37,Billboard Hot 100
Love,Musiq Soulchild,2001-06-09,2001-06-15,38,Billboard Hot 100
This Is Me,Dream,2001-06-09,2001-06-15,39,Billboard Hot 100
It's A Great Day To Be Alive,Travis Tritt,2001-06-09,2001-06-15,40,Billboard Hot 100
It's Been Awhile,Staind,2001-06-09,2001-06-15,41,Billboard Hot 100
Right Where I Need To Be,Gary Allan,2001-06-09,2001-06-15,42,Billboard Hot 100
I Cry,Ja Rule Featuring Lil' Mo,2001-06-09,2001-06-15,43,Billboard Hot 100
Music,Erick Sermon Featuring Marvin Gaye,2001-06-09,2001-06-15,44,Billboard Hot 100
Where The Party At,Jagged Edge With Nelly,2001-06-09,2001-06-15,45,Billboard Hot 100
More Than That,Backstreet Boys,2001-06-09,2001-06-15,46,Billboard Hot 100
I Could Not Ask For More,Sara Evans,2001-06-09,2001-06-15,47,Billboard Hot 100
I Like Them Girls,Tyrese,2001-06-09,2001-06-15,48,Billboard Hot 100
"Baby, Come Over (This Is Our Night)",Samantha Mumba,2001-06-09,2001-06-15,49,Billboard Hot 100
Butterfly,Crazy Town,2001-06-09,2001-06-15,50,Billboard Hot 100
Mad Season,matchbox twenty,2001-06-09,2001-06-15,51,Billboard Hot 100
If You Can Do Anything Else,George Strait,2001-06-09,2001-06-15,52,Billboard Hot 100
