song,artist,start_date,end_date,rank,ranking_list
I'm Your Angel,R. Kelly & Celine Dion,1999-01-02,1999-01-08,1,Billboard Hot 100
Nobody's Supposed To Be Here,Deborah Cox,1999-01-02,1999-01-08,2,Billboard Hot 100
Lately,Divine,1999-01-02,1999-01-08,3,Billboard Hot 100
...Baby One More Time,Britney Spears,1999-01-02,1999-01-08,4,Billboard Hot 100
Because Of You,98 Degrees,1999-01-02,1999-01-08,5,Billboard Hot 100
From This Moment On,Shania Twain,1999-01-02,1999-01-08,6,Billboard Hot 100
Doo Wop (That Thing),Lauryn Hill,1999-01-02,1999-01-08,7,Billboard Hot 100
Trippin',Total Featuring Missy Elliott,1999-01-02,1999-01-08,8,Billboard Hot 100
Have You Ever?,Brandy,1999-01-02,1999-01-08,9,Billboard Hot 100
Love Like This,Faith Evans,1999-01-02,1999-01-08,10,Billboard Hot 100
Goodbye,Spice Girls,1999-01-02,1999-01-08,11,Billboard Hot 100
Lullaby,Shawn Mullins,1999-01-02,1999-01-08,12,Billboard Hot 100
Save Tonight,Eagle-Eye Cherry,1999-01-02,1999-01-08,13,Billboard Hot 100
This Kiss,Faith Hill,1999-01-02,1999-01-08,14,Billboard Hot 100
Hands,Jewel,1999-01-02,1999-01-08,15,Billboard Hot 100
Slide,Goo Goo Dolls,1999-01-02,1999-01-08,16,Billboard Hot 100
Jumper,Third Eye Blind,1999-01-02,1999-01-08,17,Billboard Hot 100
Love Me,112 Featuring Mase,1999-01-02,1999-01-08,18,Billboard Hot 100
I Don't Want To Miss A Thing,Mark Chesnutt,1999-01-02,1999-01-08,19,Billboard Hot 100
Can I Get A...,Jay-Z Featuring Amil (Of Major Coinz) & Ja,1999-01-02,1999-01-08,20,Billboard Hot 100
Ghetto Cowboy,Mo Thugs Family Featuring Bone Thugs-N-Harmony,1999-01-02,1999-01-08,21,Billboard Hot 100
Iris,Goo Goo Dolls,1999-01-02,1999-01-08,22,Billboard Hot 100
The First Night,Monica,1999-01-02,1999-01-08,23,Billboard Hot 100
Take Me There,BLACKstreet & Mya Featuring Mase & Blinky Blink,1999-01-02,1999-01-08,24,Billboard Hot 100
Angel,Sarah McLachlan,1999-01-02,1999-01-08,25,Billboard Hot 100
I'll Be,Edwin McCain,1999-01-02,1999-01-08,26,Billboard Hot 100
My Favorite Mistake,Sheryl Crow,1999-01-02,1999-01-08,27,Billboard Hot 100
How Deep Is Your Love,Dru Hill Featuring Redman,1999-01-02,1999-01-08,28,Billboard Hot 100
Miami,Will Smith,1999-01-02,1999-01-08,29,Billboard Hot 100
Pushin' Weight,Ice Cube Featuring Mr. Short Khop,1999-01-02,1999-01-08,30,Billboard Hot 100
These Are The Times,Dru Hill,1999-01-02,1999-01-08,31,Billboard Hot 100
Thank U,Alanis Morissette,1999-01-02,1999-01-08,32,Billboard Hot 100
Touch It,Monifah,1999-01-02,1999-01-08,33,Billboard Hot 100
Inside Out,Eve 6,1999-01-02,1999-01-08,34,Billboard Hot 100
(God Must Have Spent) A Little More Time On You,'N Sync,1999-01-02,1999-01-08,35,Billboard Hot 100
Angel Of Mine,Monica,1999-01-02,1999-01-08,36,Billboard Hot 100
One Week,Barenaked Ladies,1999-01-02,1999-01-08,37,Billboard Hot 100
Hard Knock Life (Ghetto Anthem),JAY-Z,1999-01-02,1999-01-08,38,Billboard Hot 100
Too Close,Next,1999-01-02,1999-01-08,39,Billboard Hot 100
Hold Me,Brian McKnight Featuring Tone & Kobe Bryant,1999-01-02,1999-01-08,40,Billboard Hot 100
All The Places (I Will Kiss You),Aaron Hall,1999-01-02,1999-01-08,41,Billboard Hot 100
You're Beginning To Get To Me,Clay Walker,1999-01-02,1999-01-08,42,Billboard Hot 100
The Power Of Good-Bye,Madonna,1999-01-02,1999-01-08,43,Billboard Hot 100
Changes,2Pac,1999-01-02,1999-01-08,44,Billboard Hot 100
There You Have It,BlackHawk,1999-01-02,1999-01-08,45,Billboard Hot 100
Someone You Used To Know,Collin Raye,1999-01-02,1999-01-08,46,Billboard Hot 100
Are You That Somebody?,Aaliyah,1999-01-02,1999-01-08,47,Billboard Hot 100
Wrong Again,Martina McBride,1999-01-02,1999-01-08,48,Billboard Hot 100
You're Easy On The Eyes,Terri Clark,1999-01-02,1999-01-08,49,Billboard Hot 100
You Get What You Give,New Radicals,1999-01-02,1999-01-08,50,Billboard Hot 100
Right On The Money,Alan Jackson,1999-01-02,1999-01-08,51,Billboard Hot 100
Fly Away,Lenny Kravitz,1999-01-02,1999-01-08,52,Billboard Hot 100
For You I Will,Aaron Tippin,1999-01-02,1999-01-08,53,Billboard Hot 100
No Place That Far,Sara Evans,1999-01-02,1999-01-08,54,Billboard Hot 100
"Spirit Of A Boy, Wisdom Of A Man",Randy Travis,1999-01-02,1999-01-08,55,Billboard Hot 100
