song,artist,start_date,end_date,rank,ranking_list
My Sweet Lord/Isn't It A Pity,George Harrison,1970-12-26,1971-01-01,1,Billboard Hot 100
One Less Bell To Answer,The 5th Dimension,1970-12-26,1971-01-01,2,Billboard Hot 100
The Tears Of A Clown,Smokey Robinson & The Miracles,1970-12-26,1971-01-01,3,Billboard Hot 100
Knock Three Times,Dawn,1970-12-26,1971-01-01,4,Billboard Hot 100
Black Magic Woman,Santana,1970-12-26,1971-01-01,5,Billboard Hot 100
I Think I Love You,The Partridge Family Starring Shirley Jones Featuring David Cassidy,1970-12-26,1971-01-01,6,Billboard Hot 100
Stoned Love,The Supremes,1970-12-26,1971-01-01,7,Billboard Hot 100
Does Anybody Really Know What Time It Is?,Chicago,1970-12-26,1971-01-01,8,Billboard Hot 100
Gypsy Woman,Brian Hyland,1970-12-26,1971-01-01,9,Billboard Hot 100
No Matter What,Badfinger,1970-12-26,1971-01-01,10,Billboard Hot 100
5-10-15-20 (25-30 Years Of Love),The Presidents,1970-12-26,1971-01-01,11,Billboard Hot 100
Domino,Van Morrison,1970-12-26,1971-01-01,12,Billboard Hot 100
Stoney End,Barbra Streisand,1970-12-26,1971-01-01,13,Billboard Hot 100
For The Good Times,Ray Price,1970-12-26,1971-01-01,14,Billboard Hot 100
We've Only Just Begun,Carpenters,1970-12-26,1971-01-01,15,Billboard Hot 100
I'll Be There,Jackson 5,1970-12-26,1971-01-01,16,Billboard Hot 100
River Deep - Mountain High,The Supremes & Four Tops,1970-12-26,1971-01-01,17,Billboard Hot 100
Groove Me,King Floyd,1970-12-26,1971-01-01,18,Billboard Hot 100
It's Impossible,Perry Como,1970-12-26,1971-01-01,19,Billboard Hot 100
He Ain't Heavy...He's My Brother,Neil Diamond,1970-12-26,1971-01-01,20,Billboard Hot 100
Be My Baby,Andy Kim,1970-12-26,1971-01-01,21,Billboard Hot 100
One Man Band,Three Dog Night,1970-12-26,1971-01-01,22,Billboard Hot 100
Pay To The Piper,Chairman Of The Board,1970-12-26,1971-01-01,23,Billboard Hot 100
If I Were Your Woman,Gladys Knight And The Pips,1970-12-26,1971-01-01,24,Billboard Hot 100
Can't Stop Loving You,Tom Jones,1970-12-26,1971-01-01,25,Billboard Hot 100
Lonely Days,Bee Gees,1970-12-26,1971-01-01,26,Billboard Hot 100
Montego Bay,Bobby Bloom,1970-12-26,1971-01-01,27,Billboard Hot 100
Immigrant Song,Led Zeppelin,1970-12-26,1971-01-01,28,Billboard Hot 100
Your Song,Elton John,1970-12-26,1971-01-01,29,Billboard Hot 100
Share The Land,The Guess Who,1970-12-26,1971-01-01,30,Billboard Hot 100
Love The One You're With,Stephen Stills,1970-12-26,1971-01-01,31,Billboard Hot 100
You Don't Have To Say You Love Me/Patch It Up,Elvis Presley,1970-12-26,1971-01-01,32,Billboard Hot 100
Rose Garden,Lynn Anderson,1970-12-26,1971-01-01,33,Billboard Hot 100
I'm Not My Brothers Keeper,The Flaming Ember,1970-12-26,1971-01-01,34,Billboard Hot 100
Fire And Rain,James Taylor,1970-12-26,1971-01-01,35,Billboard Hot 100
Do It,Neil Diamond,1970-12-26,1971-01-01,36,Billboard Hot 100
Border Song (Holy Moses)/You And Me,Aretha Franklin,1970-12-26,1971-01-01,37,Billboard Hot 100
After Midnight,Eric Clapton,1970-12-26,1971-01-01,38,Billboard Hot 100
Games,Redeye,1970-12-26,1971-01-01,39,Billboard Hot 100
We Gotta Get You A Woman,Runt,1970-12-26,1971-01-01,40,Billboard Hot 100
Heaven Help Us All,Stevie Wonder,1970-12-26,1971-01-01,41,Billboard Hot 100
If You Were Mine,Ray Charles,1970-12-26,1971-01-01,42,Billboard Hot 100
Only Love Can Break Your Heart,Neil Young,1970-12-26,1971-01-01,43,Billboard Hot 100
Mr. Bojangles,Nitty Gritty Dirt Band,1970-12-26,1971-01-01,44,Billboard Hot 100
Silver Moon,Michael Nesmith & The First National Band,1970-12-26,1971-01-01,45,Billboard Hot 100
The Green Grass Starts To Grow,Dionne Warwick,1970-12-26,1971-01-01,46,Billboard Hot 100
Morning,Jim Ed Brown,1970-12-26,1971-01-01,47,Billboard Hot 100
(Don't Worry) If There's A Hell Below We're All Going To Go,Curtis Mayfield,1970-12-26,1971-01-01,48,Billboard Hot 100
Most Of All,B.J. Thomas,1970-12-26,1971-01-01,49,Billboard Hot 100
Stop The War Now,Edwin Starr,1970-12-26,1971-01-01,50,Billboard Hot 100
Stealer,Free,1970-12-26,1971-01-01,51,Billboard Hot 100
Amos Moses,Jerry Reed,1970-12-26,1971-01-01,52,Billboard Hot 100
Born To Wander,Rare Earth,1970-12-26,1971-01-01,53,Billboard Hot 100
Ace Of Spade,O.V. Wright,1970-12-26,1971-01-01,54,Billboard Hot 100
It's All In Your Mind,Clarence Carter,1970-12-26,1971-01-01,55,Billboard Hot 100
I Really Don't Want To Know/There Goes My Everything,Elvis Presley,1970-12-26,1971-01-01,56,Billboard Hot 100
Ruby Tuesday,Melanie,1970-12-26,1971-01-01,57,Billboard Hot 100
Amazing Grace,Judy Collins,1970-12-26,1971-01-01,58,Billboard Hot 100
All I Have,The Moments,1970-12-26,1971-01-01,59,Billboard Hot 100
Flesh And Blood,Johnny Cash,1970-12-26,1971-01-01,60,Billboard Hot 100
Paranoid,Black Sabbath,1970-12-26,1971-01-01,61,Billboard Hot 100
Somebody's Watching You,Little Sister,1970-12-26,1971-01-01,62,Billboard Hot 100
"Precious, Precious",Jackie Moore,1970-12-26,1971-01-01,63,Billboard Hot 100
I Can't Get Next To You,Al Green,1970-12-26,1971-01-01,64,Billboard Hot 100
Big Leg Woman (With A Short Short Mini Skirt),"Israel ""Popper Stopper"" Tolbert",1970-12-26,1971-01-01,65,Billboard Hot 100
Black Night,Deep Purple,1970-12-26,1971-01-01,66,Billboard Hot 100
Carolina In My Mind,James Taylor,1970-12-26,1971-01-01,67,Billboard Hot 100
Temptation Eyes,The Grass Roots,1970-12-26,1971-01-01,68,Billboard Hot 100
They Can't Take Away Our Music,Eric Burdon And War,1970-12-26,1971-01-01,69,Billboard Hot 100
Church Street Soul Revival,Tommy James,1970-12-26,1971-01-01,70,Billboard Hot 100
Gypsy Queen - Part 1,Gypsy,1970-12-26,1971-01-01,71,Billboard Hot 100
Mean Mistreater,Grand Funk Railroad,1970-12-26,1971-01-01,72,Billboard Hot 100
Heartbreak Hotel,Frijid Pink,1970-12-26,1971-01-01,73,Billboard Hot 100
Remember Me,Diana Ross,1970-12-26,1971-01-01,74,Billboard Hot 100
When The Party Is Over,Robert John,1970-12-26,1971-01-01,75,Billboard Hot 100
If You Could Read My Mind,Gordon Lightfoot,1970-12-26,1971-01-01,76,Billboard Hot 100
Bridget The Midget (The Queen Of The Blues),Ray Stevens,1970-12-26,1971-01-01,77,Billboard Hot 100
1900 Yesterday,Liz Damon's Orient Express,1970-12-26,1971-01-01,78,Billboard Hot 100
Watching Scotty Grow,Bobby Goldsboro,1970-12-26,1971-01-01,79,Billboard Hot 100
Maggie,Redbone,1970-12-26,1971-01-01,80,Billboard Hot 100
Your Time To Cry,Joe Simon,1970-12-26,1971-01-01,81,Billboard Hot 100
Are You My Woman? (Tell Me So),The Chi-lites,1970-12-26,1971-01-01,82,Billboard Hot 100
Coal Miner's Daughter,Loretta Lynn,1970-12-26,1971-01-01,83,Billboard Hot 100
Everything Is Going To Be Alright,Teegarden & Van Winkle,1970-12-26,1971-01-01,84,Billboard Hot 100
Sing High - Sing Low,Anne Murray,1970-12-26,1971-01-01,85,Billboard Hot 100
God Bless Whoever Sent You,The Originals,1970-12-26,1971-01-01,86,Billboard Hot 100
Holly Holy,Jr. Walker & The All Stars,1970-12-26,1971-01-01,87,Billboard Hot 100
(Do The) Push And Pull Part I,Rufus Thomas,1970-12-26,1971-01-01,88,Billboard Hot 100
After The Feeling Is Gone,Five Flights Up,1970-12-26,1971-01-01,89,Billboard Hot 100
I Hear You Knocking,Dave Edmunds,1970-12-26,1971-01-01,90,Billboard Hot 100
We Got To Live Together - Part I,Buddy Miles,1970-12-26,1971-01-01,91,Billboard Hot 100
Help Me Find A Way (To Say I Love You),Little Anthony And The Imperials,1970-12-26,1971-01-01,92,Billboard Hot 100
Burning Bridges,The Mike Curb Congregation,1970-12-26,1971-01-01,93,Billboard Hot 100
Free To Carry On,The Sandpipers,1970-12-26,1971-01-01,94,Billboard Hot 100
I'm So Proud,The Main Ingredient,1970-12-26,1971-01-01,95,Billboard Hot 100
Shoes,Brook Benton With The Dixie Flyers,1970-12-26,1971-01-01,96,Billboard Hot 100
(I Can Feel Those Vibrations) This Love Is Real,Jackie Wilson,1970-12-26,1971-01-01,97,Billboard Hot 100
Sweet Mary,Wadsworth Mansion,1970-12-26,1971-01-01,98,Billboard Hot 100
Way Back Home,The Jazz Crusaders,1970-12-26,1971-01-01,99,Billboard Hot 100
I Got To Tell Somebody,Betty Everett,1970-12-26,1971-01-01,100,Billboard Hot 100
