song,artist,start_date,end_date,rank,ranking_list
Head To Toe,Lisa Lisa And Cult Jam,1987-06-20,1987-06-26,1,Billboard Hot 100
Always,Atlantic Starr,1987-06-20,1987-06-26,2,Billboard Hot 100
I Wanna Dance With Somebody (Who Loves Me),Whitney Houston,1987-06-20,1987-06-26,3,Billboard Hot 100
In Too Deep,Genesis,1987-06-20,1987-06-26,4,Billboard Hot 100
Diamonds,Herb Alpert,1987-06-20,1987-06-26,5,Billboard Hot 100
Alone,Heart,1987-06-20,1987-06-26,6,Billboard Hot 100
Wanted Dead Or Alive,Bon Jovi,1987-06-20,1987-06-26,7,Billboard Hot 100
You Keep Me Hangin' On,Kim Wilde,1987-06-20,1987-06-26,8,Billboard Hot 100
Songbird,Kenny G,1987-06-20,1987-06-26,9,Billboard Hot 100
Just To See Her,Smokey Robinson,1987-06-20,1987-06-26,10,Billboard Hot 100
Meet Me Half Way,Kenny Loggins,1987-06-20,1987-06-26,11,Billboard Hot 100
"Shakedown (From ""Beverly Hills Cop II"")",Bob Seger,1987-06-20,1987-06-26,12,Billboard Hot 100
Lessons In Love,Level 42,1987-06-20,1987-06-26,13,Billboard Hot 100
Don't Disturb This Groove,The System,1987-06-20,1987-06-26,14,Billboard Hot 100
The Lady In Red,Chris de Burgh,1987-06-20,1987-06-26,15,Billboard Hot 100
Point Of No Return,Expose,1987-06-20,1987-06-26,16,Billboard Hot 100
Something So Strong,Crowded House,1987-06-20,1987-06-26,17,Billboard Hot 100
Jammin' Me,Tom Petty And The Heartbreakers,1987-06-20,1987-06-26,18,Billboard Hot 100
Funkytown,Pseudo Echo,1987-06-20,1987-06-26,19,Billboard Hot 100
With or Without You,U2,1987-06-20,1987-06-26,20,Billboard Hot 100
Every Little Kiss,Bruce Hornsby & The Range,1987-06-20,1987-06-26,21,Billboard Hot 100
Fascinated,Company B,1987-06-20,1987-06-26,22,Billboard Hot 100
Sweet Sixteen,Billy Idol,1987-06-20,1987-06-26,23,Billboard Hot 100
Nothing's Gonna Change My Love For You,Glenn Medeiros,1987-06-20,1987-06-26,24,Billboard Hot 100
Endless Nights,Eddie Money,1987-06-20,1987-06-26,25,Billboard Hot 100
"Girls, Girls, Girls",Motley Crue,1987-06-20,1987-06-26,26,Billboard Hot 100
Heart And Soul,T'Pau,1987-06-20,1987-06-26,27,Billboard Hot 100
Rhythm Is Gonna Get You,Gloria Estefan & Miami Sound Machine,1987-06-20,1987-06-26,28,Billboard Hot 100
Soul City,Partland Brothers,1987-06-20,1987-06-26,29,Billboard Hot 100
Rock The Night,Europe,1987-06-20,1987-06-26,30,Billboard Hot 100
Right On Track,The Breakfast Club,1987-06-20,1987-06-26,31,Billboard Hot 100
Kiss Him Goodbye,The Nylons,1987-06-20,1987-06-26,32,Billboard Hot 100
I'll Still Be Loving You,Restless Heart,1987-06-20,1987-06-26,33,Billboard Hot 100
I'd Still Say Yes,Klymaxx,1987-06-20,1987-06-26,34,Billboard Hot 100
The Pleasure Principle,Janet Jackson,1987-06-20,1987-06-26,35,Billboard Hot 100
"I Want Your Sex (From ""Beverly Hills Cop II"")",George Michael,1987-06-20,1987-06-26,36,Billboard Hot 100
Big Love,Fleetwood Mac,1987-06-20,1987-06-26,37,Billboard Hot 100
I Still Haven't Found What I'm Looking For,U2,1987-06-20,1987-06-26,38,Billboard Hot 100
Happy,Surface,1987-06-20,1987-06-26,39,Billboard Hot 100
Looking For A New Love,Jody Watley,1987-06-20,1987-06-26,40,Billboard Hot 100
If She Would Have Been Faithful. . .,Chicago,1987-06-20,1987-06-26,41,Billboard Hot 100
(I Just) Died In Your Arms,Cutting Crew,1987-06-20,1987-06-26,42,Billboard Hot 100
Wot's It To Ya,Robbie Nevil,1987-06-20,1987-06-26,43,Billboard Hot 100
Flames Of Paradise,Jennifer Rush (Duet With Elton John),1987-06-20,1987-06-26,44,Billboard Hot 100
"Cross My Broken Heart (From ""Beverly Hills Cop II"")",The Jets,1987-06-20,1987-06-26,45,Billboard Hot 100
Only In My Dreams,Debbie Gibson,1987-06-20,1987-06-26,46,Billboard Hot 100
I Know What I Like,Huey Lewis & The News,1987-06-20,1987-06-26,47,Billboard Hot 100
Back In The High Life Again,Steve Winwood,1987-06-20,1987-06-26,48,Billboard Hot 100
Heat Of The Night,Bryan Adams,1987-06-20,1987-06-26,49,Billboard Hot 100
Moonlighting (Theme),Al Jarreau,1987-06-20,1987-06-26,50,Billboard Hot 100
Hearts On Fire,Bryan Adams,1987-06-20,1987-06-26,51,Billboard Hot 100
Seven Wonders,Fleetwood Mac,1987-06-20,1987-06-26,52,Billboard Hot 100
One For The Mockingbird,Cutting Crew,1987-06-20,1987-06-26,53,Billboard Hot 100
Ready Or Not,Lou Gramm,1987-06-20,1987-06-26,54,Billboard Hot 100
Wild Horses,Gino Vannelli,1987-06-20,1987-06-26,55,Billboard Hot 100
La Isla Bonita,Madonna,1987-06-20,1987-06-26,56,Billboard Hot 100
Rock Steady,The Whispers,1987-06-20,1987-06-26,57,Billboard Hot 100
Why You Treat Me So Bad,Club Nouveau,1987-06-20,1987-06-26,58,Billboard Hot 100
Luka,Suzanne Vega,1987-06-20,1987-06-26,59,Billboard Hot 100
Don't Mean Nothing,Richard Marx,1987-06-20,1987-06-26,60,Billboard Hot 100
Give Me All Night,Carly Simon,1987-06-20,1987-06-26,61,Billboard Hot 100
Why Should I Cry?,Nona Hendryx,1987-06-20,1987-06-26,62,Billboard Hot 100
"Hypnotize Me (From ""Innerspace"")",Wang Chung,1987-06-20,1987-06-26,63,Billboard Hot 100
You Can Call Me Al,Paul Simon,1987-06-20,1987-06-26,64,Billboard Hot 100
Weapons Of Love,The Truth,1987-06-20,1987-06-26,65,Billboard Hot 100
Since You've Been Gone,The Outfield,1987-06-20,1987-06-26,66,Billboard Hot 100
If I Was Your Girlfriend,Prince,1987-06-20,1987-06-26,67,Billboard Hot 100
Talk Dirty To Me,Poison,1987-06-20,1987-06-26,68,Billboard Hot 100
Give To Live,Sammy Hagar,1987-06-20,1987-06-26,69,Billboard Hot 100
Variety Tonight,REO Speedwagon,1987-06-20,1987-06-26,70,Billboard Hot 100
Boy Blue,Cyndi Lauper,1987-06-20,1987-06-26,71,Billboard Hot 100
Can't We Try,Dan Hill (Duet With Vonda Shepard),1987-06-20,1987-06-26,72,Billboard Hot 100
Primitive Love Rites,Mondo Rock,1987-06-20,1987-06-26,73,Billboard Hot 100
Show Me,The Cover Girls,1987-06-20,1987-06-26,74,Billboard Hot 100
Don't Dream It's Over,Crowded House,1987-06-20,1987-06-26,75,Billboard Hot 100
The Finer Things,Steve Winwood,1987-06-20,1987-06-26,76,Billboard Hot 100
Under The Boardwalk,Bruce Willis,1987-06-20,1987-06-26,77,Billboard Hot 100
Nothing's Gonna Stop Us Now,Starship,1987-06-20,1987-06-26,78,Billboard Hot 100
Why Can't This Night Go On Forever,Journey,1987-06-20,1987-06-26,79,Billboard Hot 100
Mary's Prayer,Danny Wilson,1987-06-20,1987-06-26,80,Billboard Hot 100
I Want Action,Poison,1987-06-20,1987-06-26,81,Billboard Hot 100
Day-In Day-Out,David Bowie,1987-06-20,1987-06-26,82,Billboard Hot 100
That's Freedom,Tom Kimmel,1987-06-20,1987-06-26,83,Billboard Hot 100
Still Of The Night,Whitesnake,1987-06-20,1987-06-26,84,Billboard Hot 100
Living In A Box,Living In A Box,1987-06-20,1987-06-26,85,Billboard Hot 100
She Don't Look Back,Dan Fogelberg,1987-06-20,1987-06-26,86,Billboard Hot 100
Can't Get Started,Peter Wolf,1987-06-20,1987-06-26,87,Billboard Hot 100
Still A Thrill,Jody Watley,1987-06-20,1987-06-26,88,Billboard Hot 100
Want You For My Girlfriend,4 By Four,1987-06-20,1987-06-26,89,Billboard Hot 100
These Times Are Hard For Lovers,John Waite,1987-06-20,1987-06-26,90,Billboard Hot 100
Dirty Water,Rock And Hyde,1987-06-20,1987-06-26,91,Billboard Hot 100
Why Can't I Be You?,The Cure,1987-06-20,1987-06-26,92,Billboard Hot 100
Rock-A-Lott,Aretha Franklin,1987-06-20,1987-06-26,93,Billboard Hot 100
Same Ole Love (365 Days A Year),Anita Baker,1987-06-20,1987-06-26,94,Billboard Hot 100
"Good Times (From ""The Lost Boys"")",INXS & Jimmy Barnes,1987-06-20,1987-06-26,95,Billboard Hot 100
Se La,Lionel Richie,1987-06-20,1987-06-26,96,Billboard Hot 100
Shy Girl,Stacey Q,1987-06-20,1987-06-26,97,Billboard Hot 100
Certain Things Are Likely,K.T.P.,1987-06-20,1987-06-26,98,Billboard Hot 100
Downtown Train,Patty Smyth,1987-06-20,1987-06-26,99,Billboard Hot 100
Right Next Door (Because Of Me),The Robert Cray Band,1987-06-20,1987-06-26,100,Billboard Hot 100
