song,artist,start_date,end_date,rank,ranking_list
Maggie May/Reason To Believe,Rod Stewart,1971-10-16,1971-10-22,1,Billboard Hot 100
Superstar/Bless The Beasts And Children,Carpenters,1971-10-16,1971-10-22,2,Billboard Hot 100
Yo-Yo,The Osmonds,1971-10-16,1971-10-22,3,Billboard Hot 100
The Night They Drove Old Dixie Down,Joan Baez,1971-10-16,1971-10-22,4,Billboard Hot 100
Go Away Little Girl,Donny Osmond,1971-10-16,1971-10-22,5,Billboard Hot 100
Do You Know What I Mean,Lee Michaels,1971-10-16,1971-10-22,6,Billboard Hot 100
Uncle Albert/Admiral Halsey,Paul & Linda McCartney,1971-10-16,1971-10-22,7,Billboard Hot 100
If You Really Love Me,Stevie Wonder,1971-10-16,1971-10-22,8,Billboard Hot 100
Sweet City Woman,Stampeders,1971-10-16,1971-10-22,9,Billboard Hot 100
"Gypsys, Tramps & Thieves",Cher,1971-10-16,1971-10-22,10,Billboard Hot 100
Ain't No Sunshine,Bill Withers,1971-10-16,1971-10-22,11,Billboard Hot 100
Smiling Faces Sometimes,The Undisputed Truth,1971-10-16,1971-10-22,12,Billboard Hot 100
Tired Of Being Alone,Al Green,1971-10-16,1971-10-22,13,Billboard Hot 100
So Far Away/Smackwater Jack,Carole King,1971-10-16,1971-10-22,14,Billboard Hot 100
I've Found Someone Of My Own,The Free Movement,1971-10-16,1971-10-22,15,Billboard Hot 100
Trapped By A Thing Called Love,Denise LaSalle,1971-10-16,1971-10-22,16,Billboard Hot 100
I Woke Up In Love This Morning,The Partridge Family Starring Shirley Jones Featuring David Cassidy,1971-10-16,1971-10-22,17,Billboard Hot 100
Thin Line Between Love & Hate,The Persuaders,1971-10-16,1971-10-22,18,Billboard Hot 100
Stick-Up,The Honey Cone,1971-10-16,1971-10-22,19,Billboard Hot 100
Peace Train,Cat Stevens,1971-10-16,1971-10-22,20,Billboard Hot 100
Spanish Harlem,Aretha Franklin,1971-10-16,1971-10-22,21,Billboard Hot 100
Chirpy Chirpy Cheep Cheep,Mac And Katie Kissoon,1971-10-16,1971-10-22,22,Billboard Hot 100
