song,artist,start_date,end_date,rank,ranking_list
Another Day In Paradise,Phil Collins,1989-12-23,1989-12-29,1,Billboard Hot 100
Don't Know Much,Linda Ronstadt (Featuring Aaron Neville),1989-12-23,1989-12-29,2,Billboard Hot 100
We Didn't Start The Fire,Billy Joel,1989-12-23,1989-12-29,3,Billboard Hot 100
Rhythm Nation,Janet Jackson,1989-12-23,1989-12-29,4,Billboard Hot 100
With Every Beat Of My Heart,Taylor Dayne,1989-12-23,1989-12-29,5,Billboard Hot 100
Back To Life,Soul II Soul,1989-12-23,1989-12-29,6,Billboard Hot 100
Pump Up The Jam,Technotronic Featuring Felly,1989-12-23,1989-12-29,7,Billboard Hot 100
Just Like Jesse James,Cher,1989-12-23,1989-12-29,8,Billboard Hot 100
This One's For The Children,New Kids On The Block,1989-12-23,1989-12-29,9,Billboard Hot 100
Living In Sin,Bon Jovi,1989-12-23,1989-12-29,10,Billboard Hot 100
How Am I Supposed To Live Without You,Michael Bolton,1989-12-23,1989-12-29,11,Billboard Hot 100
Everything,Jody Watley,1989-12-23,1989-12-29,12,Billboard Hot 100
Blame It On The Rain,Milli Vanilli,1989-12-23,1989-12-29,13,Billboard Hot 100
Swing The Mood,Jive Bunny & The Mastermixers,1989-12-23,1989-12-29,14,Billboard Hot 100
Just Between You And Me,Lou Gramm,1989-12-23,1989-12-29,15,Billboard Hot 100
Love Song,Tesla,1989-12-23,1989-12-29,16,Billboard Hot 100
Free Fallin',Tom Petty,1989-12-23,1989-12-29,17,Billboard Hot 100
When The Night Comes,Joe Cocker,1989-12-23,1989-12-29,18,Billboard Hot 100
Downtown Train,Rod Stewart,1989-12-23,1989-12-29,19,Billboard Hot 100
Two To Make It Right,Seduction,1989-12-23,1989-12-29,20,Billboard Hot 100
Oh Father,Madonna,1989-12-23,1989-12-29,21,Billboard Hot 100
Love Shack,The B-52s,1989-12-23,1989-12-29,22,Billboard Hot 100
Rock And A Hard Place,The Rolling Stones,1989-12-23,1989-12-29,23,Billboard Hot 100
Don't Close Your Eyes,KIX,1989-12-23,1989-12-29,24,Billboard Hot 100
(It's Just) The Way That You Love Me,Paula Abdul,1989-12-23,1989-12-29,25,Billboard Hot 100
I Remember You,Skid Row,1989-12-23,1989-12-29,26,Billboard Hot 100
When I See You Smile,Bad English,1989-12-23,1989-12-29,27,Billboard Hot 100
Angelia,Richard Marx,1989-12-23,1989-12-29,28,Billboard Hot 100
Janie's Got A Gun,Aerosmith,1989-12-23,1989-12-29,29,Billboard Hot 100
I'll Be Good To You,Quincy Jones Featuring Ray Charles & Chaka Khan,1989-12-23,1989-12-29,30,Billboard Hot 100
The Last Worthless Evening,Don Henley,1989-12-23,1989-12-29,31,Billboard Hot 100
Tender Lover,Babyface,1989-12-23,1989-12-29,32,Billboard Hot 100
Bust A Move,Young M.C.,1989-12-23,1989-12-29,33,Billboard Hot 100
Peace In Our Time,Eddie Money,1989-12-23,1989-12-29,34,Billboard Hot 100
Don't Make Me Over,Sybil,1989-12-23,1989-12-29,35,Billboard Hot 100
Leave A Light On,Belinda Carlisle,1989-12-23,1989-12-29,36,Billboard Hot 100
Fool For Your Loving,Whitesnake,1989-12-23,1989-12-29,37,Billboard Hot 100
