song,artist,start_date,end_date,rank,ranking_list
Sad!,XXXTENTACION,2018-06-30,2018-07-06,1,Billboard Hot 100
I Like It,"Cardi B, Bad Bunny & J Balvin",2018-06-30,2018-07-06,2,Billboard Hot 100
Nice For What,Drake,2018-06-30,2018-07-06,3,Billboard Hot 100
Lucid Dreams,Juice WRLD,2018-06-30,2018-07-06,4,Billboard Hot 100
Girls Like You,Maroon 5 Featuring Cardi B,2018-06-30,2018-07-06,5,Billboard Hot 100
Psycho,Post Malone Featuring Ty Dolla $ign,2018-06-30,2018-07-06,6,Billboard Hot 100
Boo'd Up,Ella Mai,2018-06-30,2018-07-06,7,Billboard Hot 100
God's Plan,Drake,2018-06-30,2018-07-06,8,Billboard Hot 100
No Tears Left To Cry,Ariana Grande,2018-06-30,2018-07-06,9,Billboard Hot 100
The Middle,"Zedd, Maren Morris & Grey",2018-06-30,2018-07-06,10,Billboard Hot 100
Meant To Be,Bebe Rexha & Florida Georgia Line,2018-06-30,2018-07-06,11,Billboard Hot 100
Yes Indeed,Lil Baby & Drake,2018-06-30,2018-07-06,12,Billboard Hot 100
Apes**t,The Carters,2018-06-30,2018-07-06,13,Billboard Hot 100
Friends,Marshmello & Anne-Marie,2018-06-30,2018-07-06,14,Billboard Hot 100
I'm Upset,Drake,2018-06-30,2018-07-06,15,Billboard Hot 100
Moonlight,XXXTENTACION,2018-06-30,2018-07-06,16,Billboard Hot 100
This Is America,Childish Gambino,2018-06-30,2018-07-06,17,Billboard Hot 100
Changes,XXXTENTACION,2018-06-30,2018-07-06,18,Billboard Hot 100
Jocelyn Flores,XXXTENTACION,2018-06-30,2018-07-06,19,Billboard Hot 100
Mine,Bazzi,2018-06-30,2018-07-06,20,Billboard Hot 100
Perfect,Ed Sheeran,2018-06-30,2018-07-06,21,Billboard Hot 100
In My Blood,Shawn Mendes,2018-06-30,2018-07-06,22,Billboard Hot 100
Better Now,Post Malone,2018-06-30,2018-07-06,23,Billboard Hot 100
Walk It Talk It,Migos Featuring Drake,2018-06-30,2018-07-06,24,Billboard Hot 100
Look Alive,BlocBoy JB Featuring Drake,2018-06-30,2018-07-06,25,Billboard Hot 100
Never Be The Same,Camila Cabello,2018-06-30,2018-07-06,26,Billboard Hot 100
Delicate,Taylor Swift,2018-06-30,2018-07-06,27,Billboard Hot 100
F**k Love,XXXTENTACION Featuring Trippie Redd,2018-06-30,2018-07-06,28,Billboard Hot 100
