song,artist,start_date,end_date,rank,ranking_list
"Because You Loved Me (From ""Up Close & Personal"")",Celine Dion,1996-04-06,1996-04-12,1,Billboard Hot 100
Always Be My Baby,Mariah Carey,1996-04-06,1996-04-12,2,Billboard Hot 100
Nobody Knows,The Tony Rich Project,1996-04-06,1996-04-12,3,Billboard Hot 100
Down Low (Nobody Has To Know),R. Kelly Featuring Ronald Isley,1996-04-06,1996-04-12,4,Billboard Hot 100
Ironic,Alanis Morissette,1996-04-06,1996-04-12,5,Billboard Hot 100
"Sittin' Up In My Room (From ""Waiting To Exhale"")",Brandy,1996-04-06,1996-04-12,6,Billboard Hot 100
"Not Gon' Cry (From ""Waiting To Exhale"")",Mary J. Blige,1996-04-06,1996-04-12,7,Billboard Hot 100
Missing,Everything But The Girl,1996-04-06,1996-04-12,8,Billboard Hot 100
One Sweet Day,Mariah Carey & Boyz II Men,1996-04-06,1996-04-12,9,Billboard Hot 100
"1, 2, 3, 4 (Sumpin' New)",Coolio,1996-04-06,1996-04-12,10,Billboard Hot 100
Follow You Down/Til I Hear It From You,Gin Blossoms,1996-04-06,1996-04-12,11,Billboard Hot 100
Doin It,LL Cool J,1996-04-06,1996-04-12,12,Billboard Hot 100
Woo-Hah!! Got You All In Check/Everything Remains Raw,Busta Rhymes,1996-04-06,1996-04-12,13,Billboard Hot 100
Lady,D'Angelo,1996-04-06,1996-04-12,14,Billboard Hot 100
"All The Things (Your Man Won't Do) (From ""Don't Be A Menace..."")",Joe,1996-04-06,1996-04-12,15,Billboard Hot 100
"Count On Me (From ""Waiting To Exhale"")",Whitney Houston & CeCe Winans,1996-04-06,1996-04-12,16,Billboard Hot 100
1979,The Smashing Pumpkins,1996-04-06,1996-04-12,17,Billboard Hot 100
Be My Lover,La Bouche,1996-04-06,1996-04-12,18,Billboard Hot 100
One Of Us,Joan Osborne,1996-04-06,1996-04-12,19,Billboard Hot 100
Anything,3T,1996-04-06,1996-04-12,20,Billboard Hot 100
Real Love,The Beatles,1996-04-06,1996-04-12,21,Billboard Hot 100
Wonderwall,Oasis,1996-04-06,1996-04-12,22,Billboard Hot 100
Name,Goo Goo Dolls,1996-04-06,1996-04-12,23,Billboard Hot 100
"Closer To Free (From ""Party Of Five"")",BoDeans,1996-04-06,1996-04-12,24,Billboard Hot 100
Who Do U Love,Deborah Cox,1996-04-06,1996-04-12,25,Billboard Hot 100
I Want To Come Over,Melissa Etheridge,1996-04-06,1996-04-12,26,Billboard Hot 100
Wonder,Natalie Merchant,1996-04-06,1996-04-12,27,Billboard Hot 100
The World I Know,Collective Soul,1996-04-06,1996-04-12,28,Billboard Hot 100
Fu-Gee-La,Fugees,1996-04-06,1996-04-12,29,Billboard Hot 100
I Will Survive,Chantay Savage,1996-04-06,1996-04-12,30,Billboard Hot 100
Time,Hootie & The Blowfish,1996-04-06,1996-04-12,31,Billboard Hot 100
Peaches,The Presidents Of The United States Of America,1996-04-06,1996-04-12,32,Billboard Hot 100
