song,artist,start_date,end_date,rank,ranking_list
No More Tears (Enough Is Enough),Barbra Streisand/Donna Summer,1979-12-01,1979-12-07,1,Billboard Hot 100
Babe,Styx,1979-12-01,1979-12-07,2,Billboard Hot 100
Still,Commodores,1979-12-01,1979-12-07,3,Billboard Hot 100
Please Don't Go,KC And The Sunshine Band,1979-12-01,1979-12-07,4,Billboard Hot 100
Heartache Tonight,Eagles,1979-12-01,1979-12-07,5,Billboard Hot 100
Escape (The Pina Colada Song),Rupert Holmes,1979-12-01,1979-12-07,6,Billboard Hot 100
Send One Your Love,Stevie Wonder,1979-12-01,1979-12-07,7,Billboard Hot 100
Dim All The Lights,Donna Summer,1979-12-01,1979-12-07,8,Billboard Hot 100
Ships,Barry Manilow,1979-12-01,1979-12-07,9,Billboard Hot 100
Pop Muzik,M,1979-12-01,1979-12-07,10,Billboard Hot 100
You're Only Lonely,J.D. Souther,1979-12-01,1979-12-07,11,Billboard Hot 100
Broken Hearted Me,Anne Murray,1979-12-01,1979-12-07,12,Billboard Hot 100
Take The Long Way Home,Supertramp,1979-12-01,1979-12-07,13,Billboard Hot 100
Do That To Me One More Time,Captain & Tennille,1979-12-01,1979-12-07,14,Billboard Hot 100
Ladies Night,Kool & The Gang,1979-12-01,1979-12-07,15,Billboard Hot 100
TUSK,Fleetwood Mac,1979-12-01,1979-12-07,16,Billboard Hot 100
If You Remember Me,Chris Thompson & Night,1979-12-01,1979-12-07,17,Billboard Hot 100
Cool Change,Little River Band,1979-12-01,1979-12-07,18,Billboard Hot 100
You Decorated My Life,Kenny Rogers,1979-12-01,1979-12-07,19,Billboard Hot 100
We Don't Talk Anymore,Cliff Richard,1979-12-01,1979-12-07,20,Billboard Hot 100
Half The Way,Crystal Gayle,1979-12-01,1979-12-07,21,Billboard Hot 100
Better Love Next Time,Dr. Hook,1979-12-01,1979-12-07,22,Billboard Hot 100
Head Games,Foreigner,1979-12-01,1979-12-07,23,Billboard Hot 100
Please Don't Leave,Lauren Wood,1979-12-01,1979-12-07,24,Billboard Hot 100
I Want You Tonight,Pablo Cruise,1979-12-01,1979-12-07,25,Billboard Hot 100
Rainbow Connection,Kermit (Jim Henson),1979-12-01,1979-12-07,26,Billboard Hot 100
Dreaming,Blondie,1979-12-01,1979-12-07,27,Billboard Hot 100
Cruisin',Smokey Robinson,1979-12-01,1979-12-07,28,Billboard Hot 100
Rock With You,Michael Jackson,1979-12-01,1979-12-07,29,Billboard Hot 100
Jane,Jefferson Starship,1979-12-01,1979-12-07,30,Billboard Hot 100
I Need A Lover,John Cougar,1979-12-01,1979-12-07,31,Billboard Hot 100
Rise,Herb Alpert,1979-12-01,1979-12-07,32,Billboard Hot 100
Good Girls Don't,The Knack,1979-12-01,1979-12-07,33,Billboard Hot 100
Damned If I Do,The Alan Parsons Project,1979-12-01,1979-12-07,34,Billboard Hot 100
This Is It,Kenny Loggins,1979-12-01,1979-12-07,35,Billboard Hot 100
Coward Of The County,Kenny Rogers,1979-12-01,1979-12-07,36,Billboard Hot 100
If You Want It,Niteflyte,1979-12-01,1979-12-07,37,Billboard Hot 100
Love Pains,Yvonne Elliman,1979-12-01,1979-12-07,38,Billboard Hot 100
Pretty Girls,Melissa Manchester,1979-12-01,1979-12-07,39,Billboard Hot 100
Wait For Me,Daryl Hall John Oates,1979-12-01,1979-12-07,40,Billboard Hot 100
Don't Let Go,Isaac Hayes,1979-12-01,1979-12-07,41,Billboard Hot 100
This Night Won't Last Forever,Michael Johnson,1979-12-01,1979-12-07,42,Billboard Hot 100
Get It Up,Ronnie Milsap,1979-12-01,1979-12-07,43,Billboard Hot 100
Video Killed The Radio Star,The Buggles,1979-12-01,1979-12-07,44,Billboard Hot 100
Third Time Lucky (First Time I Was A Fool),Foghat,1979-12-01,1979-12-07,45,Billboard Hot 100
Chiquitita,ABBA,1979-12-01,1979-12-07,46,Billboard Hot 100
I Still Have Dreams,Richie Furay,1979-12-01,1979-12-07,47,Billboard Hot 100
Highway To Hell,AC/DC,1979-12-01,1979-12-07,48,Billboard Hot 100
"Train, Train",Blackfoot,1979-12-01,1979-12-07,49,Billboard Hot 100
What Can I Do With This Broken Heart,England Dan & John Ford Coley,1979-12-01,1979-12-07,50,Billboard Hot 100
Peter Piper,Frank Mills,1979-12-01,1979-12-07,51,Billboard Hot 100
No Chance,Moon Martin,1979-12-01,1979-12-07,52,Billboard Hot 100
Deja Vu,Dionne Warwick,1979-12-01,1979-12-07,53,Billboard Hot 100
Don't Do Me Like That,Tom Petty And The Heartbreakers,1979-12-01,1979-12-07,54,Billboard Hot 100
Ready For The 80's,Village People,1979-12-01,1979-12-07,55,Billboard Hot 100
Dream Police,Cheap Trick,1979-12-01,1979-12-07,56,Billboard Hot 100
Confusion,Electric Light Orchestra,1979-12-01,1979-12-07,57,Billboard Hot 100
It's All I Can Do,The Cars,1979-12-01,1979-12-07,58,Billboard Hot 100
Rotation,Herb Alpert,1979-12-01,1979-12-07,59,Billboard Hot 100
Slip Away,Ian Lloyd,1979-12-01,1979-12-07,60,Billboard Hot 100
Rapper's Delight,Sugarhill Gang,1979-12-01,1979-12-07,61,Billboard Hot 100
I'd Rather Leave While I'm In Love,Rita Coolidge,1979-12-01,1979-12-07,62,Billboard Hot 100
Savannah Nights,Tom Johnston,1979-12-01,1979-12-07,63,Billboard Hot 100
Don't Stop 'til You Get Enough,Michael Jackson,1979-12-01,1979-12-07,64,Billboard Hot 100
I Just Can't Control Myself,Nature's Divine,1979-12-01,1979-12-07,65,Billboard Hot 100
Mistrusted Love,Mistress,1979-12-01,1979-12-07,66,Billboard Hot 100
The Shape Of Things To Come,The Headboys,1979-12-01,1979-12-07,67,Billboard Hot 100
Since You Been Gone,Rainbow,1979-12-01,1979-12-07,68,Billboard Hot 100
Come To Me,France Joli,1979-12-01,1979-12-07,69,Billboard Hot 100
"Yes, I'm Ready",Teri DeSario With K.C.,1979-12-01,1979-12-07,70,Billboard Hot 100
In The Stone,"Earth, Wind & Fire",1979-12-01,1979-12-07,71,Billboard Hot 100
Forever Mine,The O'Jays,1979-12-01,1979-12-07,72,Billboard Hot 100
(Bringing Out) The Girl In Me,Maxine Nightingale,1979-12-01,1979-12-07,73,Billboard Hot 100
She's In Love With You,Suzi Quatro,1979-12-01,1979-12-07,74,Billboard Hot 100
Too Late,Shoes,1979-12-01,1979-12-07,75,Billboard Hot 100
I Wanna Be Your Lover,Prince,1979-12-01,1979-12-07,76,Billboard Hot 100
Message In A Bottle,The Police,1979-12-01,1979-12-07,77,Billboard Hot 100
You Know That I Love You,Santana,1979-12-01,1979-12-07,78,Billboard Hot 100
Roller-Skatin' Mate (Part I),Peaches & Herb,1979-12-01,1979-12-07,79,Billboard Hot 100
Life During Wartime (This Ain't No Party...This Ain't No Disco...This Ain't,Talking Heads,1979-12-01,1979-12-07,80,Billboard Hot 100
Let Me Know (I Have A Right),Gloria Gaynor,1979-12-01,1979-12-07,81,Billboard Hot 100
I'll Never Love This Way Again,Dionne Warwick,1979-12-01,1979-12-07,82,Billboard Hot 100
Victim Of Love,Elton John,1979-12-01,1979-12-07,83,Billboard Hot 100
Romeo's Tune,Steve Forbert,1979-12-01,1979-12-07,84,Billboard Hot 100
Do You Love What You Feel,Rufus And Chaka Khan,1979-12-01,1979-12-07,85,Billboard Hot 100
Street Life,The Crusaders,1979-12-01,1979-12-07,86,Billboard Hot 100
"So Good, So Right",Brenda Russell,1979-12-01,1979-12-07,87,Billboard Hot 100
Lay It On The Line,Triumph,1979-12-01,1979-12-07,88,Billboard Hot 100
I Do Believe In You,Pages,1979-12-01,1979-12-07,89,Billboard Hot 100
Money,The Flying Lizards,1979-12-01,1979-12-07,90,Billboard Hot 100
Dig The Gold,Joyce Cobb,1979-12-01,1979-12-07,91,Billboard Hot 100
What's A Matter Baby,Ellen Foley,1979-12-01,1979-12-07,92,Billboard Hot 100
Sail On,Commodores,1979-12-01,1979-12-07,93,Billboard Hot 100
My Forbidden Lover,Chic,1979-12-01,1979-12-07,94,Billboard Hot 100
I Call Your Name,Switch,1979-12-01,1979-12-07,95,Billboard Hot 100
