song,artist,start_date,end_date,rank,ranking_list
Wonderland By Night,Bert Kaempfert,1961-01-09,1961-01-15,1,Billboard Hot 100
Are You Lonesome To-night?,Elvis Presley With The Jordanaires,1961-01-09,1961-01-15,2,Billboard Hot 100
Exodus,Ferrante & Teicher,1961-01-09,1961-01-15,3,Billboard Hot 100
Last Date,Floyd Cramer,1961-01-09,1961-01-15,4,Billboard Hot 100
Will You Love Me Tomorrow,The Shirelles,1961-01-09,1961-01-15,5,Billboard Hot 100
Rubber Ball,Bobby Vee,1961-01-09,1961-01-15,6,Billboard Hot 100
Angel Baby,Rosie And The Originals,1961-01-09,1961-01-15,7,Billboard Hot 100
North To Alaska,Johnny Horton,1961-01-09,1961-01-15,8,Billboard Hot 100
"Corinna, Corinna",Ray Peterson,1961-01-09,1961-01-15,9,Billboard Hot 100
You're Sixteen,Johnny Burnette,1961-01-09,1961-01-15,10,Billboard Hot 100
A Thousand Stars,Kathy Young With The Innocents,1961-01-09,1961-01-15,11,Billboard Hot 100
Many Tears Ago,Connie Francis,1961-01-09,1961-01-15,12,Billboard Hot 100
Calcutta,Lawrence Welk,1961-01-09,1961-01-15,13,Billboard Hot 100
He Will Break Your Heart,Jerry Butler,1961-01-09,1961-01-15,14,Billboard Hot 100
Wonderland By Night,Louis Prima,1961-01-09,1961-01-15,15,Billboard Hot 100
Sailor (Your Home Is The Sea),Lolita,1961-01-09,1961-01-15,16,Billboard Hot 100
Lonely Teenager,Dion,1961-01-09,1961-01-15,17,Billboard Hot 100
Wonderland By Night,Anita Bryant,1961-01-09,1961-01-15,18,Billboard Hot 100
Shop Around,"The Miracles (featuring Bill ""Smokey"" Robinson)",1961-01-09,1961-01-15,19,Billboard Hot 100
Wings Of A Dove,Ferlin Husky,1961-01-09,1961-01-15,20,Billboard Hot 100
Blue Tango,Bill Black's Combo,1961-01-09,1961-01-15,21,Billboard Hot 100
Baby Oh Baby,The Shells,1961-01-09,1961-01-15,22,Billboard Hot 100
Calendar Girl,Neil Sedaka,1961-01-09,1961-01-15,23,Billboard Hot 100
Perfidia,The Ventures,1961-01-09,1961-01-15,24,Billboard Hot 100
You Are The Only One,Ricky Nelson,1961-01-09,1961-01-15,25,Billboard Hot 100
Sway,Bobby Rydell,1961-01-09,1961-01-15,26,Billboard Hot 100
I'm Hurtin',Roy Orbison,1961-01-09,1961-01-15,27,Billboard Hot 100
Ruby,Ray Charles,1961-01-09,1961-01-15,28,Billboard Hot 100
My Girl Josephine,Fats Domino,1961-01-09,1961-01-15,29,Billboard Hot 100
I Count The Tears,The Drifters,1961-01-09,1961-01-15,30,Billboard Hot 100
Poetry In Motion,Johnny Tillotson,1961-01-09,1961-01-15,31,Billboard Hot 100
I Gotta Know,Elvis Presley With The Jordanaires,1961-01-09,1961-01-15,32,Billboard Hot 100
New Orleans,U.S. Bonds,1961-01-09,1961-01-15,33,Billboard Hot 100
Gee Whiz,The Innocents,1961-01-09,1961-01-15,34,Billboard Hot 100
Stay,Maurice Williams & The Zodiacs,1961-01-09,1961-01-15,35,Billboard Hot 100
Lovey Dovey,Buddy Knox,1961-01-09,1961-01-15,36,Billboard Hot 100
Doll House,Donnie Brooks,1961-01-09,1961-01-15,37,Billboard Hot 100
Sad Mood,Sam Cooke,1961-01-09,1961-01-15,38,Billboard Hot 100
Alone At Last,Jackie Wilson,1961-01-09,1961-01-15,39,Billboard Hot 100
There She Goes,Jerry Wallace,1961-01-09,1961-01-15,40,Billboard Hot 100
Once In Awhile,The Chimes,1961-01-09,1961-01-15,41,Billboard Hot 100
Pepe,Duane Eddy His Twangy Guitar And The Rebels,1961-01-09,1961-01-15,42,Billboard Hot 100
The Hoochi Coochi Coo,Hank Ballard And The Midnighters,1961-01-09,1961-01-15,43,Billboard Hot 100
The Magnificent Seven,Al Caiola,1961-01-09,1961-01-15,44,Billboard Hot 100
My Last Date (With You),Skeeter Davis,1961-01-09,1961-01-15,45,Billboard Hot 100
Ballad Of The Alamo,Marty Robbins,1961-01-09,1961-01-15,46,Billboard Hot 100
A Perfect Love,Frankie Avalon,1961-01-09,1961-01-15,47,Billboard Hot 100
Emotions,Brenda Lee,1961-01-09,1961-01-15,48,Billboard Hot 100
Bumble Bee,LaVern Baker,1961-01-09,1961-01-15,49,Billboard Hot 100
Dance By The Light Of The Moon,The Olympics,1961-01-09,1961-01-15,50,Billboard Hot 100
Fools Rush In (Where Angels Fear To Tread),Brook Benton,1961-01-09,1961-01-15,51,Billboard Hot 100
Gonzo,James Booker,1961-01-09,1961-01-15,52,Billboard Hot 100
Main Theme from Exodus (Ari's Theme),Mantovani & His Orch.,1961-01-09,1961-01-15,53,Billboard Hot 100
Your Other Love,The Flamingos,1961-01-09,1961-01-15,54,Billboard Hot 100
My Last Date (With You),Joni James,1961-01-09,1961-01-15,55,Billboard Hot 100
Cherry Pink And Apple Blossom White,Jerry Murad's Harmonicats,1961-01-09,1961-01-15,56,Billboard Hot 100
