song,artist,start_date,end_date,rank,ranking_list
Bad Medicine,Bon Jovi,1988-11-19,1988-11-25,1,Billboard Hot 100
"Wild, Wild West",The Escape Club,1988-11-19,1988-11-25,2,Billboard Hot 100
The Loco-Motion,Kylie Minogue,1988-11-19,1988-11-25,3,Billboard Hot 100
Desire,U2,1988-11-19,1988-11-25,4,Billboard Hot 100
"Kokomo (From""Cocktail"" )",The Beach Boys,1988-11-19,1988-11-25,5,Billboard Hot 100
"Baby, I Love Your Way/Freebird Medley",Will To Power,1988-11-19,1988-11-25,6,Billboard Hot 100
Kissing A Fool,George Michael,1988-11-19,1988-11-25,7,Billboard Hot 100
How Can I Fall?,Breathe,1988-11-19,1988-11-25,8,Billboard Hot 100
Look Away,Chicago,1988-11-19,1988-11-25,9,Billboard Hot 100
One Moment In Time,Whitney Houston,1988-11-19,1988-11-25,10,Billboard Hot 100
I Don't Want Your Love,Duran Duran,1988-11-19,1988-11-25,11,Billboard Hot 100
Don't Know What You Got (Till It's Gone),Cinderella,1988-11-19,1988-11-25,12,Billboard Hot 100
Giving You The Best That I Got,Anita Baker,1988-11-19,1988-11-25,13,Billboard Hot 100
Another Lover,Giant Steps,1988-11-19,1988-11-25,14,Billboard Hot 100
Waiting For A Star To Fall,Boy Meets Girl,1988-11-19,1988-11-25,15,Billboard Hot 100
Groovy Kind Of Love,Phil Collins,1988-11-19,1988-11-25,16,Billboard Hot 100
Walk On Water,Eddie Money,1988-11-19,1988-11-25,17,Billboard Hot 100
Welcome To The Jungle,Guns N' Roses,1988-11-19,1988-11-25,18,Billboard Hot 100
The Promise,When In Rome,1988-11-19,1988-11-25,19,Billboard Hot 100
A Word In Spanish,Elton John,1988-11-19,1988-11-25,20,Billboard Hot 100
Never Tear Us Apart,INXS,1988-11-19,1988-11-25,21,Billboard Hot 100
My Prerogative,Bobby Brown,1988-11-19,1988-11-25,22,Billboard Hot 100
Every Rose Has Its Thorn,Poison,1988-11-19,1988-11-25,23,Billboard Hot 100
Domino Dancing,Pet Shop Boys,1988-11-19,1988-11-25,24,Billboard Hot 100
Finish What Ya Started,Van Halen,1988-11-19,1988-11-25,25,Billboard Hot 100
Edge Of A Broken Heart,Vixen,1988-11-19,1988-11-25,26,Billboard Hot 100
Small World,Huey Lewis & The News,1988-11-19,1988-11-25,27,Billboard Hot 100
What's On Your Mind (Pure Energy),Information Society,1988-11-19,1988-11-25,28,Billboard Hot 100
Spy In The House Of Love,Was (Not Was),1988-11-19,1988-11-25,29,Billboard Hot 100
Red Red Wine,UB40,1988-11-19,1988-11-25,30,Billboard Hot 100
In Your Room,The Bangles,1988-11-19,1988-11-25,31,Billboard Hot 100
Till I Loved You,Barbra Streisand & Don Johnson,1988-11-19,1988-11-25,32,Billboard Hot 100
Don't You Know What The Night Can Do?,Steve Winwood,1988-11-19,1988-11-25,33,Billboard Hot 100
Early In The Morning,Robert Palmer,1988-11-19,1988-11-25,34,Billboard Hot 100
Not Just Another Girl,Ivan Neville,1988-11-19,1988-11-25,35,Billboard Hot 100
