song,artist,start_date,end_date,rank,ranking_list
Fallin',Alicia Keys,2001-09-29,2001-10-05,1,Billboard Hot 100
I'm Real,Jennifer Lopez Featuring Ja Rule,2001-09-29,2001-10-05,2,Billboard Hot 100
Where The Party At,Jagged Edge With Nelly,2001-09-29,2001-10-05,3,Billboard Hot 100
Hit 'Em Up Style (Oops!),Blu Cantrell,2001-09-29,2001-10-05,4,Billboard Hot 100
U Remind Me,Usher,2001-09-29,2001-10-05,5,Billboard Hot 100
It's Been Awhile,Staind,2001-09-29,2001-10-05,6,Billboard Hot 100
Someone To Call My Lover,Janet,2001-09-29,2001-10-05,7,Billboard Hot 100
Family Affair,Mary J. Blige,2001-09-29,2001-10-05,8,Billboard Hot 100
Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,2001-09-29,2001-10-05,9,Billboard Hot 100
Izzo (H.O.V.A.),JAY-Z,2001-09-29,2001-10-05,10,Billboard Hot 100
Hanging By A Moment,Lifehouse,2001-09-29,2001-10-05,11,Billboard Hot 100
Drops Of Jupiter (Tell Me),Train,2001-09-29,2001-10-05,12,Billboard Hot 100
Differences,Ginuwine,2001-09-29,2001-10-05,13,Billboard Hot 100
You Rock My World,Michael Jackson,2001-09-29,2001-10-05,14,Billboard Hot 100
One Minute Man,"Missy ""Misdemeanor"" Elliott",2001-09-29,2001-10-05,15,Billboard Hot 100
God Bless The USA,Lee Greenwood,2001-09-29,2001-10-05,16,Billboard Hot 100
Fill Me In,Craig David,2001-09-29,2001-10-05,17,Billboard Hot 100
Only Time,Enya,2001-09-29,2001-10-05,18,Billboard Hot 100
Peaches & Cream,112,2001-09-29,2001-10-05,19,Billboard Hot 100
I'm A Thug,Trick Daddy,2001-09-29,2001-10-05,20,Billboard Hot 100
When It's Over,Sugar Ray,2001-09-29,2001-10-05,21,Billboard Hot 100
Drive,Incubus,2001-09-29,2001-10-05,22,Billboard Hot 100
Livin' It Up,Ja Rule Featuring Case,2001-09-29,2001-10-05,23,Billboard Hot 100
Contagious,The Isley Brothers Featuring Ronald Isley,2001-09-29,2001-10-05,24,Billboard Hot 100
Rock The Boat,Aaliyah,2001-09-29,2001-10-05,25,Billboard Hot 100
All Or Nothing,O-Town,2001-09-29,2001-10-05,26,Billboard Hot 100
Ugly,Bubba Sparxxx,2001-09-29,2001-10-05,27,Billboard Hot 100
The Space Between,Dave Matthews Band,2001-09-29,2001-10-05,28,Billboard Hot 100
Can't Deny It,Fabolous Featuring Nate Dogg,2001-09-29,2001-10-05,29,Billboard Hot 100
Be Like That,3 Doors Down,2001-09-29,2001-10-05,30,Billboard Hot 100
Everywhere,Michelle Branch,2001-09-29,2001-10-05,31,Billboard Hot 100
What I Really Meant To Say,Cyndi Thomson,2001-09-29,2001-10-05,32,Billboard Hot 100
AM To PM,Christina Milian,2001-09-29,2001-10-05,33,Billboard Hot 100
Turn Off The Light,Nelly Furtado,2001-09-29,2001-10-05,34,Billboard Hot 100
Only In America,Brooks & Dunn,2001-09-29,2001-10-05,35,Billboard Hot 100
Austin,Blake Shelton,2001-09-29,2001-10-05,36,Billboard Hot 100
Follow Me,Uncle Kracker,2001-09-29,2001-10-05,37,Billboard Hot 100
Because I Got High,Afroman,2001-09-29,2001-10-05,38,Billboard Hot 100
Smooth Criminal,Alien Ant Farm,2001-09-29,2001-10-05,39,Billboard Hot 100
Where I Come From,Alan Jackson,2001-09-29,2001-10-05,40,Billboard Hot 100
Area Codes,Ludacris Featuring Nate Dogg,2001-09-29,2001-10-05,41,Billboard Hot 100
Lifetime,Maxwell,2001-09-29,2001-10-05,42,Billboard Hot 100
What Would You Do?,City High,2001-09-29,2001-10-05,43,Billboard Hot 100
Hero,Enrique Iglesias,2001-09-29,2001-10-05,44,Billboard Hot 100
I'm A Believer,Smash Mouth,2001-09-29,2001-10-05,45,Billboard Hot 100
I Would've Loved You Anyway,Trisha Yearwood,2001-09-29,2001-10-05,46,Billboard Hot 100
Thank You,Dido,2001-09-29,2001-10-05,47,Billboard Hot 100
Feelin' On Yo Booty,R. Kelly,2001-09-29,2001-10-05,48,Billboard Hot 100
Raise Up,Petey Pablo,2001-09-29,2001-10-05,49,Billboard Hot 100
The Star Spangled Banner,Whitney Houston,2001-09-29,2001-10-05,50,Billboard Hot 100
Angry All The Time,Tim McGraw,2001-09-29,2001-10-05,51,Billboard Hot 100
Every Other Time,LFO,2001-09-29,2001-10-05,52,Billboard Hot 100
Superman (It's Not Easy),Five For Fighting,2001-09-29,2001-10-05,53,Billboard Hot 100
I'm Just Talkin' About Tonight,Toby Keith,2001-09-29,2001-10-05,54,Billboard Hot 100
Start The Commotion,The Wiseguys,2001-09-29,2001-10-05,55,Billboard Hot 100
I Do!!,Toya,2001-09-29,2001-10-05,56,Billboard Hot 100
Clint Eastwood,Gorillaz,2001-09-29,2001-10-05,57,Billboard Hot 100
How You Remind Me,Nickelback,2001-09-29,2001-10-05,58,Billboard Hot 100
Here's To The Night,Eve 6,2001-09-29,2001-10-05,59,Billboard Hot 100
Bad Boy For Life,"P. Diddy, Black Rob & Mark Curry",2001-09-29,2001-10-05,60,Billboard Hot 100
Dance With Me,112,2001-09-29,2001-10-05,61,Billboard Hot 100
Stuck In A Moment You Can't Get Out Of,U2,2001-09-29,2001-10-05,62,Billboard Hot 100
Gone,'N Sync,2001-09-29,2001-10-05,63,Billboard Hot 100
I Wanna Be Bad,Willa Ford,2001-09-29,2001-10-05,64,Billboard Hot 100
Emotion,Destiny's Child,2001-09-29,2001-10-05,65,Billboard Hot 100
Love Of My Life,Brian McKnight,2001-09-29,2001-10-05,66,Billboard Hot 100
So Complicated,Carolyn Dawn Johnson,2001-09-29,2001-10-05,67,Billboard Hot 100
Love Of A Woman,Travis Tritt,2001-09-29,2001-10-05,68,Billboard Hot 100
