song,artist,start_date,end_date,rank,ranking_list
Disco Duck (Part I),Rick Dees & His Cast Of Idiots,1976-10-16,1976-10-22,1,Billboard Hot 100
A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,1976-10-16,1976-10-22,2,Billboard Hot 100
Lowdown,Boz Scaggs,1976-10-16,1976-10-22,3,Billboard Hot 100
If You Leave Me Now,Chicago,1976-10-16,1976-10-22,4,Billboard Hot 100
Play That Funky Music,Wild Cherry,1976-10-16,1976-10-22,5,Billboard Hot 100
Still The One,Orleans,1976-10-16,1976-10-22,6,Billboard Hot 100
Devil Woman,Cliff Richard,1976-10-16,1976-10-22,7,Billboard Hot 100
"(Shake, Shake, Shake) Shake Your Booty",KC And The Sunshine Band,1976-10-16,1976-10-22,8,Billboard Hot 100
She's Gone,Daryl Hall John Oates,1976-10-16,1976-10-22,9,Billboard Hot 100
I'd Really Love To See You Tonight,England Dan & John Ford Coley,1976-10-16,1976-10-22,10,Billboard Hot 100
Rock'n Me,Steve Miller,1976-10-16,1976-10-22,11,Billboard Hot 100
That'll Be The Day,Linda Ronstadt,1976-10-16,1976-10-22,12,Billboard Hot 100
I Only Want To Be With You,Bay City Rollers,1976-10-16,1976-10-22,13,Billboard Hot 100
Magic Man,Heart,1976-10-16,1976-10-22,14,Billboard Hot 100
A Little Bit More,Dr. Hook,1976-10-16,1976-10-22,15,Billboard Hot 100
Love So Right,Bee Gees,1976-10-16,1976-10-22,16,Billboard Hot 100
(Don't Fear) The Reaper,Blue Oyster Cult,1976-10-16,1976-10-22,17,Billboard Hot 100
Beth/Detroit Rock City,KISS,1976-10-16,1976-10-22,18,Billboard Hot 100
The Wreck Of The Edmund Fitzgerald,Gordon Lightfoot,1976-10-16,1976-10-22,19,Billboard Hot 100
Getaway,"Earth, Wind & Fire",1976-10-16,1976-10-22,20,Billboard Hot 100
Fernando,ABBA,1976-10-16,1976-10-22,21,Billboard Hot 100
Nadia's Theme (The Young And The Restless),Barry DeVorzon And Perry Botikin Jr.,1976-10-16,1976-10-22,22,Billboard Hot 100
You Are The Woman,Firefall,1976-10-16,1976-10-22,23,Billboard Hot 100
More Than A Feeling,Boston,1976-10-16,1976-10-22,24,Billboard Hot 100
Muskrat Love,Captain & Tennille,1976-10-16,1976-10-22,25,Billboard Hot 100
Just To Be Close To You,Commodores,1976-10-16,1976-10-22,26,Billboard Hot 100
The Best Disco In Town,The Ritchie Family,1976-10-16,1976-10-22,27,Billboard Hot 100
Do You Feel Like We Do,Peter Frampton,1976-10-16,1976-10-22,28,Billboard Hot 100
The Rubberband Man,The Spinners,1976-10-16,1976-10-22,29,Billboard Hot 100
Did You Boogie (With Your Baby),Flash Cadillac And The Continental Kids,1976-10-16,1976-10-22,30,Billboard Hot 100
Wham Bam (Shang-A-Lang),Silver,1976-10-16,1976-10-22,31,Billboard Hot 100
This One's For You,Barry Manilow,1976-10-16,1976-10-22,32,Billboard Hot 100
Get The Funk Out Ma Face,The Brothers Johnson,1976-10-16,1976-10-22,33,Billboard Hot 100
You Are My Starship,Norman Connors,1976-10-16,1976-10-22,34,Billboard Hot 100
A Dose Of Rock 'N' Roll,Ringo Starr,1976-10-16,1976-10-22,35,Billboard Hot 100
With Your Love,Jefferson Starship,1976-10-16,1976-10-22,36,Billboard Hot 100
Say You Love Me,Fleetwood Mac,1976-10-16,1976-10-22,37,Billboard Hot 100
Don't Go Breaking My Heart,Elton John & Kiki Dee,1976-10-16,1976-10-22,38,Billboard Hot 100
Summer,War,1976-10-16,1976-10-22,39,Billboard Hot 100
Queen Of My Soul,Average White Band,1976-10-16,1976-10-22,40,Billboard Hot 100
It's O.k.,The Beach Boys,1976-10-16,1976-10-22,41,Billboard Hot 100
Tonight's The Night (Gonna Be Alright),Rod Stewart,1976-10-16,1976-10-22,42,Billboard Hot 100
You Don't Have To Be A Star (To Be In My Show),"Marilyn McCoo & Billy Davis, Jr.",1976-10-16,1976-10-22,43,Billboard Hot 100
One Love In My Lifetime,Diana Ross,1976-10-16,1976-10-22,44,Billboard Hot 100
I Got To Know,Starbuck,1976-10-16,1976-10-22,45,Billboard Hot 100
Like A Sad Song,John Denver,1976-10-16,1976-10-22,46,Billboard Hot 100
Anything You Want,John Valenti,1976-10-16,1976-10-22,47,Billboard Hot 100
It's A Long Way There,Little River Band,1976-10-16,1976-10-22,48,Billboard Hot 100
Message In Our Music,The O'Jays,1976-10-16,1976-10-22,49,Billboard Hot 100
You Should Be Dancing,Bee Gees,1976-10-16,1976-10-22,50,Billboard Hot 100
Nice 'N' Naasty,The Salsoul Orchestra,1976-10-16,1976-10-22,51,Billboard Hot 100
Give It Up (turn It Loose),Tyrone Davis,1976-10-16,1976-10-22,52,Billboard Hot 100
You Gotta Make Your Own Sunshine,Neil Sedaka,1976-10-16,1976-10-22,53,Billboard Hot 100
It's Only Love,ZZ Top,1976-10-16,1976-10-22,54,Billboard Hot 100
I Never Cry,Alice Cooper,1976-10-16,1976-10-22,55,Billboard Hot 100
Love Ballad,L.T.D.,1976-10-16,1976-10-22,56,Billboard Hot 100
Mr. Melody,Natalie Cole,1976-10-16,1976-10-22,57,Billboard Hot 100
Nights Are Forever Without You,England Dan & John Ford Coley,1976-10-16,1976-10-22,58,Billboard Hot 100
The Fez,Steely Dan,1976-10-16,1976-10-22,59,Billboard Hot 100
You'll Never Find Another Love Like Mine,Lou Rawls,1976-10-16,1976-10-22,60,Billboard Hot 100
Sunrise,Eric Carmen,1976-10-16,1976-10-22,61,Billboard Hot 100
Stand Tall,Burton Cummings,1976-10-16,1976-10-22,62,Billboard Hot 100
The End Is Not In Sight (the Cowboy Tune),Amazing Rhythm Aces,1976-10-16,1976-10-22,63,Billboard Hot 100
Love Me,Yvonne Elliman,1976-10-16,1976-10-22,64,Billboard Hot 100
Who'd She Coo?,Ohio Players,1976-10-16,1976-10-22,65,Billboard Hot 100
Heaven Must Be Missing An Angel (part 1),Tavares,1976-10-16,1976-10-22,66,Billboard Hot 100
Don't Think....Feel,Neil Diamond,1976-10-16,1976-10-22,67,Billboard Hot 100
Brand New Love Affair,Jigsaw,1976-10-16,1976-10-22,68,Billboard Hot 100
Shower The People,James Taylor,1976-10-16,1976-10-22,69,Billboard Hot 100
Hello Old Friend,Eric Clapton,1976-10-16,1976-10-22,70,Billboard Hot 100
Home Tonight,Aerosmith,1976-10-16,1976-10-22,71,Billboard Hot 100
Love Is Alive,Gary Wright,1976-10-16,1976-10-22,72,Billboard Hot 100
So Sad The Song,Gladys Knight And The Pips,1976-10-16,1976-10-22,73,Billboard Hot 100
Hot Line,The Sylvers,1976-10-16,1976-10-22,74,Billboard Hot 100
Jump,Aretha Franklin,1976-10-16,1976-10-22,75,Billboard Hot 100
My Sweet Summer Suite,Love Unlimited Orchestra,1976-10-16,1976-10-22,76,Billboard Hot 100
Daylight,Vicki Sue Robinson,1976-10-16,1976-10-22,77,Billboard Hot 100
Wanna Make Love (Come Flick My BIC),Sun,1976-10-16,1976-10-22,78,Billboard Hot 100
I Can't Live A Dream,The Osmonds,1976-10-16,1976-10-22,79,Billboard Hot 100
Jeans On,David Dundas,1976-10-16,1976-10-22,80,Billboard Hot 100
California Day,Starland Vocal Band,1976-10-16,1976-10-22,81,Billboard Hot 100
Here's Some Love,Tanya Tucker,1976-10-16,1976-10-22,82,Billboard Hot 100
Cowboy Song,Thin Lizzy,1976-10-16,1976-10-22,83,Billboard Hot 100
If I Only Could,The Rowans,1976-10-16,1976-10-22,84,Billboard Hot 100
