song,artist,start_date,end_date,rank,ranking_list
Big Bad John,Jimmy Dean,1961-12-04,1961-12-10,1,Billboard Hot 100
Please Mr. Postman,The Marvelettes,1961-12-04,1961-12-10,2,Billboard Hot 100
Goodbye Cruel World,James Darren,1961-12-04,1961-12-10,3,Billboard Hot 100
Runaround Sue,Dion,1961-12-04,1961-12-10,4,Billboard Hot 100
Fool #1,Brenda Lee,1961-12-04,1961-12-10,5,Billboard Hot 100
The Twist,Chubby Checker,1961-12-04,1961-12-10,6,Billboard Hot 100
Walk On By,Leroy Van Dyke,1961-12-04,1961-12-10,7,Billboard Hot 100
Tower Of Strength,Gene McDaniels,1961-12-04,1961-12-10,8,Billboard Hot 100
I Understand (Just How You Feel),The G-Clefs,1961-12-04,1961-12-10,9,Billboard Hot 100
Crazy,Patsy Cline,1961-12-04,1961-12-10,10,Billboard Hot 100
Run To Him,Bobby Vee,1961-12-04,1961-12-10,11,Billboard Hot 100
Tonight,Ferrante & Teicher,1961-12-04,1961-12-10,12,Billboard Hot 100
Heartaches,The Marcels,1961-12-04,1961-12-10,13,Billboard Hot 100
Moon River,Jerry Butler,1961-12-04,1961-12-10,14,Billboard Hot 100
The Fly,Chubby Checker,1961-12-04,1961-12-10,15,Billboard Hot 100
Let There Be Drums,Sandy Nelson,1961-12-04,1961-12-10,16,Billboard Hot 100
The Lion Sleeps Tonight,The Tokens,1961-12-04,1961-12-10,17,Billboard Hot 100
Bristol Stomp,The Dovells,1961-12-04,1961-12-10,18,Billboard Hot 100
This Time,Troy Shondell,1961-12-04,1961-12-10,19,Billboard Hot 100
Gypsy Woman,The Impressions,1961-12-04,1961-12-10,20,Billboard Hot 100
"Happy Birthday, Sweet Sixteen",Neil Sedaka,1961-12-04,1961-12-10,21,Billboard Hot 100
I Love How You Love Me,The Paris Sisters,1961-12-04,1961-12-10,22,Billboard Hot 100
September In The Rain,Dinah Washington,1961-12-04,1961-12-10,23,Billboard Hot 100
Moon River,Henry Mancini And His Orchestra,1961-12-04,1961-12-10,24,Billboard Hot 100
A Wonder Like You,Rick Nelson,1961-12-04,1961-12-10,25,Billboard Hot 100
I Don't Know Why,Linda Scott,1961-12-04,1961-12-10,26,Billboard Hot 100
In The Middle Of A Heartache,Wanda Jackson,1961-12-04,1961-12-10,27,Billboard Hot 100
You're The Reason,Bobby Edwards,1961-12-04,1961-12-10,28,Billboard Hot 100
Peppermint Twist - Part I,Joey Dee & the Starliters,1961-12-04,1961-12-10,29,Billboard Hot 100
Just Out Of Reach (Of My Two Open Arms),Solomon Burke,1961-12-04,1961-12-10,30,Billboard Hot 100
I Wanna Thank You,Bobby Rydell,1961-12-04,1961-12-10,31,Billboard Hot 100
Let's Twist Again,Chubby Checker,1961-12-04,1961-12-10,32,Billboard Hot 100
'Til,The Angels,1961-12-04,1961-12-10,33,Billboard Hot 100
Foot Stomping - Part 1,The Flares,1961-12-04,1961-12-10,34,Billboard Hot 100
When I Fall In Love,The Lettermen,1961-12-04,1961-12-10,35,Billboard Hot 100
Language Of Love,John D. Loudermilk,1961-12-04,1961-12-10,36,Billboard Hot 100
When The Boy In Your Arms (Is The Boy In Your Heart),Connie Francis,1961-12-04,1961-12-10,37,Billboard Hot 100
Unchain My Heart,Ray Charles and his Orchestra,1961-12-04,1961-12-10,38,Billboard Hot 100
Your Ma Said You Cried In Your Sleep Last Night,Kenny Dino,1961-12-04,1961-12-10,39,Billboard Hot 100
Sad Movies (Make Me Cry),Sue Thompson,1961-12-04,1961-12-10,40,Billboard Hot 100
"Well, I Told You",The Chantels,1961-12-04,1961-12-10,41,Billboard Hot 100
"God, Country And My Baby",Johnny Burnette,1961-12-04,1961-12-10,42,Billboard Hot 100
There's No Other (Like My Baby),The Crystals,1961-12-04,1961-12-10,43,Billboard Hot 100
Town Without Pity,Gene Pitney,1961-12-04,1961-12-10,44,Billboard Hot 100
Smile,Timi Yuro,1961-12-04,1961-12-10,45,Billboard Hot 100
Tonight,Eddie Fisher,1961-12-04,1961-12-10,46,Billboard Hot 100
Hit The Road Jack,Ray Charles and his Orchestra,1961-12-04,1961-12-10,47,Billboard Hot 100
Everlovin',Rick Nelson,1961-12-04,1961-12-10,48,Billboard Hot 100
Rock-A-Bye Your Baby With A Dixie Melody,Aretha Franklin,1961-12-04,1961-12-10,49,Billboard Hot 100
Up A Lazy River,Si Zentner And His Orchestra,1961-12-04,1961-12-10,50,Billboard Hot 100
Let's Get Together,Hayley Mills and Hayley Mills,1961-12-04,1961-12-10,51,Billboard Hot 100
Ya Ya,Lee Dorsey,1961-12-04,1961-12-10,52,Billboard Hot 100
The Gypsy Rover,The Highwaymen,1961-12-04,1961-12-10,53,Billboard Hot 100
It's Too Soon To Know,Etta James,1961-12-04,1961-12-10,54,Billboard Hot 100
Johnny Will,Pat Boone,1961-12-04,1961-12-10,55,Billboard Hot 100
Revenge,Brook Benton,1961-12-04,1961-12-10,56,Billboard Hot 100
Can't Help Falling In Love,Elvis Presley With The Jordanaires,1961-12-04,1961-12-10,57,Billboard Hot 100
Three Steps From The Altar,Shep And The Limelites,1961-12-04,1961-12-10,58,Billboard Hot 100
The Peppermint Twist,Danny Peppermint and the Jumping Jacks,1961-12-04,1961-12-10,59,Billboard Hot 100
Soothe Me,Sims Twins,1961-12-04,1961-12-10,60,Billboard Hot 100
It's All Because,Linda Scott,1961-12-04,1961-12-10,61,Billboard Hot 100
Rock-A-Hula Baby,Elvis Presley With The Jordanaires,1961-12-04,1961-12-10,62,Billboard Hot 100
Funny How Time Slips Away,Jimmy Elledge,1961-12-04,1961-12-10,63,Billboard Hot 100
The Majestic,Dion,1961-12-04,1961-12-10,64,Billboard Hot 100
I Know (You Don't Love Me No More),Barbara George,1961-12-04,1961-12-10,65,Billboard Hot 100
Lonesome Number One,Don Gibson,1961-12-04,1961-12-10,66,Billboard Hot 100
I Hear You Knocking,Fats Domino,1961-12-04,1961-12-10,67,Billboard Hot 100
Hey! Little Girl,Del Shannon,1961-12-04,1961-12-10,68,Billboard Hot 100
I Cried My Last Tear,Ernie K-Doe,1961-12-04,1961-12-10,69,Billboard Hot 100
