song,artist,start_date,end_date,rank,ranking_list
"Thank U, Next",Ariana Grande,2019-01-05,2019-01-11,1,Billboard Hot 100
Without Me,Halsey,2019-01-05,2019-01-11,2,Billboard Hot 100
All I Want For Christmas Is You,Mariah Carey,2019-01-05,2019-01-11,3,Billboard Hot 100
Sicko Mode,Travis Scott,2019-01-05,2019-01-11,4,Billboard Hot 100
Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,2019-01-05,2019-01-11,5,Billboard Hot 100
High Hopes,Panic! At The Disco,2019-01-05,2019-01-11,6,Billboard Hot 100
Happier,Marshmello & Bastille,2019-01-05,2019-01-11,7,Billboard Hot 100
Jingle Bell Rock,Bobby Helms,2019-01-05,2019-01-11,8,Billboard Hot 100
Rockin' Around The Christmas Tree,Brenda Lee,2019-01-05,2019-01-11,9,Billboard Hot 100
A Holly Jolly Christmas,Burl Ives,2019-01-05,2019-01-11,10,Billboard Hot 100
The Christmas Song (Merry Christmas To You),Nat King Cole,2019-01-05,2019-01-11,11,Billboard Hot 100
Drip Too Hard,Lil Baby & Gunna,2019-01-05,2019-01-11,12,Billboard Hot 100
It's The Most Wonderful Time Of The Year,Andy Williams,2019-01-05,2019-01-11,13,Billboard Hot 100
Girls Like You,Maroon 5 Featuring Cardi B,2019-01-05,2019-01-11,14,Billboard Hot 100
ZEZE,Kodak Black Featuring Travis Scott & Offset,2019-01-05,2019-01-11,15,Billboard Hot 100
Rudolph The Red-Nosed Reindeer,Gene Autry,2019-01-05,2019-01-11,16,Billboard Hot 100
Mo Bamba,Sheck Wes,2019-01-05,2019-01-11,17,Billboard Hot 100
Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,2019-01-05,2019-01-11,18,Billboard Hot 100
Money,Cardi B,2019-01-05,2019-01-11,19,Billboard Hot 100
"Let It Snow, Let It Snow, Let It Snow",Dean Martin,2019-01-05,2019-01-11,20,Billboard Hot 100
Eastside,"benny blanco, Halsey & Khalid",2019-01-05,2019-01-11,21,Billboard Hot 100
Breathin,Ariana Grande,2019-01-05,2019-01-11,22,Billboard Hot 100
Better Now,Post Malone,2019-01-05,2019-01-11,23,Billboard Hot 100
Youngblood,5 Seconds Of Summer,2019-01-05,2019-01-11,24,Billboard Hot 100
Last Christmas,Wham!,2019-01-05,2019-01-11,25,Billboard Hot 100
Sleigh Ride,The Ronettes,2019-01-05,2019-01-11,26,Billboard Hot 100
