song,artist,start_date,end_date,rank,ranking_list
I Can Help,Billy Swan,1974-11-30,1974-12-06,1,Billboard Hot 100
Kung Fu Fighting,Carl Douglas,1974-11-30,1974-12-06,2,Billboard Hot 100
When Will I See You Again,The Three Degrees,1974-11-30,1974-12-06,3,Billboard Hot 100
Do It ('til You're Satisfied),B.T. Express,1974-11-30,1974-12-06,4,Billboard Hot 100
Longfellow Serenade,Neil Diamond,1974-11-30,1974-12-06,5,Billboard Hot 100
Everlasting Love,Carl Carlton,1974-11-30,1974-12-06,6,Billboard Hot 100
My Melody Of Love,Bobby Vinton,1974-11-30,1974-12-06,7,Billboard Hot 100
You Ain't Seen Nothing Yet/Free Wheelin',Bachman-Turner Overdrive,1974-11-30,1974-12-06,8,Billboard Hot 100
Cat's In The Cradle,Harry Chapin,1974-11-30,1974-12-06,9,Billboard Hot 100
Angie Baby,Helen Reddy,1974-11-30,1974-12-06,10,Billboard Hot 100
Wishing You Were Here,Chicago,1974-11-30,1974-12-06,11,Billboard Hot 100
I've Got The Music In Me,The Kiki Dee Band,1974-11-30,1974-12-06,12,Billboard Hot 100
Sha-La-La (Make Me Happy),Al Green,1974-11-30,1974-12-06,13,Billboard Hot 100
Back Home Again,John Denver,1974-11-30,1974-12-06,14,Billboard Hot 100
Junior's Farm/Sally G,Paul McCartney And Wings,1974-11-30,1974-12-06,15,Billboard Hot 100
You Got The Love,Rufus Featuring Chaka Khan,1974-11-30,1974-12-06,16,Billboard Hot 100
"You're The First, The Last, My Everything",Barry White,1974-11-30,1974-12-06,17,Billboard Hot 100
Promised Land,Elvis Presley,1974-11-30,1974-12-06,18,Billboard Hot 100
Touch Me,Fancy,1974-11-30,1974-12-06,19,Billboard Hot 100
Fairytale,The Pointer Sisters,1974-11-30,1974-12-06,20,Billboard Hot 100
Whatever Gets You Thru The Night,John Lennon With The Plastic Ono Nuclear Band,1974-11-30,1974-12-06,21,Billboard Hot 100
After The Goldrush,Prelude,1974-11-30,1974-12-06,22,Billboard Hot 100
I Feel A Song (In My Heart)/Don't Burn Down The Bridge,Gladys Knight And The Pips,1974-11-30,1974-12-06,23,Billboard Hot 100
Laughter In The Rain,Neil Sedaka,1974-11-30,1974-12-06,24,Billboard Hot 100
Tin Man,America,1974-11-30,1974-12-06,25,Billboard Hot 100
Woman To Woman,Shirley Brown,1974-11-30,1974-12-06,26,Billboard Hot 100
Ain't Too Proud To Beg,The Rolling Stones,1974-11-30,1974-12-06,27,Billboard Hot 100
"Fire, Baby I'm On Fire",Andy Kim,1974-11-30,1974-12-06,28,Billboard Hot 100
The Need To Be,Jim Weatherly,1974-11-30,1974-12-06,29,Billboard Hot 100
Must Of Got Lost,The J. Geils Band,1974-11-30,1974-12-06,30,Billboard Hot 100
Let's Straighten It Out,Latimore,1974-11-30,1974-12-06,31,Billboard Hot 100
Willie And The Hand Jive,Eric Clapton,1974-11-30,1974-12-06,32,Billboard Hot 100
Jazzman,Carole King,1974-11-30,1974-12-06,33,Billboard Hot 100
Only You,Ringo Starr,1974-11-30,1974-12-06,34,Billboard Hot 100
Life Is A Rock (But The Radio Rolled Me),Reunion,1974-11-30,1974-12-06,35,Billboard Hot 100
Three Ring Circus,Blue Magic,1974-11-30,1974-12-06,36,Billboard Hot 100
One Man Woman/One Woman Man,Paul Anka with Odia Coates,1974-11-30,1974-12-06,37,Billboard Hot 100
Boogie On Reggae Woman,Stevie Wonder,1974-11-30,1974-12-06,38,Billboard Hot 100
"Whatever You Got, I Want",Jackson 5,1974-11-30,1974-12-06,39,Billboard Hot 100
Bungle In The Jungle,Jethro Tull,1974-11-30,1974-12-06,40,Billboard Hot 100
