song,artist,start_date,end_date,rank,ranking_list
Boogie Oogie Oogie,A Taste Of Honey,1978-09-23,1978-09-29,1,Billboard Hot 100
Kiss You All Over,Exile,1978-09-23,1978-09-29,2,Billboard Hot 100
Hopelessly Devoted To You,Olivia Newton-John,1978-09-23,1978-09-29,3,Billboard Hot 100
Three Times A Lady,Commodores,1978-09-23,1978-09-29,4,Billboard Hot 100
An Everlasting Love,Andy Gibb,1978-09-23,1978-09-29,5,Billboard Hot 100
Summer Nights,John Travolta & Olivia Newton-John & Cast,1978-09-23,1978-09-29,6,Billboard Hot 100
Don't Look Back,Boston,1978-09-23,1978-09-29,7,Billboard Hot 100
Hot Blooded,Foreigner,1978-09-23,1978-09-29,8,Billboard Hot 100
Hot Child In The City,Nick Gilder,1978-09-23,1978-09-29,9,Billboard Hot 100
Reminiscing,Little River Band,1978-09-23,1978-09-29,10,Billboard Hot 100
Love Is In The Air,John Paul Young,1978-09-23,1978-09-29,11,Billboard Hot 100
Fool If You Think It's Over,Chris Rea,1978-09-23,1978-09-29,12,Billboard Hot 100
You And I,Rick James,1978-09-23,1978-09-29,13,Billboard Hot 100
You Needed Me,Anne Murray,1978-09-23,1978-09-29,14,Billboard Hot 100
Hollywood Nights,Bob Seger & The Silver Bullet Band,1978-09-23,1978-09-29,15,Billboard Hot 100
"Whenever I Call You ""Friend""",Kenny Loggins,1978-09-23,1978-09-29,16,Billboard Hot 100
Got To Get You Into My Life,"Earth, Wind & Fire",1978-09-23,1978-09-29,17,Billboard Hot 100
Oh! Darling,Robin Gibb,1978-09-23,1978-09-29,18,Billboard Hot 100
Shame,"Evelyn ""Champagne"" King",1978-09-23,1978-09-29,19,Billboard Hot 100
Right Down The Line,Gerry Rafferty,1978-09-23,1978-09-29,20,Billboard Hot 100
Get Off,Foxy,1978-09-23,1978-09-29,21,Billboard Hot 100
"Love Theme From ""Eyes Of Laura Mars"" (Prisoner)",Barbra Streisand,1978-09-23,1978-09-29,22,Billboard Hot 100
Grease,Frankie Valli,1978-09-23,1978-09-29,23,Billboard Hot 100
Back In The U.s.a.,Linda Ronstadt,1978-09-23,1978-09-29,24,Billboard Hot 100
Come Together,Aerosmith,1978-09-23,1978-09-29,25,Billboard Hot 100
She's Always A Woman,Billy Joel,1978-09-23,1978-09-29,26,Billboard Hot 100
Just What I Needed,The Cars,1978-09-23,1978-09-29,27,Billboard Hot 100
You Never Done It Like That,Captain & Tennille,1978-09-23,1978-09-29,28,Billboard Hot 100
Who Are You,The Who,1978-09-23,1978-09-29,29,Billboard Hot 100
I Love The Nightlife (Disco 'round),Alicia Bridges,1978-09-23,1978-09-29,30,Billboard Hot 100
Talking In Your Sleep,Crystal Gayle,1978-09-23,1978-09-29,31,Billboard Hot 100
5.7.0.5.,City Boy,1978-09-23,1978-09-29,32,Billboard Hot 100
Miss You,The Rolling Stones,1978-09-23,1978-09-29,33,Billboard Hot 100
Magnet And Steel,Walter Egan,1978-09-23,1978-09-29,34,Billboard Hot 100
Beast Of Burden,The Rolling Stones,1978-09-23,1978-09-29,35,Billboard Hot 100
Josie,Steely Dan,1978-09-23,1978-09-29,36,Billboard Hot 100
Almost Like Being In Love,Michael Johnson,1978-09-23,1978-09-29,37,Billboard Hot 100
Devoted To You,Carly Simon & James Taylor,1978-09-23,1978-09-29,38,Billboard Hot 100
Paradise By The Dashboard Light,Meat Loaf,1978-09-23,1978-09-29,39,Billboard Hot 100
Heartbreaker,Dolly Parton,1978-09-23,1978-09-29,40,Billboard Hot 100
All I See Is Your Face,Dan Hill,1978-09-23,1978-09-29,41,Billboard Hot 100
Badlands,Bruce Springsteen,1978-09-23,1978-09-29,42,Billboard Hot 100
I Will Still Love You,Stonebolt,1978-09-23,1978-09-29,43,Billboard Hot 100
Dance (Disco Heat),Sylvester,1978-09-23,1978-09-29,44,Billboard Hot 100
You,The McCrarys,1978-09-23,1978-09-29,45,Billboard Hot 100
It's A Laugh,Daryl Hall John Oates,1978-09-23,1978-09-29,46,Billboard Hot 100
Took The Last Train,David Gates,1978-09-23,1978-09-29,47,Billboard Hot 100
How Much I Feel,Ambrosia,1978-09-23,1978-09-29,48,Billboard Hot 100
Sweet Life,Paul Davis,1978-09-23,1978-09-29,49,Billboard Hot 100
MacArthur Park,Donna Summer,1978-09-23,1978-09-29,50,Billboard Hot 100
Holding On (When Love Is Gone),L.T.D.,1978-09-23,1978-09-29,51,Billboard Hot 100
Close The Door,Teddy Pendergrass,1978-09-23,1978-09-29,52,Billboard Hot 100
Ready To Take A Chance Again,Barry Manilow,1978-09-23,1978-09-29,53,Billboard Hot 100
If My Friends Could See Me Now,Linda Clifford,1978-09-23,1978-09-29,54,Billboard Hot 100
London Town,Wings,1978-09-23,1978-09-29,55,Billboard Hot 100
Ease On Down The Road,Diana Ross & Michael Jackson,1978-09-23,1978-09-29,56,Billboard Hot 100
Think It Over,Cheryl Ladd,1978-09-23,1978-09-29,57,Billboard Hot 100
Themes From The Wizard Of Oz,Meco,1978-09-23,1978-09-29,58,Billboard Hot 100
Blue Collar Man (Long Nights),Styx,1978-09-23,1978-09-29,59,Billboard Hot 100
Shake And Dance With Me,ConFunkShun,1978-09-23,1978-09-29,60,Billboard Hot 100
Peggy Sue,The Beach Boys,1978-09-23,1978-09-29,61,Billboard Hot 100
A Rock 'N' Roll Fantasy,The Kinks,1978-09-23,1978-09-29,62,Billboard Hot 100
Prisoner Of Your Love,Player,1978-09-23,1978-09-29,63,Billboard Hot 100
Crazy Feelin',Jefferson Starship,1978-09-23,1978-09-29,64,Billboard Hot 100
I Just Wanna Stop,Gino Vannelli,1978-09-23,1978-09-29,65,Billboard Hot 100
Sharing The Night Together,Dr. Hook,1978-09-23,1978-09-29,66,Billboard Hot 100
Double Vision,Foreigner,1978-09-23,1978-09-29,67,Billboard Hot 100
Love Will Find A Way,Pablo Cruise,1978-09-23,1978-09-29,68,Billboard Hot 100
Everybody Needs Love,Stephen Bishop,1978-09-23,1978-09-29,69,Billboard Hot 100
Wavelength,Van Morrison,1978-09-23,1978-09-29,70,Billboard Hot 100
Change Of Heart,Eric Carmen,1978-09-23,1978-09-29,71,Billboard Hot 100
Two Tickets To Paradise,Eddie Money,1978-09-23,1978-09-29,72,Billboard Hot 100
My Angel Baby,Toby Beau,1978-09-23,1978-09-29,73,Billboard Hot 100
Let's Get Crazy Tonight,Rupert Holmes,1978-09-23,1978-09-29,74,Billboard Hot 100
Champagne Jam,Atlanta Rhythm Section,1978-09-23,1978-09-29,75,Billboard Hot 100
Don't Want To Live Without It,Pablo Cruise,1978-09-23,1978-09-29,76,Billboard Hot 100
One Nation Under A Groove - Part I,Funkadelic,1978-09-23,1978-09-29,77,Billboard Hot 100
Macho Man,Village People,1978-09-23,1978-09-29,78,Billboard Hot 100
Straight On,Heart,1978-09-23,1978-09-29,79,Billboard Hot 100
Our Night,Shaun Cassidy,1978-09-23,1978-09-29,80,Billboard Hot 100
Substitute,Clout,1978-09-23,1978-09-29,81,Billboard Hot 100
New Orleans Ladies,Louisiana's Le Roux,1978-09-23,1978-09-29,82,Billboard Hot 100
Sgt. Pepper's Lonely Hearts Club Band/With A Little Help From My Friends,The Beatles,1978-09-23,1978-09-29,83,Billboard Hot 100
Hot Shot,Karen Young,1978-09-23,1978-09-29,84,Billboard Hot 100
Flying High,Commodores,1978-09-23,1978-09-29,85,Billboard Hot 100
You Should Do It,Peter Brown With Betty Wright,1978-09-23,1978-09-29,86,Billboard Hot 100
Got To Have Loving,Don Ray,1978-09-23,1978-09-29,87,Billboard Hot 100
Listen To Her Heart,Tom Petty,1978-09-23,1978-09-29,88,Billboard Hot 100
What Goes Up,The Alan Parsons Project,1978-09-23,1978-09-29,89,Billboard Hot 100
Brandy,The O'Jays,1978-09-23,1978-09-29,90,Billboard Hot 100
New York City,Zwol,1978-09-23,1978-09-29,91,Billboard Hot 100
Raise A Little Hell,Trooper,1978-09-23,1978-09-29,92,Billboard Hot 100
The Joker,Snail,1978-09-23,1978-09-29,93,Billboard Hot 100
When You Feel Love,Bob Mcgilpin,1978-09-23,1978-09-29,94,Billboard Hot 100
Stuff Like That,Quincy Jones,1978-09-23,1978-09-29,95,Billboard Hot 100
Shadow Dancing,Andy Gibb,1978-09-23,1978-09-29,96,Billboard Hot 100
Lights,Journey,1978-09-23,1978-09-29,97,Billboard Hot 100
Last Dance,Donna Summer,1978-09-23,1978-09-29,98,Billboard Hot 100
Copacabana (at The Copa),Barry Manilow,1978-09-23,1978-09-29,99,Billboard Hot 100
Rivers Of Babylon,Boney M,1978-09-23,1978-09-29,100,Billboard Hot 100
