song,artist,start_date,end_date,rank,ranking_list
Family Affair,Mary J. Blige,2001-11-10,2001-11-16,1,Billboard Hot 100
I'm Real,Jennifer Lopez Featuring Ja Rule,2001-11-10,2001-11-16,2,Billboard Hot 100
Fallin',Alicia Keys,2001-11-10,2001-11-16,3,Billboard Hot 100
Hero,Enrique Iglesias,2001-11-10,2001-11-16,4,Billboard Hot 100
Turn Off The Light,Nelly Furtado,2001-11-10,2001-11-16,5,Billboard Hot 100
U Got It Bad,Usher,2001-11-10,2001-11-16,6,Billboard Hot 100
Differences,Ginuwine,2001-11-10,2001-11-16,7,Billboard Hot 100
Livin' It Up,Ja Rule Featuring Case,2001-11-10,2001-11-16,8,Billboard Hot 100
It's Been Awhile,Staind,2001-11-10,2001-11-16,9,Billboard Hot 100
Only Time,Enya,2001-11-10,2001-11-16,10,Billboard Hot 100
How You Remind Me,Nickelback,2001-11-10,2001-11-16,11,Billboard Hot 100
Everywhere,Michelle Branch,2001-11-10,2001-11-16,12,Billboard Hot 100
Where The Party At,Jagged Edge With Nelly,2001-11-10,2001-11-16,13,Billboard Hot 100
Emotion,Destiny's Child,2001-11-10,2001-11-16,14,Billboard Hot 100
Ugly,Bubba Sparxxx,2001-11-10,2001-11-16,15,Billboard Hot 100
Hit 'Em Up Style (Oops!),Blu Cantrell,2001-11-10,2001-11-16,16,Billboard Hot 100
Fill Me In,Craig David,2001-11-10,2001-11-16,17,Billboard Hot 100
Rock The Boat,Aaliyah,2001-11-10,2001-11-16,18,Billboard Hot 100
Drops Of Jupiter (Tell Me),Train,2001-11-10,2001-11-16,19,Billboard Hot 100
Gone,'N Sync,2001-11-10,2001-11-16,20,Billboard Hot 100
Hanging By A Moment,Lifehouse,2001-11-10,2001-11-16,21,Billboard Hot 100
Izzo (H.O.V.A.),JAY-Z,2001-11-10,2001-11-16,22,Billboard Hot 100
Smooth Criminal,Alien Ant Farm,2001-11-10,2001-11-16,23,Billboard Hot 100
Be Like That,3 Doors Down,2001-11-10,2001-11-16,24,Billboard Hot 100
Raise Up,Petey Pablo,2001-11-10,2001-11-16,25,Billboard Hot 100
Lifetime,Maxwell,2001-11-10,2001-11-16,26,Billboard Hot 100
U Remind Me,Usher,2001-11-10,2001-11-16,27,Billboard Hot 100
Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,2001-11-10,2001-11-16,28,Billboard Hot 100
Can't Deny It,Fabolous Featuring Nate Dogg,2001-11-10,2001-11-16,29,Billboard Hot 100
Caramel,City High Featuring Eve,2001-11-10,2001-11-16,30,Billboard Hot 100
Superman (It's Not Easy),Five For Fighting,2001-11-10,2001-11-16,31,Billboard Hot 100
I Do!!,Toya,2001-11-10,2001-11-16,32,Billboard Hot 100
