song,artist,start_date,end_date,rank,ranking_list
Harlem Shake,Baauer,2013-03-23,2013-03-29,1,Billboard Hot 100
Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,2013-03-23,2013-03-29,2,Billboard Hot 100
When I Was Your Man,Bruno Mars,2013-03-23,2013-03-29,3,Billboard Hot 100
Stay,Rihanna Featuring Mikky Ekko,2013-03-23,2013-03-29,4,Billboard Hot 100
Suit & Tie,Justin Timberlake Featuring JAY Z,2013-03-23,2013-03-29,5,Billboard Hot 100
I Knew You Were Trouble.,Taylor Swift,2013-03-23,2013-03-29,6,Billboard Hot 100
Started From The Bottom,Drake,2013-03-23,2013-03-29,7,Billboard Hot 100
Scream & Shout,will.i.am & Britney Spears,2013-03-23,2013-03-29,8,Billboard Hot 100
Love Me,Lil Wayne Featuring Drake & Future,2013-03-23,2013-03-29,9,Billboard Hot 100
Locked Out Of Heaven,Bruno Mars,2013-03-23,2013-03-29,10,Billboard Hot 100
Don't You Worry Child,Swedish House Mafia Featuring John Martin,2013-03-23,2013-03-29,11,Billboard Hot 100
Daylight,Maroon 5,2013-03-23,2013-03-29,12,Billboard Hot 100
Feel This Moment,Pitbull Featuring Christina Aguilera,2013-03-23,2013-03-29,13,Billboard Hot 100
Ho Hey,The Lumineers,2013-03-23,2013-03-29,14,Billboard Hot 100
F**kin Problems,"A$AP Rocky Featuring Drake, 2 Chainz & Kendrick Lamar",2013-03-23,2013-03-29,15,Billboard Hot 100
Sweet Nothing,Calvin Harris Featuring Florence Welch,2013-03-23,2013-03-29,16,Billboard Hot 100
Radioactive,Imagine Dragons,2013-03-23,2013-03-29,17,Billboard Hot 100
Just Give Me A Reason,P!nk Featuring Nate Ruess,2013-03-23,2013-03-29,18,Billboard Hot 100
Pour It Up,Rihanna,2013-03-23,2013-03-29,19,Billboard Hot 100
I Will Wait,Mumford & Sons,2013-03-23,2013-03-29,20,Billboard Hot 100
Girl On Fire,Alicia Keys Featuring Nicki Minaj,2013-03-23,2013-03-29,21,Billboard Hot 100
Heart Attack,Demi Lovato,2013-03-23,2013-03-29,22,Billboard Hot 100
It's Time,Imagine Dragons,2013-03-23,2013-03-29,23,Billboard Hot 100
