song,artist,start_date,end_date,rank,ranking_list
Rolling In The Deep,Adele,2011-05-21,2011-05-27,1,Billboard Hot 100
E.T.,Katy Perry Featuring Kanye West,2011-05-21,2011-05-27,2,Billboard Hot 100
On The Floor,Jennifer Lopez Featuring Pitbull,2011-05-21,2011-05-27,3,Billboard Hot 100
Just Can't Get Enough,The Black Eyed Peas,2011-05-21,2011-05-27,4,Billboard Hot 100
The Lazy Song,Bruno Mars,2011-05-21,2011-05-27,5,Billboard Hot 100
Till The World Ends,Britney Spears Featuring Nicki Minaj & Kesha,2011-05-21,2011-05-27,6,Billboard Hot 100
Just A Kiss,Lady Antebellum,2011-05-21,2011-05-27,7,Billboard Hot 100
Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",2011-05-21,2011-05-27,8,Billboard Hot 100
S&M,Rihanna Featuring Britney Spears,2011-05-21,2011-05-27,9,Billboard Hot 100
Look At Me Now,Chris Brown Featuring Lil Wayne & Busta Rhymes,2011-05-21,2011-05-27,10,Billboard Hot 100
Blow,Kesha,2011-05-21,2011-05-27,11,Billboard Hot 100
Down On Me,Jeremih Featuring 50 Cent,2011-05-21,2011-05-27,12,Billboard Hot 100
F**k You! (Forget You),Cee Lo Green,2011-05-21,2011-05-27,13,Billboard Hot 100
Where Them Girls At,David Guetta Featuring Flo Rida & Nicki Minaj,2011-05-21,2011-05-27,14,Billboard Hot 100
Written In The Stars,Tinie Tempah Featuring Eric Turner,2011-05-21,2011-05-27,15,Billboard Hot 100
The Show Goes On,Lupe Fiasco,2011-05-21,2011-05-27,16,Billboard Hot 100
Roll Up,Wiz Khalifa,2011-05-21,2011-05-27,17,Billboard Hot 100
Born This Way,Lady Gaga,2011-05-21,2011-05-27,18,Billboard Hot 100
Judas,Lady Gaga,2011-05-21,2011-05-27,19,Billboard Hot 100
All Of The Lights,Kanye West,2011-05-21,2011-05-27,20,Billboard Hot 100
I Need A Doctor,Dr. Dre Featuring Eminem & Skylar Grey,2011-05-21,2011-05-27,21,Billboard Hot 100
F**kin' Perfect,P!nk,2011-05-21,2011-05-27,22,Billboard Hot 100
For The First Time,The Script,2011-05-21,2011-05-27,23,Billboard Hot 100
Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,2011-05-21,2011-05-27,24,Billboard Hot 100
Firework,Katy Perry,2011-05-21,2011-05-27,25,Billboard Hot 100
Backseat,New Boyz Featuring The Cataracs & Dev,2011-05-21,2011-05-27,26,Billboard Hot 100
Honey Bee,Blake Shelton,2011-05-21,2011-05-27,27,Billboard Hot 100
Moment 4 Life,Nicki Minaj Featuring Drake,2011-05-21,2011-05-27,28,Billboard Hot 100
Price Tag,Jessie J Featuring B.o.B,2011-05-21,2011-05-27,29,Billboard Hot 100
Grenade,Bruno Mars,2011-05-21,2011-05-27,30,Billboard Hot 100
Motivation,Kelly Rowland Featuring Lil Wayne,2011-05-21,2011-05-27,31,Billboard Hot 100
Fast Lane,Bad Meets Evil,2011-05-21,2011-05-27,32,Billboard Hot 100
Just The Way You Are,Bruno Mars,2011-05-21,2011-05-27,33,Billboard Hot 100
A Little Bit Stronger,Sara Evans,2011-05-21,2011-05-27,34,Billboard Hot 100
Who Says,Selena Gomez & The Scene,2011-05-21,2011-05-27,35,Billboard Hot 100
Bow Chicka Wow Wow,Mike Posner Featuring Lil Wayne,2011-05-21,2011-05-27,36,Billboard Hot 100
Dirt Road Anthem,Jason Aldean,2011-05-21,2011-05-27,37,Billboard Hot 100
I Won't Let Go,Rascal Flatts,2011-05-21,2011-05-27,38,Billboard Hot 100
Tonight (I'm Lovin' You),Enrique Iglesias Featuring Ludacris & DJ Frank E,2011-05-21,2011-05-27,39,Billboard Hot 100
Old Alabama,Brad Paisley Featuring Alabama,2011-05-21,2011-05-27,40,Billboard Hot 100
Country Girl (Shake It For Me),Luke Bryan,2011-05-21,2011-05-27,41,Billboard Hot 100
Sure Thing,Miguel,2011-05-21,2011-05-27,42,Billboard Hot 100
Coming Home,Diddy - Dirty Money Featuring Skylar Grey,2011-05-21,2011-05-27,43,Billboard Hot 100
6 Foot 7 Foot,Lil Wayne Featuring Cory Gunz,2011-05-21,2011-05-27,44,Billboard Hot 100
Go Your Own Way,Glee Cast,2011-05-21,2011-05-27,45,Billboard Hot 100
Mean,Taylor Swift,2011-05-21,2011-05-27,46,Billboard Hot 100
More,Usher,2011-05-21,2011-05-27,47,Billboard Hot 100
Super Bass,Nicki Minaj,2011-05-21,2011-05-27,48,Billboard Hot 100
What The Hell,Avril Lavigne,2011-05-21,2011-05-27,49,Billboard Hot 100
Racks,YC Featuring Future,2011-05-21,2011-05-27,50,Billboard Hot 100
Good Life,OneRepublic,2011-05-21,2011-05-27,51,Billboard Hot 100
Tomorrow,Chris Young,2011-05-21,2011-05-27,52,Billboard Hot 100
Heart Like Mine,Miranda Lambert,2011-05-21,2011-05-27,53,Billboard Hot 100
My Last,Big Sean Featuring Chris Brown,2011-05-21,2011-05-27,54,Billboard Hot 100
She Ain't You,Chris Brown,2011-05-21,2011-05-27,55,Billboard Hot 100
You Lie,The Band Perry,2011-05-21,2011-05-27,56,Billboard Hot 100
Tonight Tonight,Hot Chelle Rae,2011-05-21,2011-05-27,57,Billboard Hot 100
Colder Weather,Zac Brown Band,2011-05-21,2011-05-27,58,Billboard Hot 100
Without You,Keith Urban,2011-05-21,2011-05-27,59,Billboard Hot 100
Did It On'em,Nicki Minaj,2011-05-21,2011-05-27,60,Billboard Hot 100
Better With The Lights Off,New Boyz Featuring Chris Brown,2011-05-21,2011-05-27,61,Billboard Hot 100
Hello,Martin Solveig & Dragonette,2011-05-21,2011-05-27,62,Billboard Hot 100
Best Love Song,T-Pain Featuring Chris Brown,2011-05-21,2011-05-27,63,Billboard Hot 100
What Do You Want,Jerrod Niemann,2011-05-21,2011-05-27,64,Billboard Hot 100
Run The World (Girls),Beyonce,2011-05-21,2011-05-27,65,Billboard Hot 100
Live A Little,Kenny Chesney,2011-05-21,2011-05-27,66,Billboard Hot 100
Bleed Red,Ronnie Dunn,2011-05-21,2011-05-27,67,Billboard Hot 100
Songbird,Glee Cast,2011-05-21,2011-05-27,68,Billboard Hot 100
If Heaven Wasn't So Far Away,Justin Moore,2011-05-21,2011-05-27,69,Billboard Hot 100
Not Ready To Die,Avenged Sevenfold,2011-05-21,2011-05-27,70,Billboard Hot 100
Homeboy,Eric Church,2011-05-21,2011-05-27,71,Billboard Hot 100
I'm Into You,Jennifer Lopez Featuring Lil Wayne,2011-05-21,2011-05-27,72,Billboard Hot 100
John,Lil Wayne Featuring Rick Ross,2011-05-21,2011-05-27,73,Billboard Hot 100
The Cave,Mumford & Sons,2011-05-21,2011-05-27,74,Billboard Hot 100
This,Darius Rucker,2011-05-21,2011-05-27,75,Billboard Hot 100
Country Song,Seether,2011-05-21,2011-05-27,76,Billboard Hot 100
I Can't Love You Back,Easton Corbin,2011-05-21,2011-05-27,77,Billboard Hot 100
I Do,Colbie Caillat,2011-05-21,2011-05-27,78,Billboard Hot 100
Don't Stop,Glee Cast,2011-05-21,2011-05-27,79,Billboard Hot 100
Sing,My Chemical Romance,2011-05-21,2011-05-27,80,Billboard Hot 100
Never Going Back Again,Glee Cast,2011-05-21,2011-05-27,81,Billboard Hot 100
Danza Kuduro,Don Omar & Lucenzo,2011-05-21,2011-05-27,82,Billboard Hot 100
Never Gonna Leave This Bed,Maroon 5,2011-05-21,2011-05-27,83,Billboard Hot 100
Hustle Hard,Ace Hood,2011-05-21,2011-05-27,84,Billboard Hot 100
I Feel Pretty / Unpretty,Glee Cast,2011-05-21,2011-05-27,85,Billboard Hot 100
Crazy Girl,Eli Young Band,2011-05-21,2011-05-27,86,Billboard Hot 100
Far Away,Marsha Ambrosius,2011-05-21,2011-05-27,87,Billboard Hot 100
Pumped Up Kicks,Foster The People,2011-05-21,2011-05-27,88,Billboard Hot 100
Am I The Only One,Dierks Bentley,2011-05-21,2011-05-27,89,Billboard Hot 100
Boyfriend,Big Time Rush,2011-05-21,2011-05-27,90,Billboard Hot 100
Bring It Back,Travis Porter,2011-05-21,2011-05-27,91,Billboard Hot 100
Dreams,Glee Cast Featuring Kristin Chenoweth,2011-05-21,2011-05-27,92,Billboard Hot 100
Grove St. Party,Waka Flocka Flame Featuring Kebo Gotti,2011-05-21,2011-05-27,93,Billboard Hot 100
Somewhere Else,Toby Keith,2011-05-21,2011-05-27,94,Billboard Hot 100
Rope,Foo Fighters,2011-05-21,2011-05-27,95,Billboard Hot 100
Barefoot Blue Jean Night,Jake Owen,2011-05-21,2011-05-27,96,Billboard Hot 100
Love Faces,Trey Songz,2011-05-21,2011-05-27,97,Billboard Hot 100
I Smile,Kirk Franklin,2011-05-21,2011-05-27,98,Billboard Hot 100
Closer To The Edge,Thirty Seconds To Mars,2011-05-21,2011-05-27,99,Billboard Hot 100
Hold It Against Me,Britney Spears,2011-05-21,2011-05-27,100,Billboard Hot 100
